gene	geneProduct
V1052562	FeS cluster assembly protein SufD
V1052624	Ribosomal RNA small subunit methyltransferase A
V1052627	Bifunctional protein GlmU
V1052676	hypothetical protein
V1052682	hypothetical protein
V1052891	Segregation and condensation protein B
V1052932	3-methyl-adenine DNA glycosylase II
V1053048	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1053050	Putative transcriptional regulator YwtF
V1053057	hypothetical protein
V1053125	putative ABC transporter ATP-binding protein/MT1014
V1053173	Oxygen-independent coproporphyrinogen-III oxidase 2
V1053222	Elongation factor Tu
V1053301	putative peptidoglycan biosynthesis protein MurJ
V1053338	Carbamoyl-phosphate synthase large chain
V1053340	Orotidine 5'-phosphate decarboxylase
V1053342	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1053382	DEAD-box ATP-dependent RNA helicase CshA
V1053461	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1053476	DNA polymerase I
V1053480	Ribosomal large subunit pseudouridine synthase D
V1053489	Cytosol non-specific dipeptidase
V1053500	hypothetical protein
V1053624	Nicotinate phosphoribosyltransferase pncB2
V1053627	putative deoxyribonuclease YcfH
V1053634	hypothetical protein
V1053660	Phosphoserine phosphatase 1
V1053736	Ribosomal RNA large subunit methyltransferase K/L
V1053738	Transcriptional regulatory protein YycF
V1053789	transferase 1%2C rSAM/selenodomain-associated
V1053800	Phosphoglucosamine mutase
V1053805	putative dual-specificity RNA methyltransferase RlmN
V1053812	Sensory transduction protein regX3
V1053821	CCA-adding enzyme
V1053943	Lysine--tRNA ligase
V1053985	Recombination protein N
V1053986	thiamine pyrophosphokinase
V1053990	hypothetical protein
V1053992	putative aminodeoxychorismate lyase
V1054026	Processive diacylglycerol glucosyltransferase
V1054043	HaeIII restriction endonuclease
V1054050	DNA topoisomerase 1
V1054079	Inorganic pyrophosphatase
V1054088	Ribose-5-phosphate isomerase A
V1054089	Phosphoglucomutase
V1054104	hypothetical protein
V1054114	Multiple antibiotic resistance protein MarR
V1054148	UTP-glucose-1-phosphate uridylyltransferase
V1054187	Putative multidrug export ATP-binding/permease protein
V1054191	hypothetical protein
V1054206	DNA primase
V1054232	DNA-binding transcriptional repressor MarR
V1054278	UV-endonuclease
V1054352	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1054367	hypothetical protein
V1054434	hypothetical protein
V1054459	Putative undecaprenyl-phosphate N-acetylgalactosaminyl 1-phosphate transferase
V1054536	2-oxoglutarate oxidoreductase subunit KorA
V1054542	DNA integrity scanning protein DisA
V1054599	Adenosylhomocysteinase
V1054612	Riboflavin biosynthesis protein RibBA
V1054683	preprotein translocase subunit SecA
V1054700	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
V1054745	Internalin-A precursor
V1054768	Putative aldehyde dehydrogenase AldA
V1054771	Carnitine transport ATP-binding protein OpuCA
V1054781	Sporulation-specific penicillin-binding protein
V1054792	putative HTH-type transcriptional regulator YdcR
V1054809	DNA-directed RNA polymerase subunit beta'
V1054843	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1054844	Manganese-dependent inorganic pyrophosphatase
V1054845	5-formyltetrahydrofolate cyclo-ligase family protein
V1054855	Putative sporulation transcription regulator WhiA
V1054916	Excinuclease ABC subunit A
V1054987	L-lactate dehydrogenase [cytochrome]
V1055090	hypothetical protein
V1055114	Excinuclease ABC subunit C
V1055115	HPr kinase/phosphorylase
V1055167	Asparagine synthetase [glutamine-hydrolyzing] 1
V1055175	hypothetical protein
V1055205	Ribosome-releasing factor
V1055288	ATP-dependent zinc metalloprotease FtsH
V1055303	Putative multidrug export ATP-binding/permease protein
V1055347	Uracil phosphoribosyltransferase
V1055419	Peptidase T
V1055557	50S ribosomal protein L20
V1055592	hypothetical protein
V1055614	FeS assembly SUF system protein
V1055617	Type-2 restriction enzyme BsuMI component YdiS
V1055842	Glycine--tRNA ligase
V1055880	Iron-dependent repressor IdeR
V1055934	Alternate 30S ribosomal protein S14
V1056233	Proline--tRNA ligase
V1056295	hypothetical protein
V1056343	GTP-binding protein EngA
V1056353	Neu5Ac permease
V1056417	Arabinose 5-phosphate isomerase KdsD
V1056529	hypothetical protein
V1056546	Release factor glutamine methyltransferase
V1056898	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1056963	Phosphoglycerate kinase
V1056989	Endonuclease III
V1057053	Dihydroorotate oxidase B%2C electron transfer subunit
V1057070	Curved DNA-binding protein
V1057083	Spo0B-associated GTP-binding protein
V1057099	UDP-3-O-acylglucosamine N-acyltransferase
V1057195	Glutamate 5-kinase
V1057240	Anaerobic nitric oxide reductase flavorubredoxin
V1057329	Transposase
V1057452	Pyruvate-flavodoxin oxidoreductase
V1057510	transcriptional activator FtrA
V1057604	Mini-ribonuclease 3
V1057714	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1057791	cell division protein GpsB
V1057812	L-serine dehydratase%2C beta chain
V1057848	Sugar phosphatase YidA
V1057958	putative RNA-binding protein containing a PIN domain protein
V1058056	Nitric oxide reductase
V1058081	hypothetical protein
V1058132	hypothetical protein
V1058150	Endo-1%2C4-beta-xylanase A precursor
V1058451	Coenzyme F420:L-glutamate ligase
V1058623	HTH-type transcriptional repressor NsrR
V1058635	hypothetical protein
V1059013	iron-sulfur cluster repair di-iron protein
V1059165	putative DNA-binding protein
V1059300	Yip1 domain protein
V1059305	hypothetical protein
V1059414	putative phosphoesterase or phosphohydrolase
V1059462	hypothetical protein
V1059699	hypothetical protein
V1059702	HSP-70 cofactor
V1060807	50S ribosomal protein L23
V1060911	30S ribosomal protein S12
V1060939	hypothetical protein
V1061055	hypothetical protein
V1064480	thymidylate kinase
V1064549	hypothetical protein
V1064558	hypothetical protein
V1064559	Modification methylase HhaI
V1064566	Heptaprenyl diphosphate synthase component 2
V1064574	putative protein with an alpha/beta hydrolase fold protein
V1064575	Sodium/proton antiporter
V1064612	putative transporter
V1064619	Glucomannan utilization protein R
V1064628	Endoglucanase precursor
V1064650	hypothetical protein
V1064871	Guanylate kinase
V1064995	PD-(D/E)XK nuclease family transposase
V1065315	hypothetical protein
V1065316	Flagellar motor switch protein FliM
V1065317	Flagellar motor switch protein FliN
V1065358	Polyribonucleotide nucleotidyltransferase
V1065366	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1065369	putative protease YhbU precursor
V1065375	ATP-dependent DNA helicase RecG
V1065378	Guanylate kinase
V1065380	Ribosomal protein S12 methylthiotransferase RimO
V1065408	DNA mismatch repair protein MutL
V1065435	Argininosuccinate synthase
V1065444	GTP-binding protein EngA
V1065447	Ribosome maturation factor RimM
V1065451	Phosphate acyltransferase
V1065456	Chemotaxis protein CheV
V1065463	Arginine--tRNA ligase
V1065467	hypothetical protein
V1065480	Ribose-phosphate pyrophosphokinase
V1065510	hypothetical protein
V1065511	Gamma-DL-glutamyl hydrolase precursor
V1065517	Distal rod protein
V1065523	YbbR-like protein
V1065524	Phosphoglucosamine mutase
V1065527	Glucose-1-phosphate thymidylyltransferase
V1065539	Ferrous iron transport protein B
V1065543	hypothetical protein
V1065569	50S ribosomal protein L24
V1065575	preprotein translocase subunit SecY
V1065578	hypothetical protein
V1065592	Colicin I receptor precursor
V1065594	FeS cluster assembly protein SufB
V1065596	L-lactate dehydrogenase
V1065888	sporulation integral membrane protein YtvI
V1065933	Replicative DNA helicase
V1065938	Helix-destabilizing protein
V1065952	hypothetical protein
V1065962	DNA polymerase III subunit beta
V1066032	Colicin I receptor precursor
V1066114	DNA uptake lipoprotein
V1066117	hypothetical protein
V1066120	Ribosomal RNA large subunit methyltransferase I
V1066129	Ferrous iron transport protein B
V1066143	Fatty acid-binding protein
V1066148	Tyrosine phosphorylated protein A
V1066152	Trigger factor
V1066156	L-ribulose-5-phosphate 4-epimerase
V1066159	Ascorbate-specific PTS system EIIC component
V1066175	hypothetical protein
V1066334	DNA gyrase subunit A
V1066545	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1066643	30S ribosomal protein S12
V1066653	hypothetical protein
V1066659	flagellar protein FlaG
V1066662	Hook-filament junction protein
V1066741	General stress protein CTC
V1066745	Dephospho-CoA kinase
V1066820	DNA gyrase subunit B
V1066835	Long-chain-fatty-acid--CoA ligase FadD15
V1066851	Ribosomal large subunit pseudouridine synthase D
V1066923	Stage 0 sporulation protein KC
V1066937	hypothetical protein
V1066942	Tetratricopeptide repeat
V1066965	hypothetical protein
V1066970	Triosephosphate isomerase
V1066990	50S ribosomal protein L7/L12
V1066992	Multidrug transporter MdtA
V1067077	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1067082	Methionine--tRNA ligase
V1067197	Inner membrane lipoprotein YiaD precursor
V1067244	Aspartate--tRNA ligase
V1067254	Colicin I receptor precursor
V1067414	tRNA dimethylallyltransferase
V1067441	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1067447	Na/Pi-cotransporter II-related protein
V1067453	HSP-70 cofactor
V1067466	preprotein translocase subunit YajC
V1067470	Lon protease 2
V1067490	hypothetical protein
V1067530	hypothetical protein
V1067539	TonB-linked outer membrane protein%2C SusC/RagA family
V1067556	Cysteine--tRNA ligase
V1067571	DNA topoisomerase 1
V1067574	Flagellar M-ring protein
V1067671	DNA-directed RNA polymerase subunit beta
V1067675	Tyrosine recombinase XerC
V1067735	Oxa1Ec
V1067822	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1067825	ATP-dependent Clp protease ATP-binding subunit ClpC
V1067850	putative enoyl-CoA hydratase echA8
V1067915	Aminopeptidase C
V1067924	Glutamine-dependent NAD(+) synthetase
V1067940	Prolyl tripeptidyl peptidase precursor
V1067947	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1068125	GTP pyrophosphokinase
V1068145	Translation initiation factor IF-2
V1068202	hypothetical protein
V1068205	50S ribosomal protein L5
V1068206	hypothetical protein
V1068226	Ribosomal large subunit pseudouridine synthase B
V1068291	NADPH azoreductase
V1068355	Neutral endopeptidase
V1068363	Phosphoglycerate kinase
V1068364	Lysine--tRNA ligase
V1068379	Resuscitation-promoting factor Rpf2 precursor
V1068418	Penicillin-binding protein 1A
V1068544	DNA gyrase subunit A
V1068623	ATP-dependent DNA helicase PcrA
V1068634	2-oxoglutarate oxidoreductase subunit KorA
V1068660	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1068675	V8-like Glu-specific endopeptidase
V1068678	Translation initiation factor IF-2
V1068737	Peptide chain release factor 2
V1068739	Type III pantothenate kinase
V1068831	50S ribosomal protein L9
V1068926	GTP-binding protein HflX
V1068935	Membrane-bound protein LytR
V1068958	Pyruvate-flavodoxin oxidoreductase
V1068974	PAP2 (acid phosphatase) superfamily protein
V1069011	Flavodoxin
V1069086	Pullulanase
V1069087	VWFA-related Acidobacterial domain protein
V1069093	Putative aldehyde dehydrogenase AldA
V1069109	ATP-dependent Clp protease ATP-binding subunit ClpX
V1069123	Na+/H+ antiporter%2C NhaD family
V1069197	Plasmid pRiA4b ORF-3-like protein
V1069236	hypothetical protein
V1069237	Streptopain precursor
V1069261	hypothetical protein
V1069268	ATPase involved in DNA repair
V1069274	F-type ATPase subunit b
V1069333	hypothetical protein
V1069350	Glyceraldehyde-3-phosphate dehydrogenase
V1069524	hypothetical protein
V1069588	Ribonuclease Y
V1069594	50S ribosomal protein L5
V1069596	50S ribosomal protein L22
V1069598	Vegetative protein 19
V1069622	DNA topoisomerase 1
V1069721	Dipeptidase A
V1069794	Raf kinase inhibitor-like protein%2C YbhB/YbcL family
V1069829	Methionine--tRNA ligase
V1069846	TonB-linked outer membrane protein%2C SusC/RagA family
V1069873	Serine/threonine-protein kinase PknB
V1069888	Inosine-5'-monophosphate dehydrogenase
V1069924	Vegetative protein 296
V1069942	ABC transporter glutamine-binding protein GlnH precursor
V1069944	TonB-linked outer membrane protein%2C SusC/RagA family
V1069953	Recombinase
V1069984	Thiol-activated cytolysin
V1070020	Isopentenyl-diphosphate delta-isomerase
V1070026	Chaperone protein ClpB 1
V1070120	hypothetical protein
V1070195	TonB-linked outer membrane protein%2C SusC/RagA family
V1070321	hypothetical protein
V1070415	hypothetical protein
V1070417	hypothetical protein
V1070428	Valine--tRNA ligase
V1070514	Phosphoenolpyruvate carboxylase
V1070530	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1070591	Chaperone protein ClpB 1
V1070659	NADPH-ferredoxin reductase FprA
V1070722	DNA repair protein RadA
V1070851	Na(+)-translocating NADH-quinone reductase subunit B
V1070923	Heterocyst differentiation ATP-binding protein HepA
V1070932	D-alanyl-D-alanine carboxypeptidase precursor
V1071037	Stage 0 sporulation protein KA
V1071065	Rod shape-determining protein MreB
V1071210	Succinyl-diaminopimelate desuccinylase
V1071282	FHA domain protein
V1071342	Polyphosphate kinase
V1071422	putative Sugar-binding Domain protein
V1071480	Dipeptide-binding protein DppE precursor
V1071490	Alpha-xylosidase
V1071567	Putative aliphatic sulfonates-binding protein precursor
V1071597	Na/Pi-cotransporter II-related protein
V1071702	Antigen 84
V1071723	Trehalose import ATP-binding protein SugC
V1071798	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1071800	Amidophosphoribosyltransferase precursor
V1071805	Butanolide receptor
V1072028	hypothetical protein
V1072029	Purine catabolism regulatory protein
V1072090	hypothetical protein
V1072128	Ferrous iron uptake protein
V1072180	hypothetical protein
V1072185	Pyruvate%2C phosphate dikinase
V1072196	ATP-dependent RNA helicase RhlE
V1072214	NADH-quinone oxidoreductase subunit N
V1072280	HSP-70 cofactor
V1072281	putative ABC transporter ATP-binding protein YheS
V1072291	Tryptophan--tRNA ligase 2
V1072335	Ribosomal large subunit pseudouridine synthase B
V1072375	Signal transduction histidine-protein kinase BaeS
V1072620	hypothetical protein
V1072644	Oligo-1%2C6-glucosidase
V1072659	Holliday junction ATP-dependent DNA helicase RuvA
V1072721	Lactose transport system permease protein LacF
V1072739	Acetate kinase
V1072741	SusD family protein
V1072804	Macrolide export ATP-binding/permease protein MacB
V1072832	Cobalt-precorrin-4 C(11)-methyltransferase
V1072851	AMP nucleosidase
V1072955	F-type ATPase subunit delta
V1073075	Lysine-sensitive aspartokinase 3
V1073077	RNA polymerase sigma-54 factor 2
V1073105	FeS cluster assembly protein SufB
V1073281	Methionine import ATP-binding protein MetN 2
V1073321	Ribosomal large subunit pseudouridine synthase D
V1073470	Thymidylate synthase
V1073573	Ribose-phosphate pyrophosphokinase
V1073609	Phosphatidate cytidylyltransferase
V1073654	p-aminobenzoyl-glutamate hydrolase subunit B
V1073708	Peptide deformylase
V1073721	Phosphate acetyltransferase
V1073746	Nicotinamide nucleotide repair protein
V1073799	ATP-dependent RNA helicase DbpA
V1073872	Phosphoglycerate transport regulatory protein PgtC precursor
V1073946	hypothetical protein
V1073962	CTP synthase
V1074023	Ribosomal RNA small subunit methyltransferase E
V1074177	Glycogen phosphorylase
V1074190	1%2C4-Dihydroxy-2-naphthoyl-CoA synthase
V1074238	putative propionyl-CoA carboxylase beta chain 5
V1074281	Transposase IS116/IS110/IS902 family protein
V1074297	Amino-acid carrier protein AlsT
V1074321	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1074340	ATP synthase subunit beta
V1074344	putative CtpA-like serine protease
V1074383	Glyceraldehyde-3-phosphate dehydrogenase
V1074414	hypothetical protein
V1074475	NADH-quinone oxidoreductase subunit H
V1074531	tRNA modification GTPase MnmE
V1074556	hypothetical protein
V1074684	Fructose-bisphosphate aldolase
V1074719	ParA-like protein
V1074779	hypothetical protein
V1074812	putative ribose-5-phosphate isomerase B
V1074852	hypothetical protein
V1075026	DNA polymerase III subunit beta
V1075067	Ribonuclease 3
V1075094	Translation initiation factor IF-3
V1075158	50S ribosomal protein L29
V1075201	hypothetical protein
V1075298	Control catabolite protein of gluconeogenesis
