gene	geneProduct
V1017740	hypothetical protein
V1017796	Meso-diaminopimelate D-dehydrogenase
V1017819	hypothetical protein
V1017986	Prolipoprotein diacylglyceryl transferase
V1018014	hypothetical protein
V1018124	Hyaluronan synthase
V1018177	50S ribosomal protein L3
V1018219	Branched-chain-amino-acid aminotransferase
V1018303	Peptide chain release factor 2
V1018321	hypothetical protein
V1018444	putative glycosyltransferase EpsJ
V1018571	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1018615	DNA polymerase III PolC-type
V1018651	F-type ATPase subunit b
V1018972	hypothetical protein
V1018986	Protoporphyrinogen oxidase
V1019109	Metalloregulation DNA-binding stress protein
V1019118	Serine acetyltransferase
V1019318	hypothetical protein
V1019463	Agmatine deiminase
V1019634	Cytochrome d ubiquinol oxidase subunit 2
V1019669	ribosomal-protein-alanine acetyltransferase
V1019903	Helix-turn-helix domain protein
V1019971	50S ribosomal protein L21
V1020161	hypothetical protein
V1020415	Oligopeptide transport system permease protein OppC
V1020528	50S ribosomal protein L3
V1021334	hypothetical protein
V1021482	hypothetical protein
V1021850	Putative neutral zinc metallopeptidase
V1022333	Cell division protein SepF
V1022682	L-fucose mutarotase
V1023622	hypothetical protein
V1024212	hypothetical protein
V1025418	Coenzyme F420:L-glutamate ligase
V1025532	hypothetical protein
V1025695	hypothetical protein
V1027223	hypothetical protein
V1027377	Nucleoside 2-deoxyribosyltransferase
V1027912	hypothetical protein
V1031930	Helicase IV
V1031946	Glycine--tRNA ligase
V1031969	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1031985	Bifunctional (p)ppGpp synthase/hydrolase relA
V1032030	hypothetical protein
V1032042	hypothetical protein
V1032053	Alkyl hydroperoxide reductase subunit C
V1032055	Excinuclease ABC subunit A
V1032061	L-lactate utilization operon repressor
V1032072	Serine/threonine-protein kinase PknA
V1032087	DNA recombination protein RmuC
V1032088	hypothetical protein
V1032107	Signal recognition particle receptor FtsY
V1032112	Inosine-5'-monophosphate dehydrogenase
V1032114	Methionine aminopeptidase 1
V1032133	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1032159	bacterial surface protein 26-residue repeat
V1032160	Carbamoyl-phosphate synthase small chain
V1032168	Type I restriction enzyme EcoR124II R protein
V1032207	multidrug resistance protein MdtH
V1032218	Glutamine transport ATP-binding protein GlnQ
V1032227	hypothetical protein
V1032232	Ribose-phosphate pyrophosphokinase
V1032261	F-type ATPase subunit b
V1032262	F-type ATPase subunit delta
V1032361	Inner membrane ABC transporter permease protein YcjP
V1032373	D-alanine--poly(phosphoribitol) ligase subunit 2
V1032410	CTP synthase
V1032434	Phenylalanine--tRNA ligase beta subunit
V1032462	Thiamine biosynthesis lipoprotein ApbE precursor
V1032468	Ribosome-binding ATPase YchF
V1032473	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1032523	DNA polymerase III subunit gamma/tau
V1032527	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1032563	phosphoenolpyruvate carboxykinase
V1032571	Fumarate reductase flavoprotein subunit precursor
V1032601	PTS system maltose-specific EIICB component
V1032615	Phosphate transport system permease protein PstC
V1032715	Glutamate--tRNA ligase
V1032813	50S ribosomal protein L22
V1032822	hypothetical protein
V1032919	Xaa-Pro dipeptidase
V1032941	Exo-glucosaminidase LytG precursor
V1032950	hypothetical protein
V1032979	50S ribosomal protein L21
V1032983	hypothetical protein
V1032992	Putative sporulation transcription regulator WhiA
V1033022	hypothetical protein
V1033030	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1033045	6-phospho-alpha-glucosidase 1
V1033049	Putative malate transporter YflS
V1033085	FtsX-like permease family protein
V1033216	hypothetical protein
V1033267	GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase
V1033319	hypothetical protein
V1033321	Surface layer protein
V1033341	DAK2 domain fusion protein YloV
V1033361	putative DEAD-box ATP-dependent RNA helicase
V1033373	hypothetical protein
V1033399	hypothetical protein
V1033460	4-hydroxy-tetrahydrodipicolinate synthase
V1033565	RNA polymerase sigma factor RpoD
V1033614	Arginine--tRNA ligase
V1033624	polynucleotide kinase
V1033627	hypothetical protein
V1033682	putative L-ascorbate-6-phosphate lactonase UlaG
V1033779	hypothetical protein
V1033794	Putative pyruvate%2C phosphate dikinase regulatory protein
V1034167	Neopullulanase 2
V1034183	putative nicotinate-nucleotide adenylyltransferase
V1034213	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1034281	Inner membrane transporter YjeM
V1034623	sortase
V1034631	DNA polymerase III subunit beta
V1034634	DNA gyrase subunit A
V1034773	Purine nucleoside receptor A
V1034788	Putative malate transporter YflS
V1034877	6-phospho-alpha-glucosidase 1
V1035061	Ornithine carbamoyltransferase
V1035940	Translation initiation factor IF-2
V1035993	Membrane-bound metallopeptidase
V1036042	Pyruvate%2C phosphate dikinase
V1036096	comF family protein
V1036100	hypothetical protein
V1036129	recombination factor protein RarA
V1036178	hypothetical protein
V1036196	Calcium-transporting ATPase
V1036262	Oligo-1%2C6-glucosidase 1
V1036295	Ribosome maturation factor RimM
V1036353	type 2 lantibiotic biosynthesis protein LanM
V1036357	sortase
V1036458	Teichoic acid translocation permease protein TagG
V1036467	hypothetical protein
V1036484	phosphatidylglycerophosphatase B
V1036489	30S ribosomal protein S6
V1036497	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1036540	Alanine--tRNA ligase
V1036613	UV-endonuclease
V1036621	Phosphate transport system permease protein PstA
V1036622	Phosphate import ATP-binding protein PstB
V1036725	hypothetical protein
V1036755	Phenylalanine--tRNA ligase beta subunit
V1036781	putative phage-associated protein
V1036797	metal-binding protein
V1036799	NifU-like protein
V1036846	Peptide deformylase
V1036861	Ribose-phosphate pyrophosphokinase
V1036934	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1036939	ABC transporter permease YtrF precursor
V1037101	hypothetical protein
V1037137	tRNA (guanine-N(7)-)-methyltransferase
V1037214	hypothetical protein
V1037234	Transcriptional regulatory protein LiaR
V1037407	hypothetical protein
V1037409	Antiholin-like protein LrgA
V1037449	HaeIII restriction endonuclease
V1037694	Glucose-resistance amylase regulator
V1037748	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1038250	Phosphoribosylamine--glycine ligase
V1038256	hypothetical protein
V1038383	CRISPR-associated endonuclease Cas1
V1038894	Modification methylase HpaII
V1039134	Putative multidrug export ATP-binding/permease protein
V1039162	Putative DNA-invertase from lambdoid prophage Rac
V1039274	Tyrosine--tRNA ligase
V1039400	hypothetical protein
V1039489	Calcium-transporting ATPase
V1039737	Glutamine-dependent NAD(+) synthetase
V1039787	30S ribosomal protein S11
V1039855	Alkyl hydroperoxide reductase subunit F
V1039900	hypothetical protein
V1039929	hypothetical protein
V1039979	tRNA dimethylallyltransferase
V1040155	Teichoic acids export ATP-binding protein TagH
V1040200	Alkaline phosphatase synthesis sensor protein PhoR
V1040384	hypothetical protein
V1040455	Recombinase A
V1040456	hypothetical protein
V1040654	hypothetical protein
V1040736	Aliphatic sulfonates import ATP-binding protein SsuB
V1040751	Putative sugar phosphate isomerase YwlF
V1040835	Ribosomal RNA small subunit methyltransferase I
V1041009	Rib/alpha/Esp surface antigen repeat
V1041013	TrbL/VirB6 plasmid conjugal transfer protein
V1041068	50S ribosomal protein L29
V1041070	50S ribosomal protein L14
V1041256	hypothetical protein
V1041341	LIV-I protein H
V1041374	Purine nucleoside phosphorylase 1
V1041389	Glucose-specific phosphotransferase enzyme IIA component
V1041463	type I secretion membrane fusion protein%2C HlyD family
V1041556	RDD family protein
V1041557	Lactose-specific phosphotransferase enzyme IIA component
V1041658	50S ribosomal protein L15
V1041669	hypothetical protein
V1041673	Enolase
V1041681	hypothetical protein
V1041760	hypothetical protein
V1041802	hypothetical protein
V1041866	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1041956	putative membrane protein
V1041957	hypothetical protein
V1042017	Anaerobic ribonucleoside-triphosphate reductase
V1042020	Transposase
V1042082	Deoxyribose-phosphate aldolase
V1042098	L-arabinose transport system permease protein AraQ
V1042152	hypothetical protein
V1042225	imidazolonepropionase
V1042268	GTP-binding protein HflX
V1042316	putative phage head-tail adaptor
V1042475	Aspartate ammonia-lyase
V1042513	SsrA-binding protein
V1042531	50S ribosomal protein L1
V1042586	Elongation factor P
V1042618	hypothetical protein
V1042669	hypothetical protein
V1042676	hypothetical protein
V1042706	4-alpha-glucanotransferase
V1042743	hypothetical protein
V1042747	HSP-70 cofactor
V1042852	30S ribosomal protein S9
V1042872	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1043123	hypothetical protein
V1043176	Methylmalonyl-CoA carboxyltransferase 1.3S subunit
V1043189	RNA polymerase sigma factor RpoD
V1043212	Flavodoxin domain protein
V1043264	ribosomal-protein-alanine N-acetyltransferase
V1043295	Ribosomal RNA small subunit methyltransferase A
V1043316	hypothetical protein
V1043968	hypothetical protein
V1043990	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1044024	hypothetical protein
V1044248	Septum formation initiator
V1044784	hypothetical protein
V1045277	hypothetical protein
V1046992	Lipid-binding protein
V1046998	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1047076	hypothetical protein
V1047113	Serine/threonine-protein kinase PrkC
V1047159	Aldehyde-alcohol dehydrogenase
V1047181	Multiple sugar-binding protein precursor
V1047240	Ascorbate-specific PTS system EIIC component
V1047290	hypothetical protein
V1047301	Gram positive anchor
V1047546	Anaerobic ribonucleoside-triphosphate reductase
V1047567	Oligopeptide-binding protein AppA precursor
V1047595	Signal transduction histidine-protein kinase ArlS
V1047695	Methionine aminopeptidase
V1047721	hypothetical protein
V1047740	UDP-glucose 4-epimerase
V1047795	TIM-barrel signal transduction protein
V1047809	putative glycosyltransferase EpsJ
V1047810	putative glycosyltransferase EpsJ
V1047821	50S ribosomal protein L15
V1047839	Ribonuclease Y
V1047869	Ketol-acid reductoisomerase
V1047870	Acetolactate synthase large subunit
V1048251	Hydrogenase-3 component G
V1048252	Hydrogenase-4 component B
V1048484	HAD hydrolase%2C family IB
V1048644	hypothetical protein
V1048773	Bifunctional xylanase/deacetylase precursor
V1048881	Teichuronic acid biosynthesis protein TuaB
V1048897	Tryptophan synthase beta chain
V1048982	Methionine import ATP-binding protein MetN
V1049027	hypothetical protein
V1049298	Glutamine-dependent NAD(+) synthetase
V1049373	Transcriptional regulatory protein ZraR
V1049377	Macrolide export ATP-binding/permease protein MacB
V1049400	preprotein translocase subunit SecA
V1049528	Heptaprenyl diphosphate synthase component 2
V1049587	Sec-independent protein translocase protein TatC
V1049608	Lipid-binding protein
V1049823	Aspartate--ammonia ligase
V1049901	hypothetical protein
V1049939	putative membrane protein%2C putative toxin regulator
V1050506	hypothetical protein
V1050902	30S Ribosomal protein S1
V1051026	hypothetical protein
V1051072	GDP-mannose-dependent alpha-mannosyltransferase
V1051188	hypothetical protein
V1051202	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1051335	exosortase A system-associated hydrolase 1
V1051389	Ribonuclease Y
V1051533	hypothetical protein
V1051839	Inosine-5'-monophosphate dehydrogenase
V1052062	hypothetical protein
V1052310	Alpha-xylosidase
V1052460	Lactose transport system permease protein LacF
V1052575	putative alpha-1%2C2-mannosidase
V1052650	hypothetical protein
V1052703	Type I restriction enzyme EcoR124II R protein
V1053044	Protoporphyrinogen oxidase
V1053139	DNA gyrase subunit B
V1053143	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1053181	Type IV secretory pathway%2C VirB10 components
V1053253	hypothetical protein
V1053256	50S ribosomal protein L2
V1053274	hypothetical protein
V1053292	Lipoate-protein ligase LplJ
V1053603	Pullulanase
V1053701	hypothetical protein
V1053824	DNA-directed RNA polymerase subunit beta
V1053827	50S ribosomal protein L1
V1053875	hypothetical protein
V1053876	Ribulose-phosphate 3-epimerase
V1054218	4-alpha-glucanotransferase
V1054279	Glutathione-binding protein GsiB precursor
V1054364	repeat
V1054804	Oligoribonuclease
V1054891	Dipeptidase A
V1054966	hypothetical protein
V1055041	hypothetical protein
V1055211	DNA polymerase III subunit alpha
V1055246	hypothetical protein
V1055282	site-specific tyrosine recombinase XerC
V1055309	hypothetical protein
V1055382	putative hydrolase YxeP
V1055424	SusD family protein
V1055549	Tyrosine recombinase XerD
V1055728	Phosphoglucosamine mutase
V1055738	hypothetical protein
V1055803	Membrane protein YdfJ
V1055944	hypothetical protein
V1056089	NifU-like protein
V1056316	hypothetical protein
V1056344	Excinuclease ABC subunit B
V1056531	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1056656	hypothetical protein
V1056741	Orotate phosphoribosyltransferase
V1056765	D-methionine-binding lipoprotein MetQ precursor
V1057141	hypothetical protein
V1057283	haloacid dehalogenase-like hydrolase
V1057551	putative membrane protein
V1057573	Septal ring factor
V1057819	Ribosomal large subunit pseudouridine synthase C
V1057841	YbbR-like protein
V1057974	putative RNA methyltransferase
V1058150	Endo-1%2C4-beta-xylanase A precursor
V1058178	hypothetical protein
V1058333	phosphatidylserine decarboxylase
V1058613	hypothetical protein
V1058623	HTH-type transcriptional repressor NsrR
V1058632	HTH-type transcriptional regulator GltC
V1058825	Polyribonucleotide nucleotidyltransferase
V1058872	DUF based on B. Theta Gene description
V1059052	Stress response protein NhaX
V1059053	hypothetical protein
V1059105	hypothetical protein
V1059338	putative RNA-binding protein (contains KH domain)
V1059414	putative phosphoesterase or phosphohydrolase
V1059557	Phosphopantetheine adenylyltransferase
V1059673	Apolipoprotein A1/A4/E domain protein
V1059894	Bacteroides conjugation system ATPase%2C TraG family
V1060129	hypothetical protein
V1060728	putative DNA-binding protein
V1061245	Tetracycline resistance protein TetM
V1061285	hypothetical protein
V1062079	hypothetical protein
V1065315	hypothetical protein
V1065322	Flagellar biosynthesis protein FlhA
V1065331	Sigma-28
V1065335	Elongation factor Ts
V1065337	Polymer-forming cytoskeletal
V1065353	Translation initiation factor IF-2
V1065363	Chemotaxis protein methyltransferase
V1065412	Putative lipoprotein YerB precursor
V1065454	hypothetical protein
V1065511	Gamma-DL-glutamyl hydrolase precursor
V1065550	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1065554	Carbamate kinase 1
V1065562	50S ribosomal protein L4
V1065571	hypothetical protein
V1065920	Cytosol non-specific dipeptidase
V1065922	F-ATPase epsilon subunit
V1065953	DUF based on E. rectale Gene description
V1066643	30S ribosomal protein S12
V1066649	hypothetical protein
V1066652	50S ribosomal protein L11
V1066658	flagellar capping protein
V1066926	Oligoendopeptidase F%2C plasmid
V1067102	Isoleucine--tRNA ligase
V1067115	Alkyl hydroperoxide reductase subunit C
V1067145	lipoprotein involved with copper homeostasis and adhesion
V1067189	glycogen/starch synthase%2C ADP-glucose type
V1067199	Aspartate/alanine antiporter
V1067534	Excinuclease ABC subunit B
V1067539	TonB-linked outer membrane protein%2C SusC/RagA family
V1067579	Flagellar hook-length control protein FliK
V1067589	N5-carboxyaminoimidazole ribonucleotide mutase
V1067732	hypothetical protein
V1067733	D-galactonate transporter
V1067822	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1067828	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase
V1067830	putative glycogen debranching enzyme%2C archaeal type
