gene	geneProduct
V1136555	50S ribosomal protein L20
V1136569	Peptide chain release factor 1
V1136600	Ribosomal RNA small subunit methyltransferase G
V1136612	Formamidopyrimidine-DNA glycosylase
V1136615	HSP-70 cofactor
V1136930	hypothetical protein
V1136951	Modification methylase MboII
V1137033	hypothetical protein
V1137087	Transketolase
V1138247	Glycerophosphoryl diester phosphodiesterase precursor
V1138308	Ribosomal protein S12 methylthiotransferase RimO
V1138309	Elongation factor 4
V1138311	Aminopeptidase C
V1138323	Retaining alpha-galactosidase precursor
V1138412	hypothetical protein
V1138417	ATP-dependent Clp protease ATP-binding subunit ClpX
V1138425	TonB-dependent receptor
V1138564	Zinc-transporting ATPase
V1138582	Inositol-3-phosphate synthase
V1138604	Excinuclease ABC subunit C
V1138763	Type-2 restriction enzyme DpnII
V1138772	hypothetical protein
V1138884	Stage 0 sporulation protein KA
V1139082	Neopullulanase 2
V1139109	Replicative DNA helicase
V1139151	DNA polymerase III subunit alpha
V1139162	Pyrimidine-nucleoside phosphorylase
V1139265	DNA ligase
V1139605	Vegetative protein 209
V1139691	preprotein translocase subunit SecY
V1139715	N-acetylmuramoyl-L-alanine amidase
V1139941	Tyrosine recombinase XerC
V1140154	DNA polymerase III PolC-type
V1140408	DNA protecting protein DprA
V1140470	Pullulanase precursor
V1140664	DNA primase
V1140678	Lon protease 1
V1140902	Adhesin YadA precursor
V1140915	Adenylosuccinate synthetase
V1140922	RTX-I toxin determinant B
V1140986	transcriptional activator FtrB
V1141070	hypothetical protein
V1141468	4-alpha-glucanotransferase
V1143342	Ribonucleases G and E
V1143354	Putative PBSX repressor
V1143356	transcriptional repressor DicA
V1144229	Fumarate reductase flavoprotein subunit precursor
V1144267	hypothetical protein
V1144429	hypothetical protein
V1144459	hypothetical protein
V1144832	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1144899	Colicin I receptor precursor
V1144908	Heat shock protein 70-2
V1145162	hypothetical protein
V1145206	hypothetical protein
V1145382	hypothetical protein
V1145676	1-acylglycerol-3-phosphate O-acyltransferases
V1145742	Peptide chain release factor 3
V1146231	heat shock protein 90
V1146244	hypothetical protein
V1146313	F-ATPase gamma subunit
V1146847	Putative flagellin YvzB
V1149129	putative phage-encoded protein
V1149143	hypothetical protein
V1149223	Beta antigen
V1149256	Phosphate-binding protein PstS 1 precursor
V1150293	putative oxidoreductase
V1150295	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1150299	hypothetical protein
V1150377	hypothetical protein
V1150416	putative phage-encoded protein
V1150430	hypothetical protein
V1150476	ATP-dependent Clp protease ATP-binding subunit ClpE
V1150747	Endoribonuclease YbeY
V1150830	Pyridoxamine 5'-phosphate oxidase
V1150884	hypothetical protein
V1150960	putative permease
V1150978	Threonine--tRNA ligase
V1151044	Pyruvate formate-lyase 1-activating enzyme
V1151488	Outer membrane protein MIP precursor
V1151507	hypothetical protein
V1151616	Eco57I restriction-modification methylase
V1152318	D-alanine--D-alanine ligase B
V1152387	Enolase
V1153359	Riboflavin biosynthesis protein RibD
V1154084	Stress protein H5
V1154364	Stage III sporulation protein J
V1154540	Phosphoglycerate kinase
V1154706	hypothetical protein
V1154955	Pseudouridine kinase
V1155277	Beta-phosphoglucomutase
V1155393	Vegetative protein 19
V1155720	hypothetical protein
V1155987	Enolase
V1156016	ATP-dependent Clp protease ATP-binding subunit ClpE
V1156119	RNAP delta factor
V1156207	Glucose-6-phosphate isomerase
V1156214	Polyphosphate kinase
V1156351	hypothetical protein
V1156647	Adhesin YadA precursor
V1156712	Haemagglutinin
V1157134	2-iminoacetate synthase
V1157641	DNA-directed RNA polymerase subunit alpha
V1157772	Translation initiation factor IF-3
V1157905	Inner membrane protein YjiY
V1162246	Beta antigen
V1162248	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1162250	C protein alpha-antigen precursor
V1162252	RNA polymerase principal sigma factor HrdB
V1162274	hypothetical protein
V1162280	hypothetical protein
V1162591	DNA-binding transcriptional repressor PuuR
V1162978	hypothetical protein
V1163028	Transposase
V1163362	Putative esterase
V1163620	addiction module antitoxin%2C RelB/DinJ family
V1163622	Putative HMP/thiamine permease protein YkoC
V1163727	hypothetical protein
V1164278	hypothetical protein
V1164632	DNA-directed RNA polymerase subunit alpha
V1164912	CopAB ATPases metal-fist type repressor
V1166993	type III restriction-modification system StyLTI enzyme res
V1167445	Dipeptidase A
V1167858	50S ribosomal protein L22
V1168807	Translation initiation factor IF-1
V1168878	DNA/pantothenate metabolism flavoprotein
V1169982	Adhesin YadA precursor
V1170094	Recombination protein N
V1170274	ATPase involved in DNA repair
V1170740	hypothetical protein
V1170892	hypothetical protein
V1171147	hypothetical protein
V1171738	hypothetical protein
V1171863	4-alpha-glucanotransferase
V1172102	adenine phosphoribosyltransferase
V1172121	protoporphyrinogen oxidase
V1172284	hypothetical protein
V1172614	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1172803	Phosphoglycerate kinase
V1173339	hypothetical protein
V1175016	Putative transcriptional regulator YvhJ
V1175026	cell division suppressor protein YneA
V1175118	Bifunctional (p)ppGpp synthase/hydrolase relA
V1175121	Stress protein H5
V1175129	Outer membrane protein alpha precursor
V1175290	Putrescine transport protein
V1175325	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1175394	Vegetative protein 12B
V1175405	hypothetical protein
V1175413	Alpha-xylosidase
V1175460	Serine/threonine-protein kinase PknB
V1175767	Pseudouridine kinase
V1175805	hypothetical protein
V1175938	Ribonuclease Y
V1175987	Putative HMP/thiamine permease protein YkoE
V1176188	type I restriction enzyme EcoKI subunit R
V1176241	2-oxoglutarate carboxylase small subunit
V1176640	F-type ATPase subunit delta
V1176648	Fimbrial subunit type 1 precursor
V1177040	hypothetical protein
V1178123	Plasmid stabilisation system protein
V1180186	Histidinol-phosphate aminotransferase
V1180341	hypothetical protein
V1180364	Chaperone protein ClpB 1
V1180500	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1180588	hypothetical protein
V1180800	ABC-2 family transporter protein
V1181010	hypothetical protein
V1181038	Cell division protein FtsX
V1181180	Polyphosphate glucokinase
V1181604	putative NADH oxidase
V1181728	hypothetical protein
V1181936	Formate acetyltransferase
V1182396	DNA-directed RNA polymerase subunit beta'
V1183277	Bifunctional purine biosynthesis protein PurH
V1190158	hypothetical protein
V1190448	Thiol-activated cytolysin
V1190498	Hep_Hag
V1190763	Anaerobic ribonucleoside-triphosphate reductase
V1190854	Methyl-accepting chemotaxis protein 4
V1191179	Dark-response protein 21
V1191837	Restriction endonuclease
V1192022	preprotein translocase subunit SecA
V1192397	hypothetical protein
V1192455	Putative niacin/nicotinamide transporter NaiP
V1195053	hypothetical protein
V1195125	hypothetical protein
V1195282	hypothetical protein
V1195680	N5-carboxyaminoimidazole ribonucleotide mutase
V1195869	Alkyl hydroperoxide reductase subunit C
V1196425	hypothetical protein
V1196643	Dipeptidase A
V1196738	putative periplasmic serine endoprotease DegP-like precursor
V1196949	hypothetical protein
V1197048	Neopullulanase
V1197532	Sigma-A
V1198538	Glutamine synthetase 1
V1199388	putative ABC transporter ATP-binding protein
V1199733	hypothetical protein
V1199930	hypothetical protein
V1200294	ATP synthase subunit beta
V1200373	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1200514	Putative ribosomal N-acetyltransferase YdaF
V1200606	Outer membrane porin F precursor
V1200619	hypothetical protein
V1200630	hypothetical protein
V1200671	Redox-sensing transcriptional repressor rex
V1200931	50S ribosomal protein L16
V1201505	Maf-like protein YhdE
V1201557	hypothetical protein
V1201698	hypothetical protein
V1201776	Endo-beta-N-acetylglucosaminidase D
V1202126	putative vancomycin resistance protein
V1203298	Trehalose import ATP-binding protein SugC
V1203315	Nucleoid occlusion protein
V1203379	Inner membrane transporter YcaM
V1203409	Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
V1203419	Cytochrome d ubiquinol oxidase subunit 2
V1203434	putative ABC transporter ATP-binding protein
V1203439	Hemerythrin HHE cation binding domain protein
V1203448	DNA-binding transcriptional repressor RpiR
V1203453	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1203506	Lipoteichoic acid synthase 1
V1203508	hypothetical protein
V1203516	Intracellular maltogenic amylase
V1203550	hypothetical protein
V1203563	Sensor histidine kinase YycG
V1203580	ATP-dependent DNA helicase RecG
V1203599	Phosphate-import protein PhnD precursor
V1203727	hypothetical protein
V1203737	EIIAB-Man
V1203742	hypothetical protein
V1203767	Serine/threonine phosphatase stp
V1204958	hypothetical protein
V1205154	Lactococcin-G-processing and transport ATP-binding protein LagD
V1207392	hypothetical protein
V1208559	hypothetical protein
V1208816	hypothetical protein
V1209745	Carbamoyl-phosphate synthase small chain
V1209922	HTH-type transcriptional repressor YtrA
V1211165	MucBP domain protein
V1211168	Replicative DNA helicase
V1211194	hypothetical protein
V1211203	DNA topoisomerase 1
V1211213	Fumarate reductase flavoprotein subunit precursor
V1211228	Calcium-transporting ATPase
V1211238	hypothetical protein
V1211242	hypothetical protein
V1211249	Phosphate acyltransferase
V1211250	Stage 0 sporulation protein KD
V1211279	Aminopeptidase N
V1211281	Aldose 1-epimerase
V1211335	DNA polymerase III PolC-type
V1211373	Acetate kinase
V1212547	glycine betaine/L-proline transport ATP binding subunit
V1212582	Aminoglycoside 3'-phosphotransferase
V1213497	Tyrosine--tRNA ligase
V1213559	Oligopeptide-binding protein AppA precursor
V1216094	putative TonB-dependent receptor precursor
V1216142	Tyrosine phosphorylated protein A
V1216207	hypothetical protein
V1217136	Putative HMP/thiamine import ATP-binding protein YkoD
V1218476	hypothetical protein
V1219567	50S ribosomal protein L16
V1220806	vancomycin high temperature exclusion protein
V1221458	Elongation factor Tu
V1227216	Translation initiation factor IF-3
V1230220	Alanine--tRNA ligase
V1230228	Vegetative protein 209
V1230296	Argininosuccinate synthase
V1230659	Prolyl tripeptidyl peptidase precursor
V1230680	hypothetical protein
V1230864	30S ribosomal protein S13
V1230968	hypothetical protein
V1230969	Neutral endopeptidase
V1231011	hypothetical protein
V1231081	6-phosphofructokinase isozyme 1
V1231178	Type I restriction enzyme EcoKI M protein
V1232403	Elongation factor Tu
V1233146	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1233459	hypothetical protein
V1235890	Immunoglobulin G-binding protein G precursor
V1237206	type I restriction-modification system%2C M subunit
V1237459	hypothetical protein
V1237473	Inositol-3-phosphate synthase
V1237638	hypothetical protein
V1237649	putative periplasmic or secreted protein
V1237900	ORF6N domain protein
V1238024	Minicell-associated protein DivIVA
V1238151	50S ribosomal protein L9
V1238840	Translation initiation factor IF-1
V1238896	hypothetical protein
V1239647	Elongation factor G
V1239693	putative glutamine synthetase 2
V1239736	hypothetical protein
V1239875	Putative HMP/thiamine permease protein YkoE
V1240407	hypothetical protein
V1241092	hypothetical protein
V1241104	Ribosomal large subunit pseudouridine synthase D
V1241918	hypothetical protein
V1243410	putative ABC transporter ATP-binding proteinc/MT2552
V1257307	LPXTG cell wall anchor domain protein
V1257366	Uracil phosphoribosyltransferase
V1257387	Peptidase T
V1257460	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1265029	hypothetical protein
V1265060	hypothetical protein
V1265235	Colicin I receptor precursor
V1265304	Maltodextrin phosphorylase
V1265484	Isoleucine--tRNA ligase
V1265505	Adhesin YadA precursor
V1265517	Trehalose import ATP-binding protein SugC
V1265521	Adhesin YadA precursor
V1265657	Zinc-transporting ATPase
V1265694	CRISPR system Cascade subunit CasC
V1265902	hypothetical protein
V1266170	Phosphoenolpyruvate carboxylase
V1266260	Pyruvate formate-lyase 1-activating enzyme
V1266287	ATP-dependent Clp protease proteolytic subunit 1
V1266428	hybrid cluster protein-associated redox disulfide domain protein
V1267250	UDP-N-acetylenolpyruvoylglucosamine reductase
V1267265	Phosphoglucosamine mutase
V1267273	DNA polymerase III subunit gamma/tau
V1267294	Fimbrial subunit type 1 precursor
V1267308	Proline iminopeptidase
V1267339	Internalin-A precursor
V1268374	DivIVA domain protein
V1268405	DNA topoisomerase 1
V1268510	putative adenylyltransferase/sulfurtransferase MoeZ
V1271513	D-3-phosphoglycerate dehydrogenase
V1272731	hypothetical protein
V1273194	Phase 1-I flagellin
V1273418	hypothetical protein
V1274051	hypothetical protein
V1274501	Phosphoglycolate phosphatase
V1275975	Alpha-xylosidase
V1278458	hypothetical protein
V1279617	addiction module antitoxin%2C RelB/DinJ family
V1290734	Translation initiation factor IF-2
V1290782	Putative endo-beta-N-acetylglucosaminidase precursor
V1291185	hypothetical protein
V1291537	Translation initiation factor IF-3
V1291657	ATP synthase subunit alpha
V1291721	Pyrimidine-specific ribonucleoside hydrolase RihA
V1292499	IgA-specific serine endopeptidase autotransporter precursor
V1294718	hypothetical protein
V1294857	flagellar protein FlaG
V1294890	Fimbrial subunit type 1 precursor
V1294897	Valine--tRNA ligase
V1295001	PII-type proteinase precursor
V1295173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1295199	hypothetical protein
V1295377	Putative glycosyltransferase EpsF
V1295411	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1295745	Ribosomal RNA small subunit methyltransferase G
V1295785	hypothetical protein
V1297373	CTP synthase
V1297413	CysJI operon transcriptional activator
V1298012	Type I restriction enzyme EcoR124II R protein
V1301143	putative endopeptidase YafL precursor
V1301152	Exo-glucosaminidase LytG precursor
V1301160	Guanine/hypoxanthine permease PbuG
V1301239	Fibrinogen-binding protein A
V1301803	50S ribosomal protein L1
V1302301	50S ribosomal protein L2
V1302304	[Citrate [pro-3S]-lyase] ligase
V1302774	Glyceraldehyde-3-phosphate dehydrogenase
V1302817	PhoH-like protein
V1302952	Peptidase T
V1304830	DNA-directed RNA polymerase subunit beta
V1312081	Isopentenyl-diphosphate delta-isomerase
V1313344	Cyclodextrin-binding protein precursor
V1314171	Cell division protein SepF
V1315958	Glyceraldehyde-3-phosphate dehydrogenase
V1323047	hypothetical protein
V1323322	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1324356	hypothetical protein
V1327896	Colicin I receptor precursor
V1328542	Membrane protein YdfJ
V1328623	hypothetical protein
V1329806	hypothetical protein
V1330404	hypothetical protein
V1330473	hypothetical protein
V1331618	addiction module antitoxin%2C RelB/DinJ family
V1334748	hypothetical protein
V1334793	hypothetical protein
V1334958	hypothetical protein
V1335052	chorismate mutase
V1337328	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1337526	Antitoxin DinJ
V1338854	Immunoglobulin G-binding protein G precursor
V1339559	Methionine--tRNA ligase
V1340007	DNA polymerase III subunit alpha
V1340078	hypothetical protein
V1340133	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1340146	Osmoprotectant-binding protein
V1340238	pyrophosphatase PpaX
V1341440	UTRA domain protein
V1342123	Dark-response protein 21
V1343276	RNA polymerase principal sigma factor HrdB
V1343927	Outer membrane cobalamin translocator
V1344123	Methenyltetrahydrofolate cyclohydrolase
V1344150	Type I restriction enzyme EcoR124II R protein
V1344531	Hemin transport system permease protein HmuU
V1344958	Ferrichrome receptor FcuA precursor
V1345236	DNA-binding protein HB1
V1345412	Long-chain-fatty-acid--CoA ligase FadD15
V1345476	Sporulation initiation inhibitor protein soj
V1345809	Aminopeptidase E
V1345817	co-chaperonin GroES
V1346548	Glutamate--tRNA ligase
V1346922	Dipeptidase A
V1346947	hypothetical protein
V1347599	hypothetical protein
V1354949	hypothetical protein
V1355259	Heat shock protein 70
V1355508	Isopentenyl-diphosphate delta-isomerase
V1356195	Alkyl hydroperoxide reductase subunit C
V1356208	Ribosomal large subunit pseudouridine synthase B
