gene	geneProduct
V1037630	hypothetical protein
V1037715	Stage 0 sporulation protein KD
V1037747	Anaerobic ribonucleoside-triphosphate reductase
V1037764	UDP-N-acetylenolpyruvoylglucosamine reductase
V1037769	Phosphopantetheine adenylyltransferase
V1037774	6-phosphofructokinase
V1037780	Thiazole synthase
V1037798	autoinducer 2 ABC transporter permease LsrC
V1037801	50S ribosomal protein L11
V1037869	hypothetical protein
V1038126	50S ribosomal protein L29
V1038253	helicase/secretion neighborhood TadE-like protein
V1038273	hypothetical protein
V1038319	hypothetical protein
V1038487	hypothetical protein
V1038779	hypothetical protein
V1039094	hypothetical protein
V1039274	Tyrosine--tRNA ligase
V1039341	hypothetical protein
V1039489	Calcium-transporting ATPase
V1039553	Aspartate aminotransferase
V1039566	Long-chain-fatty-acid--CoA ligase FadD15
V1039596	hypothetical protein
V1039644	Succinate dehydrogenase flavoprotein subunit
V1039740	product=potassium transport protein Kup
V1039788	Translation initiation factor IF-1
V1039832	Threonine--tRNA ligase
V1039836	photosystem I assembly protein Ycf3
V1039872	RNA polymerase sigma-54 factor 1
V1039989	Adenine phosphoribosyltransferase
V1040041	Spermidine/putrescine-binding periplasmic protein precursor
V1040076	Abortive infection bacteriophage resistance protein
V1040122	Polyribonucleotide nucleotidyltransferase
V1040142	FK506-binding protein
V1040200	Alkaline phosphatase synthesis sensor protein PhoR
V1040206	TonB-linked outer membrane protein%2C SusC/RagA family
V1040232	Recombination protein O
V1040288	putative membrane protein
V1040340	Elongation factor Ts
V1040402	ATP synthase subunit beta%2C sodium ion specific
V1040409	hypothetical protein
V1040458	hypothetical protein
V1040473	hypothetical protein
V1040529	Peptide chain release factor 1
V1040552	F-type ATPase subunit b
V1040580	Biopolymer transport protein ExbD/TolR
V1040589	Argininosuccinate lyase
V1040681	chorismate mutase
V1040759	Signal recognition particle receptor FtsY
V1040761	Cell division protein FtsZ
V1040769	UvrB/uvrC motif
V1040802	Elongation factor Ts
V1040804	Allantoin transport protein
V1040881	hypothetical protein
V1040933	Regulator of sigma E protease
V1040953	Uracil transporter
V1041021	hypothetical protein
V1041022	acidobacterial duplicated orphan permease
V1041070	50S ribosomal protein L14
V1041071	50S ribosomal protein L24
V1041073	30S ribosomal protein S14
V1041091	UDP-N-acetylmuramate--L-alanine ligase
V1041093	Prolipoprotein diacylglyceryl transferase
V1041185	SPFH domain / Band 7 family protein
V1041298	Sensor histidine kinase YycG
V1041364	orotidine 5'-phosphate decarboxylase
V1041374	Purine nucleoside phosphorylase 1
V1041380	Anthranilate phosphoribosyltransferase
V1041455	Virulence protein
V1041459	zinc/cadmium-binding protein
V1041467	Dihydrofolate reductase
V1041490	hypothetical protein
V1041556	RDD family protein
V1041655	Macrolide export ATP-binding/permease protein MacB
V1041703	DNA-directed RNA polymerase subunit alpha
V1041760	hypothetical protein
V1041886	50S ribosomal protein L16
V1041896	CAAX prenyl protease-related protein
V1041942	GMP synthase [glutamine-hydrolyzing]
V1041961	50S ribosomal protein L3
V1041963	50S ribosomal protein L23
V1041988	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1042061	sporulation integral membrane protein YtvI
V1042082	Deoxyribose-phosphate aldolase
V1042093	Modulator of the general stress response
V1042142	HSP-70 cofactor
V1042175	Filamentous hemagglutinin
V1042214	Metalloregulation DNA-binding stress protein
V1042267	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1042317	putative membrane protein
V1042324	hypothetical protein
V1042369	Peptide deformylase
V1042442	tRNA (guanine-N(1)-)-methyltransferase
V1042482	hypothetical protein
V1042542	hypothetical protein
V1042566	hypothetical protein
V1042602	type-IV secretion system protein TraC
V1042850	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1042873	hypothetical protein
V1042989	50S ribosomal protein L27
V1042990	50S ribosomal protein L21
V1043019	HAD hydrolase%2C family IB
V1043070	hypothetical protein
V1043098	General stress protein 13
V1043185	hypothetical protein
V1043227	50S ribosomal protein L13
V1043231	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1043252	hypothetical protein
V1043544	Cystathionine beta-lyase PatB
V1043565	hypothetical protein
V1043632	putative transcriptional regulatory proteinc
V1043842	hypothetical protein
V1043847	hypothetical protein
V1043940	hypothetical protein
V1044136	Acyl carrier protein
V1044153	hypothetical protein
V1044158	hypothetical protein
V1044264	Adenylate kinase
V1044418	hypothetical protein
V1044484	hypothetical protein
V1044558	Putative universal stress protein
V1044591	Helix-destabilizing protein 1
V1044597	hypothetical protein
V1044598	hypothetical protein
V1044878	Inner membrane protein YohK
V1045106	Ribose-phosphate pyrophosphokinase
V1045284	Stage III sporulation protein E
V1045471	sirohydrochlorin cobaltochelatase
V1046776	LexA repressor
V1046992	Lipid-binding protein
V1046996	Folylpolyglutamate synthase
V1046999	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1047001	2%2C5-diketo-D-gluconic acid reductase A
V1047006	tRNA (adenine(22)-N(1))-methyltransferase
V1047068	Phenylalanine--tRNA ligase beta subunit
V1047070	Penicillin-binding protein 2B
V1047075	gram-positive signal peptide%2C YSIRK family
V1047112	Recombination protein N
V1047142	Excinuclease ABC subunit C
V1047188	hypothetical protein
V1047209	N-acetyldiaminopimelate deacetylase
V1047214	Cytidylate kinase
V1047236	ATP-dependent Clp protease ATP-binding subunit ClpE
V1047240	Ascorbate-specific PTS system EIIC component
V1047252	putative addiction module antidote
V1047268	Cystathionine beta-lyase family protein involved in aluminum resistance
V1047508	hypothetical protein
V1047511	corrinoid ABC transporter substrate-binding protein
V1047513	Signal transduction histidine-protein kinase BaeS
V1047520	Membrane-bound metallopeptidase
V1047550	Peptide chain release factor 1
V1047563	Internalin-A precursor
V1047586	hypothetical protein
V1047593	DNA polymerase I
V1047597	tRNA-specific 2-thiouridylase MnmA
V1047598	Inner membrane protein YgaZ
V1047616	Ribonuclease 3
V1047626	hypothetical protein
V1047632	Vegetative protein 209
V1047673	Carbamoyltransferase HypF
V1047685	Trk system potassium uptake protein TrkG
V1047707	Delta-aminolevulinic acid dehydratase
V1047708	Glutamyl-tRNA reductase
V1047715	Oxygen sensor histidine kinase NreB
V1047727	30S ribosomal protein S18
V1047731	Chromosomal replication initiator protein DnaA
V1047733	DNA gyrase subunit B
V1047738	Ribosomal RNA small subunit methyltransferase G
V1047739	Phosphoglucomutase
V1047743	Phosphoribosylformylglycinamidine synthase
V1047812	Pyridoxal biosynthesis lyase PdxS
V1047823	Exodeoxyribonuclease 7 large subunit
V1047824	Exodeoxyribonuclease 7 small subunit
V1047825	Acetate kinase
V1047832	Bacterial membrane flanked domain protein
V1047833	Bacterial membrane flanked domain protein
V1047837	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1047844	Alkaline phosphatase synthesis sensor protein PhoR
V1047854	Orotidine 5'-phosphate decarboxylase
V1047870	Acetolactate synthase large subunit
V1047880	DNA repair protein RadC
V1047891	putative integral membrane protein
V1047892	putative peptidoglycan biosynthesis protein MurJ
V1048253	Hydrogenase-4 component A
V1048263	hypothetical protein
V1048400	Elongation factor Ts
V1048437	Molybdopterin molybdenumtransferase
V1048438	Alanine racemase
V1048440	Bifunctional protein GlmU
V1048451	hypothetical protein
V1048471	type IV pilus biogenesis/stability protein PilW
V1048483	ribosomal-protein-alanine N-acetyltransferase
V1048609	Alkyl hydroperoxide reductase subunit C
V1048670	co-chaperonin GroES
V1048766	Tyrosine-protein phosphatase YwqE
V1048772	Periplasmic oligopeptide-binding protein precursor
V1048773	Bifunctional xylanase/deacetylase precursor
V1048870	50S ribosomal protein L3
V1048968	Prolyl tripeptidyl peptidase precursor
V1048996	Guanylate kinase
V1049005	Inositol-1-monophosphatase
V1049028	Protease 3 precursor
V1049055	Triosephosphate isomerase
V1049063	Phosphoribosylformylglycinamidine synthase 2
V1049071	Penicillin-binding protein B
V1049190	Alanine racemase
V1049214	conjugal transfer relaxase TraI
V1049302	hypothetical protein
V1049318	Bifunctional purine biosynthesis protein PurH
V1049323	hypothetical protein
V1049391	TonB-linked outer membrane protein%2C SusC/RagA family
V1049397	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1049409	magnesium/nickel/cobalt transporter CorA
V1049443	High temperature protein G
V1049447	Sialidase precursor
V1049528	Heptaprenyl diphosphate synthase component 2
V1049548	Phosphorylated carbohydrates phosphatase
V1049608	Lipid-binding protein
V1049609	F-type ATPase subunit b
V1049633	Replication-associated recombination protein A
V1049648	ATP-dependent DNA helicase RecQ
V1049708	Aspartate aminotransferase
V1049724	hypothetical protein
V1049725	hypothetical protein
V1049730	VRR-NUC domain protein
V1049794	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1049844	6-phosphogluconate dehydrogenase%2C decarboxylating
V1049914	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1049925	UTP--glucose-1-phosphate uridylyltransferase
V1049938	2-dehydropantoate 2-reductase
V1049941	tRNA dimethylallyltransferase
V1049960	50S ribosomal protein L9
V1049970	hypothetical protein
V1050352	hypothetical protein
V1050383	putative ABC transporter ATP-binding protein YheS
V1050867	Dihydrolipoyl dehydrogenase
V1050899	Bicarbonate transport ATP-binding protein CmpC
V1051002	Single-stranded-DNA-specific exonuclease RecJ
V1051041	2-oxoglutarate oxidoreductase subunit KorB
V1051047	hypothetical protein
V1051063	hypothetical protein
V1051323	Endonuclease/Exonuclease/phosphatase family protein
V1051324	hypothetical protein
V1051393	Putative dipeptidase
V1051505	ABC transporter permease protein YxdM
V1051548	Thiamine-phosphate synthase
V1051550	Thiaminase-2
V1051557	Trigger factor
V1051558	ATP-dependent Clp protease ATP-binding subunit ClpX
V1051599	Aminopeptidase N
V1051694	Stress protein H5
V1051698	D-proline reductase proprotein PrdA
V1051739	Phenylalanine--tRNA ligase alpha subunit
V1051759	Recombinase A
V1051773	Phosphoserine aminotransferase
V1051796	Isoleucine--tRNA ligase
V1051827	hypothetical protein
V1051838	Na+-dependent transporters of the SNF family protein
V1052171	hypothetical protein
V1052204	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1052205	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1052225	Putative multidrug export ATP-binding/permease protein
V1052283	Branched-chain-amino-acid aminotransferase
V1052284	preprotein translocase subunit SecA
V1052290	Ktr system potassium uptake protein B
V1052291	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1052304	ornithine cyclodeaminase
V1052320	hypothetical protein
V1052371	anaerobic ribonucleoside triphosphate reductase
V1052410	Flavodoxin
V1052441	Pyruvate formate-lyase-activating enzyme
V1052459	3%2C4-dihydroxy-2-butanone 4-phosphate synthase
V1052472	G5 domain protein
V1052584	hypothetical protein
V1052686	Phosphomannomutase/phosphoglucomutase
V1052955	ATP-dependent Clp protease ATP-binding subunit ClpC
V1053020	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1053066	repeat
V1053178	ribosomal-protein-alanine N-acetyltransferase
V1053185	Adenosine monophosphate-protein transferase SoFic
V1053253	hypothetical protein
V1053264	hypothetical protein
V1053269	30S ribosomal protein S5
V1053271	50S ribosomal protein L15
V1053292	Lipoate-protein ligase LplJ
V1053293	Arginine transport ATP-binding protein ArtM
V1053307	ADP-binding protein
V1053413	Argininosuccinate synthase
V1053414	putative membrane protein
V1053434	30S ribosomal protein S1
V1053446	hypothetical protein
V1053509	NAD(P)H-quinone oxidoreductase chain 4 1
V1053532	addiction module antitoxin%2C RelB/DinJ family
V1053550	Pyruvate kinase
V1053568	Putative thiamine biosynthesis protein
V1053570	Acyl-CoA reductase (LuxC)
V1053578	Nicotinamide riboside transporter PnuC
V1053584	Riboflavin biosynthesis protein RibBA
V1053603	Pullulanase
V1053635	hypothetical protein
V1053682	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1053823	DNA-directed RNA polymerase subunit beta'
V1053825	hypothetical protein
V1053898	3-carboxy-cis%2Ccis-muconate cycloisomerase
V1054002	chromosome segregation protein SMC
V1054156	30S ribosomal protein S12
V1054276	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1054304	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1054321	Bacterial Ig-like domain (group 2)
V1054331	Ribokinase
V1054346	CRISPR-associated nuclease/helicase Cas3
V1054470	Fructose-1%2C6-bisphosphatase class 3
V1054552	putative transcriptional regulator
V1054557	hypothetical protein
V1054729	hypothetical protein
V1054740	hypothetical protein
V1054763	Glutamine synthetase
V1054839	dihydroneopterin triphosphate pyrophosphatase
V1054976	ATP-dependent zinc metalloprotease FtsH
V1055006	Cysteine--tRNA ligase
V1055042	Proline iminopeptidase
V1055079	D-lactate dehydrogenase
V1055080	ABC-2 family transporter protein
V1055135	putative RNA methyltransferase/cg2084
V1055152	hypothetical protein
V1055169	putative ABC transporter ATP-binding protein
V1055174	hypothetical protein
V1055216	Replication-associated recombination protein A
V1055245	hypothetical protein
V1055255	Replication-associated recombination protein A
V1055256	ski2-like helicase
V1055299	Nicotinate phosphoribosyltransferase pncB2
V1055356	Tyrosine recombinase XerD
V1055496	CopAB ATPases metal-fist type repressor
V1055579	D-alanine--D-alanine ligase
V1055744	putative 5-formyltetrahydrofolate cyclo-ligase
V1055944	hypothetical protein
V1055955	FeS cluster assembly protein SufB
V1056309	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1056310	Tyrosine recombinase XerD
V1056372	Elongation factor Tu-B
V1056387	Internalin-A precursor
V1056395	putative glycosyltransferase EpsJ
V1056413	putative ATPase (AAA+ superfamily)
V1056898	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1057086	FeS cluster assembly protein SufB
V1057141	hypothetical protein
V1057149	Tryptophan--tRNA ligase
V1057194	RNA-binding protein YhbY
V1057415	Glutamine transport ATP-binding protein GlnQ
V1057430	Trk system potassium uptake protein TrkA
V1057433	hypothetical protein
V1057530	Amino-acid carrier protein AlsT
V1057558	hypothetical protein
V1057632	Ribonuclease M5
V1057656	Glutaconyl-CoA decarboxylase subunit beta
V1057705	hypothetical protein
V1058016	CRISPR-associated nuclease/helicase Cas3
V1058175	bile acid transporter
V1058176	Bifunctional PGK/TIM
V1058503	Orotate phosphoribosyltransferase
V1058632	HTH-type transcriptional regulator GltC
V1058873	Coenzyme F420:L-glutamate ligase
V1059117	Ribosomal silencing factor RsfS
V1059224	LOG family protein ORF6 in fasciation locus
V1059301	YihY family inner membrane protein
V1059302	hypothetical protein
V1059322	Formamidase
V1059523	Flavodoxin
V1059530	putative transcriptional regulatory protein pdtaR
V1059537	hypothetical protein
V1059742	hypothetical protein
V1059786	Thiamine-phosphate synthase
V1060227	DNA repair protein RadC
V1060283	Beta-lactamase hydrolase-like protein
V1060320	hypothetical protein
V1060535	N5-carboxyaminoimidazole ribonucleotide mutase
V1060768	hypothetical protein
V1061706	Biopolymer transport protein ExbD
V1061931	Lipid-binding protein
V1064479	Central glycolytic genes regulator
V1064519	DNA polymerase III PolC-type
V1064569	Exo-glucosaminidase LytG precursor
V1064633	CRISPR-associated endonuclease Cas9 2
V1064639	Di-/tripeptide transporter
V1064643	ABC transporter permease protein YxdM
V1064644	putative endopeptidase p60 precursor
V1064861	C protein alpha-antigen precursor
V1064916	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1065317	Flagellar motor switch protein FliN
V1065335	Elongation factor Ts
V1065342	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1065346	hypothetical protein
V1065350	hypothetical protein
V1065363	Chemotaxis protein methyltransferase
