gene	geneProduct
V1554155	Deoxycytidine triphosphate deaminase
V1555725	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1555868	Threonine--tRNA ligase
V1556007	Transglycosylase associated protein
V1556357	NADH-quinone oxidoreductase subunit 12
V1556555	Ribonucleoside-diphosphate reductase subunit beta nrdF1
V1558238	MutS2 protein
V1558780	D-proline reductase proprotein PrdA
V1559074	V-type ATP synthase subunit I
V1559610	Autolysin
V1559952	DNA-directed RNA polymerase subunit beta
V1561226	ankyrin repeat protein
V1561440	Extracellular serine protease precursor
V1562112	Collagen triple helix repeat (20 copies)
V1563029	GTP pyrophosphokinase
V1563205	Outer membrane porin F precursor
V1563335	Aldehyde-alcohol dehydrogenase
V1564223	Colicin I receptor precursor
V1564553	Glycine--tRNA ligase
V1565943	Conjugative transposon protein TcpC
V1568540	hypothetical protein
V1568851	30S ribosomal protein S12
V1573697	Dipeptidase A
V1574365	hypothetical protein
V1574511	putative phosphatase YwpJ
V1574858	Carbamoyl-phosphate synthase large chain
V1575445	exodeoxyribonuclease VII small subunit
V1576098	Phosphate acyltransferase
V1576276	Serine--tRNA ligase
V1576685	Ribose-phosphate pyrophosphokinase
V1576868	Stress protein H5
V1577108	hypothetical protein
V1577821	preprotein translocase subunit SecY
V1578514	Elongation factor G
V1578871	trigger factor
V1579379	hypothetical protein
V1580775	L-cystine import ATP-binding protein TcyN
V1580826	Central glycolytic genes regulator
V1581888	Alcohol dehydrogenase 1
V1582167	Pyruvate kinase
V1582616	Thioredoxin
V1583034	Acetate kinase
V1583179	Thiol-disulfide oxidoreductase ResA
V1583524	hypothetical protein
V1583760	ATP synthase subunit alpha
V1585026	50S ribosomal protein L14
V1585285	Homoserine O-succinyltransferase
V1585359	Bifunctional protein GlmU
V1585395	putative vancomycin resistance protein
V1585800	Ribosomal RNA small subunit methyltransferase D
V1585894	6-phosphofructokinase
V1586079	Fructose-bisphosphate aldolase
V1586145	Thioesterase superfamily protein
V1586206	hypothetical protein
V1586954	hypothetical protein
V1587682	hydroxymethylglutaryl-CoA synthase
V1587685	Dipeptide-binding protein
V1589887	Heat shock protein F84.1
V1590186	hypothetical protein
V1591496	hypothetical protein
V1592930	Glucose-inhibited division protein A
V1592991	50S ribosomal protein L5
V1593020	Fimbrial subunit type 1 precursor
V1593143	hypothetical protein
V1593144	Putative endo-beta-N-acetylglucosaminidase precursor
V1593219	TonB-linked outer membrane protein%2C SusC/RagA family
V1593381	Phosphoenolpyruvate carboxylase
V1593510	Lipid A export ATP-binding/permease protein MsbA
V1593913	PII-type proteinase precursor
V1593922	Glucose-specific phosphotransferase enzyme IIA component
V1593968	hypothetical protein
V1594017	putative 2-dehydropantoate 2-reductase
V1594146	hypothetical protein
V1594243	FHA domain protein
V1594439	putative transposase
V1594520	LexA repressor
V1594582	50S ribosomal protein L3
V1594754	Translation initiation factor IF-3
V1594964	Collagen triple helix repeat (20 copies)
V1595449	Nucleoid-associated protein
V1596770	hypothetical protein
V1596866	putative N-acetyltransferase YvbK
V1596972	hypothetical protein
V1597060	DNA-directed RNA polymerase subunit beta
V1597275	hypothetical protein
V1597294	hypothetical protein
V1597655	50S ribosomal protein L31
V1597722	Dihydrofolate reductase
V1597860	Ribosome-binding factor A
V1598307	Cysteine desulfurase
V1599069	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1599132	Bifunctional protein FolD protein
V1599136	Primosomal protein N'
V1599140	dihydroxyacetone kinase
V1599145	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1599155	Elongation factor 4
V1599158	Thymidylate synthase
V1599163	Fumarate hydratase class II
V1599168	D-tyrosyl-tRNA(Tyr) deacylase
V1599174	O-acetyltransferase OatA
V1599181	GTP-binding protein EngA
V1599213	Magnesium-transporting ATPase%2C P-type 1
V1599223	putative oxidoreductase/MSMEI_2347
V1599226	putative manganese-dependent inorganic pyrophosphatase
V1599233	Formate--tetrahydrofolate ligase 1
V1599260	Aspartokinase 3
V1599311	Cell division protein FtsA
V1599323	Replication-associated recombination protein A
V1599324	Uracil phosphoribosyltransferase
V1599336	gram-positive signal peptide%2C YSIRK family
V1599343	Negative regulator of genetic competence ClpC/MecB
V1599347	putative transporter
V1599991	hypothetical protein
V1600193	DNA polymerase I
V1600614	EIIBCA-Bgl
V1600701	Phosphotransferase system%2C galactitol-specific IIB component
V1602669	Colicin I receptor precursor
V1603182	hypothetical protein
V1603326	Magnesium and cobalt efflux protein CorC
V1603429	hypothetical protein
V1603735	preprotein translocase subunit SecY
V1603910	Excinuclease ABC subunit A
V1604223	hypothetical protein
V1604411	hypothetical protein
V1604628	Ribonuclease J 1
V1605662	putative transcriptional regulatory protein
V1605694	Cell division protein DivIB
V1605766	Proline--tRNA ligase
V1605952	putative N-acetyltransferase YtmI
V1606068	putative endopeptidase precursor
V1606171	Intracellular maltogenic amylase
V1608691	Putative O-antigen transporter
V1608703	gram-positive signal peptide%2C YSIRK family
V1608710	DNA-binding transcriptional activator XapR
V1610817	hypothetical protein
V1612010	transcriptional regulator ICP4
V1612368	orotidine 5'-phosphate decarboxylase
V1612919	DNA gyrase subunit B
V1613070	hypothetical protein
V1613101	hypothetical protein
V1613222	EDD domain protein%2C DegV family
V1613225	LemA family protein
V1613432	hypothetical protein
V1614095	gram-positive signal peptide%2C YSIRK family
V1614119	hypothetical protein
V1614197	phage major tail protein%2C phi13 family
V1614296	H(+)/Cl(-) exchange transporter ClcA
V1614531	hypothetical protein
V1614564	Putative glycosyltransferase EpsH
V1615861	transcriptional regulator ICP4
V1616789	hypothetical protein
V1617431	hypothetical protein
V1617493	DNA gyrase subunit B
V1617550	V-type sodium ATPase catalytic subunit A
V1617899	putative ABC transporter ATP-binding protein YheS
V1618059	hypothetical protein
V1618111	hypothetical protein
V1618782	co-chaperonin GroES
V1618857	transcriptional regulator RcsB
V1619269	hypothetical protein
V1619829	hypothetical protein
V1620937	hypothetical protein
V1640303	30S ribosomal protein S19
V1640331	putative amino acid permease YhdG
V1640359	hypothetical protein
V1644245	50S ribosomal protein L2
V1670970	Type III restriction/modification enzyme methylation subunit
V1680006	hypothetical protein
V1680519	Cell wall-associated polypeptide CWBP200
V1683136	Bifunctional PGK/TIM
V1683903	Maltose/maltodextrin-binding protein precursor
V1683987	Tox regulatory factor
V1683989	Manganese transport system membrane protein MntB
V1684014	hypothetical protein
V1684182	hypothetical protein
V1684201	CAAX amino terminal protease self- immunity
V1686157	Iron import ATP-binding/permease protein IrtA
V1686167	Putative multidrug export ATP-binding/permease protein
V1686170	Iron import ATP-binding/permease protein IrtA
V1686292	D-alanyl-D-alanine carboxypeptidase
V1686307	glycosyltransferase
V1686658	putative phage-encoded protein
V1686681	Heat shock protein 70
V1687094	Tromp-1
V1687700	hypothetical protein
V1687701	hypothetical protein
V1687718	putative glutamine synthetase 2
V1687721	Maltodextrin-binding protein MdxE precursor
V1687744	hypothetical protein
V1687745	Methionine--tRNA ligase
V1687764	Folylpolyglutamate synthase
V1692577	Cell division protein FtsZ
V1692644	Transposase
V1692988	hypothetical protein
V1693024	DAK2 domain fusion protein YloV
V1693341	Asparagine synthetase [glutamine-hydrolyzing] 1
V1693453	Transposase%2C IS30 family
V1693691	Ribose-phosphate pyrophosphokinase
V1693903	Translation initiation factor IF-1
V1694172	hypothetical protein
V1694180	Catabolite control protein A
V1694421	Phosphoglucomutase
V1704899	Putative peptidoglycan binding domain protein
V1704923	Alcohol dehydrogenase 1
V1704987	hypothetical protein
V1704988	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1705008	Valine--tRNA ligase
V1705101	repeat
V1705123	hypothetical protein
V1705128	hypothetical protein
V1705131	RES domain protein
V1705146	Ribosomal silencing factor RsfS
V1719295	Signal peptidase I
V1719893	C protein alpha-antigen precursor
V1720742	Transcription-repair-coupling factor
V1723095	hypothetical protein
V1723096	putative periplasmic iron-binding protein precursor
V1723099	putative transcriptional regulatory protein TcrX
V1723203	hypothetical protein
V1723207	hypothetical protein
V1723221	Thiol-activated cytolysin
V1723250	Putative Mg2+ and Co2+ transporter CorC
V1723273	Succinate dehydrogenase iron-sulfur subunit
V1723300	Putative peptidoglycan binding domain protein
V1723447	repeat
V1723497	protoporphyrinogen oxidase
V1723524	Fimbrial subunit type 1 precursor
V1723528	hypothetical protein
V1723592	30S ribosomal protein S16
V1724136	Cell division protein SepF
V1724173	DNA polymerase III subunit gamma/tau
V1724608	hypothetical protein
V1724626	Bacterial nodulin-like intrinsic protein
V1724691	hypothetical protein
V1724709	nitroreductase A
V1724899	Chaperone protein ClpB
V1734984	Elongation factor Tu
V1736940	Proline--tRNA ligase
V1737002	ABC transporter glutamine-binding protein GlnH precursor
V1740020	Ribosomal RNA small subunit methyltransferase B
V1740762	L-beta-lysine 5%2C6-aminomutase alpha subunit
V1740868	hypothetical protein
V1741843	Putative ribosome biogenesis GTPase RsgA
V1742340	Ferritin
V1742735	Putative HMP/thiamine import ATP-binding protein YkoD
V1744653	Anaerobic nitric oxide reductase flavorubredoxin
V1744665	hypothetical protein
V1744676	hypothetical protein
V1744811	ADP-binding protein
V1745009	preprotein translocase subunit SecA
V1745011	Tryptophan--tRNA ligase 2
V1745049	hypothetical protein
V1745199	Isoprenyl transferase
V1745434	Enolase
V1745507	hypothetical protein
V1745550	50S ribosomal protein L13
V1745949	DNA-directed RNA polymerase subunit beta
V1746020	1%2C4-alpha-glucan branching enzyme GlgB
V1746138	Alkaline phosphatase synthesis sensor protein PhoR
V1746142	Exodeoxyribonuclease
V1746158	preprotein translocase subunit SecA
V1746159	Peptide chain release factor 2
V1746190	hypothetical protein
V1746191	hypothetical protein
V1746193	Phosphoribosylformylglycinamidine cyclo-ligase
V1746225	ATP-dependent zinc metalloprotease FtsH
V1746253	hypothetical protein
V1746267	DNA topoisomerase 1
V1746272	hypothetical protein
V1746276	Chromosome partition protein Smc
V1746303	Primosomal protein N'
V1746309	Cell division protein SepF
V1746332	Oligoendopeptidase F%2C plasmid
V1746345	Leucine--tRNA ligase
V1746355	Lon protease 1
V1746372	ATP-dependent Clp protease ATP-binding subunit ClpX
V1746380	Transketolase
V1746390	Vancomycin B-type resistance protein VanW
V1746395	Ribonuclease J 1
V1746396	Penicillin-binding protein 1A
V1746414	putative tRNA sulfurtransferase
V1746418	Arginine--tRNA ligase
V1746428	tRNA (adenine(22)-N(1))-methyltransferase
V1746444	HSP-70 cofactor
V1746465	L-seryl-tRNA(Sec) selenium transferase
V1746470	ATP:guanido phosphotransferase
V1746497	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1746508	Zinc-transporting ATPase
V1746514	hypothetical protein
V1746525	hypothetical protein
V1746533	putative ABC transporter ATP-binding protein YxlF
V1746541	DNA ligase
V1746542	ATP-dependent DNA helicase PcrA
V1746543	Tox regulatory factor
V1746545	Oligoendopeptidase F%2C plasmid
V1746571	Aminopeptidase C
V1746593	Ribosome-binding ATPase YchF
V1746637	Aspartate racemase
V1746650	Uracil phosphoribosyltransferase
V1746651	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1746652	UDP-N-acetylglucosamine 2-epimerase
V1746654	hypothetical protein
V1746703	Helix-destabilizing protein
V1746705	(dimethylallyl)adenosine tRNA methylthiotransferase
V1746708	Alpha/beta hydrolase family protein
V1746712	putative cysteine desulfurase
V1746730	Arginine decarboxylase
V1746732	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1746826	Na(+)-translocating ATPase gamma chain
V1746837	Elongation factor P
V1746842	Recombination protein N
V1746846	Segregation and condensation protein B
V1746868	Undecaprenyl-diphosphatase
V1746875	flavoprotein%2C family
V1746878	Transaldolase
V1746880	GTP pyrophosphokinase
V1746890	Holliday junction ATP-dependent DNA helicase RuvB
V1746900	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1746919	hypothetical protein
V1746938	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1746939	Phosphocarrier protein HPr
V1746949	hypothetical protein
V1746954	Chromosomal replication initiator protein DnaA
V1746964	Magnesium transporter MgtE
V1746969	putative protein with an alpha/beta hydrolase fold protein
V1746970	putative protein with an alpha/beta hydrolase fold protein
V1746985	EIICB-Glc
V1747007	hypothetical protein
V1747041	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
V1747045	Anaerobic ribonucleoside-triphosphate reductase
V1747075	Major membrane immunogen%2C membrane-anchored lipoprotein
V1747127	preprotein translocase%2C SecG subunit
V1747160	Cobalt import ATP-binding protein CbiO
V1747163	Carbamate kinase 1
V1747169	Methionine--tRNA ligase
V1747188	Acyl-CoA dehydrogenase
V1747189	Dihydrolipoyl dehydrogenase
V1747204	Fructose-bisphosphate aldolase class 1
V1747205	Lipoteichoic acid synthase
V1747212	Bacterial regulatory proteins%2C tetR family
V1747230	putative ABC transporter ATP-binding protein/MT1014
V1747242	Ferrous-iron efflux pump FieF
V1747246	Cellulosome-anchoring protein precursor
V1752942	hypothetical protein
V1755537	DNA-binding transcriptional repressor FabR
V1755544	Glucomannan utilization protein R
V1755546	camphor resistance protein CrcB
V1755616	putative glycosyltransferase YkoT
V1755620	hypothetical protein
V1755637	hypothetical protein
V1761588	ATP-dependent Clp protease proteolytic subunit precursor
V1761897	hypothetical protein
V1761898	Vegetative protein 19
V1764102	Stage 0 sporulation protein KD
V1764130	RNAP delta factor
V1764241	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1764291	product=PTS system mannose-specific EIIC component
V1764351	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1764473	preprotein translocase subunit SecA
V1764626	ATP-dependent Clp protease ATP-binding subunit ClpX
V1765053	hypothetical protein
V1765452	putative transcriptional regulator
V1780534	Cytochrome c oxidase subunit 3
V1784114	Cell division protein FtsA
V1784159	Trigger factor
V1784226	Antiholin-like protein LrgB
V1784277	Pyruvate kinase
V1784676	F-ATPase subunit 6
V1784680	F-ATPase gamma subunit
V1784970	Divalent metal cation transporter MntH
V1785211	DNA-directed RNA polymerase subunit beta'
V1785214	Elongation factor G
V1785226	50S ribosomal protein L30
V1785370	Multicopper oxidase mco
V1785684	Phosphomethylpyrimidine synthase
V1795519	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
V1795689	Na(+)-translocating NADH-quinone reductase subunit B
V1795853	Elongation factor G
V1796009	hypothetical protein
V1796094	Ferrous iron transport protein A
V1796530	ATP-dependent Clp protease proteolytic subunit 1
V1796751	Lipid A export ATP-binding/permease protein MsbA
V1796752	Putative multidrug export ATP-binding/permease protein
V1796845	Inner membrane transporter YcaM
V1799336	Cell division protein FtsW
V1799376	Penicillin-binding protein F
V1799409	hypothetical protein
V1805132	hypothetical protein
V1805165	Excinuclease ABC subunit A
V1805169	Serine--tRNA ligase
V1805183	preprotein translocase subunit SecA
V1805185	DNA ligase
V1805186	hypothetical protein
V1805204	hypothetical protein
V1805207	Tryptophan--tRNA ligase
