gene	geneProduct
V1401343	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1401395	hypothetical protein
V1401408	hypothetical protein
V1401409	hypothetical protein
V1401430	hypothetical protein
V1401451	hypothetical protein
V1401505	hypothetical protein
V1401608	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1401676	Alpha-L-fucosidase
V1401697	putative glycogen debranching enzyme%2C archaeal type
V1401759	Neuraminidase (sialidase)
V1401963	Prolyl tripeptidyl peptidase precursor
V1402008	Aspartate--ammonia ligase
V1402030	hypothetical protein
V1402275	hypothetical protein
V1402327	Inner membrane ABC transporter permease protein YdcV
V1402507	Glutamine synthetase 1
V1402589	Aldehyde dehydrogenase
V1402804	hypothetical protein
V1403070	hypothetical protein
V1403242	Degradation activator
V1403334	hypothetical protein
V1403435	Hemolysin C
V1403453	Tyrosine recombinase XerD
V1403612	putative amino-acid metabolite efflux pump
V1403760	rhombosortase
V1404224	hypothetical protein
V1404400	hypothetical protein
V1404845	hypothetical protein
V1404902	hypothetical protein
V1404923	DNA mismatch repair protein MutS
V1405299	putative mannose-6-phosphate isomerase GmuF
V1405774	hypothetical protein
V1405906	Transposase
V1405924	hypothetical protein
V1405951	Uracil phosphoribosyltransferase
V1406507	hypothetical protein
V1407051	Putative Zn-dependent protease%2C contains TPR repeats
V1407809	tRNA dimethylallyltransferase
V1407835	hypothetical protein
V1407962	hypothetical protein
V1408520	Endo-1%2C4-beta-xylanase A precursor
V1408524	putative ATPase
V1408525	Lipid A export ATP-binding/permease protein MsbA
V1408574	metal-binding protein
V1408650	Pullulanase
V1408670	hypothetical protein
V1408753	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1408757	hypothetical protein
V1408760	putative HTH-type transcriptional regulator
V1408870	Shikimate kinase 2
V1408875	ATP-dependent Clp protease ATP-binding subunit ClpL
V1408876	Serine/threonine-protein kinase StkP
V1408903	putative integral membrane protein
V1408913	Type III pantothenate kinase
V1408956	hypothetical protein
V1409010	Release factor glutamine methyltransferase
V1409015	exonuclease SbcCD%2C D subunit
V1409204	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1409301	hypothetical protein
V1409315	Ribosome maturation factor RimP
V1409344	putative heme d1 biosynthesis radical SAM protein NirJ2
V1409385	Isoleucine--tRNA ligase 2
V1409432	putative membrane protein
V1409538	homoserine kinase
V1409556	Ribosomal RNA small subunit methyltransferase I
V1409624	phosphohistidine phosphatase
V1409668	hypothetical protein
V1409747	Membrane-associated lipoprotein precursor
V1409791	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
V1409900	Helix-destabilizing protein
V1409937	Ribonuclease HI
V1409974	Triosephosphate isomerase
V1410241	Lysine--tRNA ligase
V1410242	hypothetical protein
V1410481	Nucleoid-associated protein
V1410576	hypothetical protein
V1410661	TM2 domain protein
V1411009	Penicillin-binding protein 1A
V1412137	Serine--tRNA ligase
V1412750	EcoKI restriction-modification system protein HsdS
V1412790	Fucose 4-O-acetylase
V1412941	2-succinylbenzoate--CoA ligase
V1413110	hypothetical protein
V1413226	hypothetical protein
V1413302	Membrane-bound metallopeptidase
V1413357	hypothetical protein
V1413483	hypothetical protein
V1413557	hypothetical protein
V1413960	1%2C4-Dihydroxy-2-naphthoyl-CoA synthase
V1414010	hypothetical protein
V1419641	Elongation factor P
V1420579	putative hydrolase
V1420793	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1420918	potassium transport protein Kup
V1421012	cell division protein MraZ
V1421038	putative ABC transporter ATP-binding protein YxlF
V1421270	G5 domain protein
V1422528	hypothetical protein
V1423938	Enolase
V1424791	Replication-associated recombination protein A
V1425489	DNA gyrase subunit A
V1425890	Maltose transport system permease protein MalF
V1426035	hypothetical protein
V1426177	Pyruvate kinase
V1426430	hypothetical protein
V1429861	Lipid A export ATP-binding/permease protein MsbA
V1430193	hypothetical protein
V1430196	hypothetical protein
V1430408	LIV-I protein H
V1430481	putative ABC transporter ATP-binding protein/MT1014
V1430797	Bacteroides conjugative transposon TraM protein
V1431007	Membrane-bound metallopeptidase
V1431481	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1431496	hypothetical protein
V1432035	30S ribosomal protein S2
V1432423	hypothetical protein
V1432553	bifunctional preprotein translocase subunit SecD/SecF
V1432974	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1433777	cell division protein FtsN
V1433877	hypothetical protein
V1434238	TonB-linked outer membrane protein%2C SusC/RagA family
V1435972	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1436070	Glycosyl transferase family 2
V1436122	hypothetical protein
V1436124	Cell division protein FtsZ
V1436129	Fimbrial subunit type 1 precursor
V1436202	Aminopeptidase N
V1436364	hypothetical protein
V1436428	bacterial surface protein 26-residue repeat
V1436503	Phage tail protein
V1436717	DNA topoisomerase 3
V1436743	Hep_Hag
V1437202	hypothetical protein
V1437247	hypothetical protein
V1437438	hypothetical protein
V1437694	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1437813	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1438404	Protease 4
V1438446	vitamin B12/cobalamin outer membrane transporter
V1439097	UDP-N-acetylglucosamine 2-epimerase
V1439146	ATP-dependent DNA helicase RecG
V1439382	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1440313	Primosomal protein N'
V1440429	Type I restriction enzyme specificity protein MPN_089
V1440438	hypothetical protein
V1440541	hypothetical protein
V1441674	Aminopeptidase C
V1442088	50S ribosomal protein L19
V1442368	Ribosomal large subunit pseudouridine synthase D
V1442370	Xanthine phosphoribosyltransferase
V1442408	Cysteine desulfurase
V1442429	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1442469	tRNA dimethylallyltransferase
V1442535	Na(+)-translocating NADH-quinone reductase subunit B
V1442803	Transcriptional antiterminator
V1442961	hypothetical protein
V1443145	Recombination protein RecR
V1443156	Ribonuclease P protein component
V1443225	Proline--tRNA ligase
V1443257	Transcriptional repressor NrdR
V1443261	DNA gyrase subunit B%2C novobiocin-resistant
V1443422	Ribose-phosphate pyrophosphokinase
V1443670	Helix-turn-helix
V1443930	Putative esterase
V1444241	Non-canonical purine NTP pyrophosphatase
V1444419	Cysteine desulfurase
V1444873	hypothetical protein
V1445348	Elongation factor 4
V1445351	hypothetical protein
V1448368	Oligopeptide-binding protein AppA precursor
V1449531	Blasticidin-S deaminase
V1458172	Alanine--tRNA ligase
V1458177	Putative ATP-dependent DNA helicase YjcD
V1458297	Tyrosine recombinase XerS
V1458303	Pullulanase precursor
V1458378	hypothetical protein
V1458500	Ribosome-binding factor A
V1458543	Glutamate--tRNA ligase
V1458603	Oligoribonuclease
V1458647	hypothetical protein
V1458746	hypothetical protein
V1458815	Major Facilitator Superfamily protein
V1459887	hypothetical protein
V1460700	Ribonuclease 3
V1460904	hypothetical protein
V1463816	Chromosomal replication initiator protein DnaA
V1463884	Acetyltransferase (GNAT) family protein
V1463892	hypothetical protein
V1463960	hypothetical protein
V1464061	Immunoglobulin G-binding protein G precursor
V1464112	hypothetical protein
V1464153	Glutamine transport ATP-binding protein GlnQ
V1464203	Peptidase M16 inactive domain protein
V1464208	Sialidase precursor
V1464332	putative integral membrane protein
V1464396	hypothetical protein
V1464574	Glucosamine-6-phosphate deaminase
V1464632	Divergent AAA domain protein
V1464711	bifunctional nicotinamide mononucleotide adenylyltransferase/ADP-ribose pyrophosphatase
V1464781	Bifunctional protein GlmU
V1464805	Modification methylase DpnIIB
V1464946	ATP-dependent zinc metalloprotease FtsH
V1465213	putative sensor histidine kinase TcrY
V1465736	Bacterial nodulin-like intrinsic protein
V1465738	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1465978	Maltose transport system permease protein MalF
V1466583	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1467202	hypothetical protein
V1467651	Acetyltransferase (GNAT) family protein
V1469287	Glycine--tRNA ligase alpha subunit
V1469305	PTS system%2C glucitol/sorbitol-specific IIA component
V1469328	L-arabinose transport system permease protein AraQ
V1481330	L-cystine import ATP-binding protein TcyC
V1481345	putative transposase OrfB
V1481363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1482598	Type IV secretory pathway%2C VirB4 components
V1482625	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1482692	hypothetical protein
V1482807	hypothetical protein
V1482847	PII-type proteinase precursor
V1482868	Phosphoenolpyruvate carboxylase
V1482883	hypothetical protein
V1482913	hypothetical protein
V1482999	hypothetical protein
V1483014	hypothetical protein
V1483068	hypothetical protein
V1483378	anaerobic ribonucleotide reductase-activating protein
V1483414	LGFP repeat
V1483549	hypothetical protein
V1485133	DNA topoisomerase VI subunit B
V1485137	hypothetical protein
V1485143	hypothetical protein
V1485145	Putative conjugal transfer proteinc/MT3759
V1485173	Flp pilus assembly protein CpaB
V1485176	Replicative DNA helicase
V1485202	putative Sugar-binding Domain protein
V1485291	DNA translocase FtsK
V1485625	Mannonate dehydratase
V1485752	Cytochrome d ubiquinol oxidase subunit 1
V1485868	putative tRNA (adenine(37)-N6)-methyltransferase
V1486083	Excinuclease ABC subunit A
V1486084	hypothetical protein
V1486112	TonB-linked outer membrane protein%2C SusC/RagA family
V1486227	hypothetical protein
V1486267	formate dehydrogenase accessory protein FdhE
V1486314	N-acetyl-alpha-D-glucosaminyl L-malate synthase BshA
V1486319	hypothetical protein
V1486349	HaeIII restriction endonuclease
V1486361	DUF based on B. Theta Gene description
V1486548	Putative metallo-hydrolase YycJ
V1486802	UGMP family protein
V1486860	Tryptophan synthase beta chain
V1487027	Undecaprenyl-diphosphatase
V1487228	IgA Peptidase M64
V1487255	hypothetical protein
V1487258	rod shape-determining protein MreD
V1487347	Pyruvate-flavodoxin oxidoreductase
V1487489	hypothetical protein
V1487571	Degradation activator
V1487598	hydrogenase nickel incorporation protein
V1487732	hypothetical protein
V1487813	putative ATPase
V1487935	Ribosomal large subunit pseudouridine synthase D
V1488035	hypothetical protein
V1488121	hypothetical protein
V1488186	heme ABC transporter%2C heme-binding protein isdE
V1488247	Nickel and cobalt resistance protein CnrA
V1488666	hypothetical protein
V1488695	hypothetical protein
V1488726	hypothetical protein
V1488849	PASTA domain protein
V1488857	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1489598	putative membrane protein
V1491726	Ribosomal RNA small subunit methyltransferase C
V1492798	hypothetical protein
V1496169	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1498202	Polyphosphate glucokinase
V1498484	DNA methylase
V1498570	hypothetical protein
V1498577	hypothetical protein
V1498601	hypothetical protein
V1498652	Hemin transport system permease protein HmuU
V1498710	hypothetical protein
V1498992	Glucosamine-6-phosphate deaminase
V1499074	G5 domain protein
V1499078	Eco47II restriction endonuclease
V1499193	Oligo-1%2C6-glucosidase
V1499235	Diacylglycerol kinase
V1499291	Recombinase A
V1499293	hypothetical protein
V1499330	Putative glutamine amidotransferasec
V1499368	Modification methylase DpnIIB
V1499539	hypothetical protein
V1499645	hypothetical protein
V1499840	DNA topoisomerase 1
V1499875	hypothetical protein
V1499880	Fimbrial subunit type 1 precursor
V1499910	Vitamin B12 transport ATP-binding protein BacA
V1499912	Cell wall-associated polypeptide CWBP200
V1499990	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1500012	Triosephosphate isomerase
V1500046	guanosine pentaphosphate phosphohydrolase
V1500069	hypothetical protein
V1500076	Glutamate-aspartate carrier protein
V1500219	hypothetical protein
V1500303	Putative glycosyltransferase EpsD
V1500392	chromosomal replication initiation protein
V1500564	hypothetical protein
V1500723	hypothetical protein
V1500855	hypothetical protein
V1501034	30S ribosomal protein S16
V1501391	hypothetical protein
V1501568	hypothetical protein
V1501661	30S ribosomal protein S16
V1501688	TonB-linked outer membrane protein%2C SusC/RagA family
V1501707	hypothetical protein
V1502022	hypothetical protein
V1502141	putative ABC transporter ATP-binding proteinc/MT2552
V1502466	DNA mismatch repair protein
V1502504	hypothetical protein
V1503047	hypothetical protein
V1503170	hypothetical protein
V1503467	hypothetical protein
V1503483	Vancomycin B-type resistance protein VanW
V1503561	2%2C3-diketo-5-methylthiopentyl-1-phosphate enolase
V1503583	hypothetical protein
V1503627	putative sensor histidine kinase pdtaS
V1503807	Putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 2
V1503820	Lipid-A-disaccharide synthase
V1503830	Trk system potassium uptake protein TrkG
V1503934	50S ribosomal protein L15
V1503936	hypothetical protein
V1504100	SsrA-binding protein
V1504102	hypothetical protein
V1504173	hypothetical protein
V1504189	hypothetical protein
V1504238	S-adenosyl-l-methionine hydroxide adenosyltransferase
V1504290	ComEC family competence protein
V1504382	ribonuclease P
V1504417	hypothetical protein
V1504462	Bacteroidetes-specific putative membrane protein
V1504543	DNA topoisomerase 1
V1504545	DNA polymerase III subunit tau
V1504565	Response regulator containing a CheY-like receiver domain and a GGDEF domain protein
V1504627	homoserine kinase
V1504745	Internalin-A precursor
V1504771	DNA-damage-inducible protein F
V1504785	Na(+)/drug antiporter
V1504865	Na+/H+ antiporter NhaC
V1504907	Regulatory protein AsnC
V1504911	Internalin-A precursor
V1504988	Bifunctional protein GlmU
V1504995	Rod shape-determining protein RodA
V1505035	Dihydropteroate synthase 1
V1505036	putative dihydroneopterin aldolase
V1505127	Ammonia transporter
V1505130	Modification methylase MboII
V1505182	major capsid protein
V1505262	Biofilm regulatory protein A precursor
V1505263	Membrane-bound protein LytR
V1505269	hypothetical protein
V1505576	hypothetical protein
V1505635	F-ATPase subunit 6
V1505639	Sensor histidine kinase YycG
V1505686	Pyruvate kinase
V1505789	Putative pyrimidine permease RutG
V1505810	Dual-specificity RNA methyltransferase RlmN
V1505822	ATP synthase subunit alpha
V1505826	Anaerobic ribonucleoside-triphosphate reductase
V1505830	Fimbrial subunit type 1 precursor
V1505905	putative phosphomannomutase
V1505965	Putative Holliday junction resolvase
V1506041	Dihydroorotate oxidase B%2C electron transfer subunit
V1506215	hypothetical protein
V1506373	Transcriptional regulatory protein YehT
V1506403	hypothetical protein
V1506435	thiamine pyrophosphokinase
V1506550	hypothetical protein
V1506594	hypothetical protein
V1506625	Elongation factor P
V1506664	putative nicotinate-nucleotide adenylyltransferase
V1506994	GMP synthase [glutamine-hydrolyzing]
V1507023	Dephospho-CoA kinase
V1507194	Phosphopentomutase
V1507214	Cytosol aminopeptidase
V1507356	Methionine aminopeptidase 2
V1507377	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1507778	Zn-dependent proteases
V1508562	hypothetical protein
V1508697	Thiamine-binding periplasmic protein precursor
V1509060	deoxyuridine 5'-triphosphate nucleotidohydrolase
V1509161	hypothetical protein
V1509370	hypothetical protein
V1510269	hypothetical protein
V1510458	putative phosphatase YcdX
V1510897	chromosome segregation protein
V1513865	hypothetical protein
V1513867	Eco57I restriction-modification methylase
