gene	geneProduct
V1372328	Methionine--tRNA ligase
V1374036	putative minor structural protein
V1375490	Sor operon activator
V1375517	Outer membrane porin F precursor
V1376645	UGMP family protein
V1379859	GTP-binding protein obg
V1379977	hypothetical protein
V1380106	hypothetical protein
V1380123	Na(+)-translocating ATPase gamma chain
V1380139	internal virion protein B
V1380140	hypothetical protein
V1380149	hypothetical protein
V1380150	Putative prophage phiRv2 integrase
V1380429	Elongation factor G
V1380544	T3/T7-like RNA polymerase
V1380549	PII-type proteinase precursor
V1380599	TRAP transporter solute receptor%2C TAXI family
V1380839	Peptidase T
V1380987	hypothetical protein
V1381001	NH(3)-dependent NAD(+) synthetase
V1381056	putative hydrolase YxeP
V1381261	repeat
V1381698	Chaperone protein ClpB
V1381905	hypothetical protein
V1382053	putative Mg(2+) transport ATPase
V1382519	Energy-coupling factor transporter ATP-binding protein EcfA2
V1382906	addiction module antitoxin%2C RelB/DinJ family
V1383833	Butanolide receptor
V1383886	F-type ATPase subunit delta
V1384017	Transcriptional regulatory protein PmpR
V1385451	Immunoglobulin G-binding protein G precursor
V1385592	hypothetical protein
V1385622	DNA ligase
V1385635	DNA polymerase III subunit gamma/tau
V1385745	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1385811	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1385814	D-alanyl-D-alanine carboxypeptidase
V1385815	hypothetical protein
V1385835	DNA polymerase I
V1385846	Modulator of the general stress response
V1385854	Glycine--tRNA ligase beta subunit
V1385961	Phosphoglycerate transport regulatory protein PgtC precursor
V1386130	hypothetical protein
V1386220	Glutamine synthetase
V1386583	hypothetical protein
V1387065	Phosphoenolpyruvate-dependent sugar phosphotransferase system%2C EIIA 2
V1391894	DNA polymerase III subunit gamma/tau
V1391899	hypothetical protein
V1391997	hypothetical protein
V1392001	hypothetical protein
V1392036	Integrase
V1392061	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1392102	Membrane-bound metallopeptidase
V1392207	Cell division protein FtsZ
V1392307	Lipopolysaccharide export system ATP-binding protein LptB
V1392606	putative aminodeoxychorismate lyase
V1392809	hypothetical protein
V1393178	Lysine-specific permease
V1393638	Aminopeptidase C
V1393853	hypothetical protein
V1393869	Alanine racemase
V1394751	deoxycytidylate deaminase
V1394801	Type I restriction enzyme EcoKI specificity protein
V1395999	Phenylalanine--tRNA ligase beta subunit
V1396085	hypothetical protein
V1396522	Mini-ribonuclease 3
V1397088	Glutathione import ATP-binding protein GsiA
V1398179	Cell wall-binding protein YocH precursor
V1399520	DNA-directed RNA polymerase subunit beta'
V1399992	hypothetical protein
V1400323	NADP-dependent isopropanol dehydrogenase
V1400357	hypothetical protein
V1400451	Gamma-DL-glutamyl hydrolase precursor
V1400781	hypothetical protein
V1400815	Quinolone resistance protein NorB
V1400819	bifunctional preprotein translocase subunit SecD/SecF
V1401026	hypothetical protein
V1401067	hypothetical protein
V1401134	Sulfite exporter TauE/SafE
V1401256	Cation efflux system protein CzcB
V1401338	Cell division protein FtsW
V1401385	hypothetical protein
V1401499	hypothetical protein
V1401549	hypothetical protein
V1401599	putative ABC transporter ATP-binding protein
V1401640	Alkyl hydroperoxide reductase subunit C
V1401646	lipopolysaccharide transport periplasmic protein LptA
V1401675	bacterial surface protein 26-residue repeat
V1401914	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
V1401922	hypothetical protein
V1401975	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1401976	Pyruvate formate-lyase 1-activating enzyme
V1402176	hypothetical protein
V1402262	hypothetical protein
V1402304	hypothetical protein
V1402403	hypothetical protein
V1402422	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1%2C4-N-acetyl-D-galactosaminyltransferase
V1402478	Guanylate kinase
V1402568	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1402594	glycogen synthase
V1403057	Bifunctional protein BirA
V1403118	2-oxoglutarate oxidoreductase subunit KorA
V1403335	hypothetical protein
V1403347	Proline--tRNA ligase
V1403381	putative ATP-dependent transporter SufC
V1403528	pyridoxal phosphate enzyme%2C YggS family
V1403617	Ribonuclease Y
V1403694	Solvent efflux pump periplasmic linker SrpA precursor
V1403760	rhombosortase
V1403774	hypothetical protein
V1403842	hypothetical protein
V1404027	Arabinose 5-phosphate isomerase KpsF
V1404036	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1404113	Glutamate permease
V1404115	hypothetical protein
V1404380	Glyceraldehyde-3-phosphate dehydrogenase 1
V1404483	hypothetical protein
V1404484	50S ribosomal protein L17
V1404625	hypothetical protein
V1404628	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1404828	D-3-phosphoglycerate dehydrogenase
V1404868	Integrase
V1405204	Recombination protein RecR
V1405556	tol-pal system protein YbgF
V1405918	hypothetical protein
V1406001	hypothetical protein
V1406090	Peroxide-responsive repressor PerR
V1406273	hypothetical protein
V1406289	hypothetical protein
V1407744	DNA-binding protein HU
V1407835	hypothetical protein
V1408382	hypothetical protein
V1408528	putative cysteine desulfurase
V1409176	2-oxoglutarate oxidoreductase subunit KorB
V1409218	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1409389	catecholate siderophore receptor CirA
V1409436	Serine/threonine-protein kinase PknB
V1409457	Guanine/hypoxanthine permease PbuO
V1409663	Transposase
V1409729	integral membrane protein%2C YjbE family
V1409952	Root adhesin
V1410016	Transport of quorum-sensing signal protein
V1410495	Isoleucine--tRNA ligase
V1410593	regulatory protein%2C yteA family
V1410925	hypothetical protein
V1411009	Penicillin-binding protein 1A
V1411237	hypothetical protein
V1412753	hypothetical protein
V1412783	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1413576	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1415807	Recombination protein RecR
V1416556	Immunoglobulin G-binding protein G precursor
V1418918	Glutamate racemase
V1419064	Thiol-activated cytolysin
V1420578	DNA integrity scanning protein DisA
V1420579	putative hydrolase
V1420590	hypothetical protein
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1420702	4-alpha-glucanotransferase
V1420993	putative aminodeoxychorismate lyase
V1421010	50S ribosomal protein L6
V1421014	Molybdenum transport system permease protein ModB
V1421072	Glutamine synthetase%2C catalytic domain
V1421222	Dihydroorotase
V1421469	Inactivated superfamily I helicase
V1421780	6-phosphofructokinase isozyme 2
V1422418	ABC 3 transport family protein
V1422570	Molybdenum transport system permease protein ModB
V1423161	Translation initiation factor IF-2
V1423300	Response regulator ArlR
V1423330	Immunoglobulin G-binding protein G precursor
V1424383	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1428998	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1429840	Heat shock protein 70
V1429971	Butanolide receptor
V1430170	Putative L%2CD-transpeptidase LppS precursor
V1430209	PII-type proteinase precursor
V1430222	Serine/threonine-protein kinase PrkC
V1430381	Uracil-DNA glycosylase
V1430389	CRISPR system Cascade subunit CasC
V1430423	Peptide deformylase 2
V1430425	conjugal transfer protein TrbP
V1430464	hypothetical protein
V1430486	putative NADH oxidase
V1430595	Exopolyphosphatase
V1430639	DNA topoisomerase 3
V1430714	repeat
V1430912	Inner membrane ABC transporter permease protein YdcV
V1430982	hypothetical protein
V1431021	hypothetical protein
V1431029	putative zinc transport system ATP-binding protein AdcC
V1431118	hypothetical protein
V1431122	hypothetical protein
V1431188	Macrolide export ATP-binding/permease protein MacB
V1431241	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1431634	phosphate transporter permease subunit PstC
V1432853	50S ribosomal protein L21
V1433777	cell division protein FtsN
V1434271	hypothetical protein
V1435073	hypothetical protein
V1436248	hypothetical protein
V1436356	hypothetical protein
V1436369	Serine carboxypeptidase
V1436481	alkanesulfonate transporter substrate-binding subunit
V1436709	2%2C5-diketo-D-gluconic acid reductase A
V1436742	hypothetical protein
V1436743	Hep_Hag
V1436755	hypothetical protein
V1436794	Maltose-binding periplasmic proteins/domains
V1436893	cell division suppressor protein YneA
V1436910	Phosphoglycerate kinase
V1436968	HTH-type transcriptional regulatory protein GabR
V1436986	Biotin synthase
V1437078	hypothetical protein
V1437203	hypothetical protein
V1437261	putative 7-cyano-7-deazaguanosine (preQ0) biosynthesis protein QueE
V1437279	Glutamine transport system permease protein GlnP
V1437314	IMPACT family member YigZ
V1437341	DNA polymerase III PolC-type
V1437657	hypothetical protein
V1437813	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1437914	tRNA (guanosine(18)-2'-O)-methyltransferase
V1438180	putative P-loop ATPase
V1439190	50S ribosomal protein L4
V1440384	hypothetical protein
V1440794	hypothetical protein
V1442383	putative membrane protein
V1442404	NifU-like protein
V1442406	glmZ(sRNA)-inactivating NTPase
V1442456	50S ribosomal protein L15
V1442469	tRNA dimethylallyltransferase
V1442613	tRNA pseudouridine synthase C
V1442798	nickel ABC transporter%2C nickel/metallophore periplasmic binding protein
V1443021	putative ABC transporter ATP-binding protein/MT1014
V1443094	Nickel uptake substrate-specific transmembrane region
V1443342	ABC-2 type transporter
V1443476	Serine/threonine phosphatase stp
V1443666	Transcription-repair-coupling factor
V1443746	hypothetical protein
V1444012	Polyphosphate kinase
V1444381	dihydroorotate dehydrogenase electron transfer subunit
V1445154	C protein alpha-antigen precursor
V1445176	Ribulose-phosphate 3-epimerase
V1445209	Immunoglobulin G-binding protein G precursor
V1445232	Long-chain-fatty-acid--CoA ligase FadD15
V1445268	putative transcriptional regulatory protein pdtaR
V1445303	phage tail tape measure protein%2C TP901 family%2C core region
V1445383	hypothetical protein
V1448289	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1448293	Ribose-phosphate pyrophosphokinase
V1448358	EIIBCA-Bgl
V1450902	repeat
V1458157	Ribosomal RNA small subunit methyltransferase B
V1458186	Glucitol operon repressor
V1458207	Restriction enzyme BgcI subunit beta
V1458336	putative membrane protein
V1458569	Heat shock protein 70
V1462136	putative methyltransferase (contains TPR repeat)
V1462237	50S ribosomal protein L2
V1463130	hypothetical protein
V1463133	hypothetical protein
V1463315	Asparagine--tRNA ligase
V1463794	Gluconolactonase
V1463932	Lon protease 1
V1464058	Immunoglobulin G-binding protein G precursor
V1464163	Endo-alpha-N-acetylgalactosaminidase precursor
V1464214	Septal ring factor
V1464607	DNA gyrase subunit B
V1464819	hypothetical protein
V1465077	Ribonucleoside-diphosphate reductase subunit beta
V1465115	Hemolysin C
V1465665	Glycine--tRNA ligase alpha subunit
V1466119	hypothetical protein
V1466276	Uridylate kinase
V1466431	Elongation factor G
V1466825	Transport of quorum-sensing signal protein
V1466896	Rod shape-determining protein RodA
V1466900	hypothetical protein
V1466936	Signal peptidase I T
V1469284	hypothetical protein
V1469295	Folylpolyglutamate synthase
V1469309	hypothetical protein
V1469328	L-arabinose transport system permease protein AraQ
V1469339	PTS system glucitol/sorbitol-specific IIA component
V1469353	Recombinase A
V1473053	Multidrug export protein MepA
V1481186	30S ribosomal protein S6
V1481458	C protein alpha-antigen precursor
V1482463	Lipoprotein signal peptidase
V1482464	hypothetical protein
V1482553	hypothetical protein
V1483303	2-deoxyglucose-6-phosphate phosphatase
V1483971	LexA repressor
V1484002	hypothetical protein
V1484158	Chaperone protein DnaJ
V1485188	Ribonucleases G and E
V1485198	putative methyltransferase
V1485199	Histidine kinase-%2C DNA gyrase B-%2C and HSP90-like ATPase
V1485688	Anaerobic sulfatase-maturating enzyme
V1486220	putative ABC transporter ATP-binding protein/MT1014
V1486230	Type I restriction modification DNA specificity domain protein
V1486729	Formate dehydrogenase H
V1486921	Rod shape-determining protein RodA
V1487005	putative siderophore-binding lipoprotein YfiY precursor
V1487317	Proline--tRNA ligase
V1487376	hypothetical protein
V1487426	Diacylglycerol kinase
V1487463	Ferric-citrate-binding protein
V1487491	ATP-dependent DNA helicase UvrD1
V1487605	EcoKI restriction-modification system protein HsdS
V1487718	hypothetical protein
V1488035	hypothetical protein
V1488211	hypothetical protein
V1488559	Cobalt-precorrin-3B C(17)-methyltransferase
V1488586	hypothetical protein
V1488614	Nitroreductase family protein
V1488849	PASTA domain protein
V1489066	Putative HMP/thiamine permease protein YkoE
V1489595	Na(+)/serine-threonine symporter
V1489639	hypothetical protein
V1489798	Magnesium and cobalt efflux protein CorC
V1490024	hypothetical protein
V1490037	Aspartate--ammonia ligase
V1490099	cobaltochelatase subunit CobN
V1490129	General stress protein CTC
V1491726	Ribosomal RNA small subunit methyltransferase C
V1491873	hypothetical protein
V1497023	RNA polymerase principal sigma factor HrdB
V1498390	Anguibactin system regulator
V1498461	DNA gyrase subunit B
V1498482	Glutamine-dependent NAD(+) synthetase
V1498534	Glutamate synthase [NADPH] small chain
V1498595	C-20 methyltransferase BchU
V1498873	NADP-dependent malic enzyme
V1499576	hypothetical protein
V1499698	cobalt-precorrin-6Y C(15)-methyltransferase
V1500019	ribonucleotide-diphosphate reductase subunit alpha
V1500066	TVP38/TMEM64 family inner membrane protein YdjZ
V1500069	hypothetical protein
V1500094	50S ribosomal protein L14
V1500101	hypothetical protein
V1500308	hypothetical protein
V1500332	hypothetical protein
V1500392	chromosomal replication initiation protein
V1500608	Methionine aminopeptidase
V1500825	Heat shock protein J
V1500951	NADH-dependent phenylglyoxylate dehydrogenase subunit gamma
V1501037	Neopullulanase
V1501156	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
V1501225	2-aminoadipate transaminase
V1501391	hypothetical protein
V1501533	hypothetical protein
V1501591	Signal peptidase I T
V1501928	Heat shock protein 70
V1502022	hypothetical protein
V1502077	Telomeric repeat-binding factor 2
V1502178	putative M18 family aminopeptidase 1
V1503159	addiction module antitoxin%2C RelB/DinJ family
V1503170	hypothetical protein
V1503381	Susd and RagB outer membrane lipoprotein
V1503469	Guanine/hypoxanthine permease PbuG
V1503719	hypothetical protein
V1503851	hypothetical protein
V1503982	Streptopain precursor
V1504052	Peptide chain release factor 1
V1504153	hypothetical protein
V1504218	putative type I restriction enzymeP M protein
V1504259	DNA primase
V1504444	Outer membrane cobalamin receptor protein
V1504615	hypothetical protein
V1504938	Trigger factor
V1505214	Protein involved in initiation of plasmid replication
V1505910	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1506068	Ribokinase
V1506450	hypothetical protein
V1506474	L-arabinose transport system permease protein AraQ
V1506904	hypothetical protein
V1507021	Flagellin
V1507212	hypothetical protein
V1507512	Recombinase A
V1508973	Chaperone protein YajL
V1509174	OsmC-like protein
V1510897	chromosome segregation protein
V1510899	putative P-loop ATPase
V1510921	Glutamate--tRNA ligase
V1511817	Phosphoglucosamine mutase
V1513939	L-2-hydroxyisocaproate dehydrogenase
V1513976	hypothetical protein
V1514116	Ribokinase
V1514341	Putative HMP/thiamine import ATP-binding protein YkoD
V1514389	Rhamnulose-1-phosphate aldolase
V1514792	putative type I restriction enzymeP M protein
