gene	geneProduct
V1486874	hopanoid-associated sugar epimerase
V1486878	hypothetical protein
V1486912	hypothetical protein
V1486929	Amidophosphoribosyltransferase precursor
V1486982	Arginyl aminopeptidase
V1486992	putative bicarbonate transporter%2C IctB family
V1487037	Recombination protein N
V1487070	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1487103	hypothetical protein
V1487258	rod shape-determining protein MreD
V1487289	Ribosomal large subunit pseudouridine synthase D
V1487299	Prolyl tripeptidyl peptidase precursor
V1487344	HutD
V1487350	hypothetical protein
V1487463	Ferric-citrate-binding protein
V1487477	hypothetical protein
V1487729	DNA polymerase III subunit beta
V1487733	Beta-galactosidase
V1487756	hypothetical protein
V1487809	hypothetical protein
V1487935	Ribosomal large subunit pseudouridine synthase D
V1487945	hypothetical protein
V1487998	hypothetical protein
V1488022	hypothetical protein
V1488064	putative 5-formyltetrahydrofolate cyclo-ligase
V1488065	Peptidase M16 inactive domain protein
V1488092	hypothetical protein
V1488140	hypothetical protein
V1488186	heme ABC transporter%2C heme-binding protein isdE
V1488205	Orotate phosphoribosyltransferase
V1488313	Aspartokinase I/homoserine dehydrogenase I
V1488622	hypothetical protein
V1488706	propionate catabolism operon regulatory protein PrpR
V1488731	hypothetical protein
V1488835	hypothetical protein
V1488881	D-aspartate ligase
V1488967	Thiol-disulfide oxidoreductase ResA
V1488979	hypothetical protein
V1488997	Adenosine monophosphate-protein transferase
V1489062	H(+)/Cl(-) exchange transporter ClcA
V1489116	RlpA-like protein precursor
V1489492	hypothetical protein
V1489671	CRISPR-associated nuclease/helicase Cas3
V1489714	maltodextrin glucosidase
V1490099	cobaltochelatase subunit CobN
V1490142	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1490244	cell division suppressor protein YneA
V1490602	ADP-binding protein
V1490693	manganese/iron transporter ATP-binding protein
V1490933	Prolyl tripeptidyl peptidase precursor
V1491131	Lead%2C cadmium%2C zinc and mercury-transporting ATPase
V1493175	hypothetical protein
V1496475	hypothetical protein
V1496550	Ribosomal silencing factor RsfS
V1497072	hypothetical protein
V1497123	LexA repressor
V1498413	Ribonuclease D
V1498416	Transcription-repair-coupling factor
V1498419	hypothetical protein
V1498471	hypothetical protein
V1498607	hypothetical protein
V1498645	SH3 domain protein
V1498701	PP2C-family Ser/Thr phosphatase
V1498858	Cysteine desulfurase
V1498924	Putative pyrimidine permease RutG
V1498933	hypothetical protein
V1498941	putative glycosyl transferase
V1499035	Peptidoglycan endopeptidase RipA precursor
V1499044	Serine carboxypeptidase
V1499059	hypothetical protein
V1499068	Phosphoenolpyruvate carboxylase
V1499087	hypothetical protein
V1499113	putative cysteine desulfurase
V1499139	Transcription-repair-coupling factor
V1499198	hypothetical protein
V1499218	multidrug efflux system subunit MdtA
V1499266	outer membrane autotransporter barrel domain protein
V1499270	Modification methylase DpnIIB
V1499281	Valine--tRNA ligase
V1499289	tRNA pseudouridine synthase A
V1499350	Glucosyl-3-phosphoglycerate phosphatase
V1499353	putative ATP-dependent Clp protease ATP-binding subunit
V1499459	Excinuclease ABC subunit B
V1499523	Modification methylase DpnIIA
V1499589	Dihydrofolate reductase
V1499594	hypothetical protein
V1499605	NifU-like protein
V1499721	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1499831	hypothetical protein
V1499832	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1499904	hypothetical protein
V1499910	Vitamin B12 transport ATP-binding protein BacA
V1499915	Ribonucleoside-diphosphate reductase subunit alpha 2
V1499974	2-oxoglutarate carboxylase large subunit
V1500022	hypothetical protein
V1500038	hypothetical protein
V1500066	TVP38/TMEM64 family inner membrane protein YdjZ
V1500196	Lysine--tRNA ligase
V1500340	D-inositol 3-phosphate glycosyltransferase
V1500345	hypothetical protein
V1500348	Phd_YefM
V1500454	hypothetical protein
V1500505	hypothetical protein
V1500620	hypothetical protein
V1500712	Abi-like protein
V1500791	hypothetical protein
V1500855	hypothetical protein
V1500857	hypothetical protein
V1500893	V-type sodium pump subunit G
V1501144	Cell wall-binding protein YocH precursor
V1501205	recombination and repair protein RecT
V1501225	2-aminoadipate transaminase
V1501277	RNA polymerase sigma factor
V1501349	Ribosomal RNA large subunit methyltransferase I
V1501527	tRNA guanosine-2'-O-methyltransferase
V1501575	hypothetical protein
V1501591	Signal peptidase I T
V1501881	hypothetical protein
V1502078	hypothetical protein
V1502207	hypothetical protein
V1502417	ATP-dependent DNA helicase RecQ
V1502895	Sensor histidine kinase CssS
V1503025	Ribosomal large subunit pseudouridine synthase B
V1503345	Folylpolyglutamate synthase
V1503379	Primosomal protein N'
V1503470	hypothetical protein
V1503483	Vancomycin B-type resistance protein VanW
V1503519	DNA polymerase III PolC-type
V1503530	hypothetical protein
V1503573	Xylose import ATP-binding protein XylG
V1503594	ATP-dependent RNA helicase SrmB
V1503596	hypothetical protein
V1503678	Xaa-Pro dipeptidase
V1503928	50S ribosomal protein L17
V1504050	Copper-exporting P-type ATPase A
V1504078	hypothetical protein
V1504200	Heat shock protein 70
V1504238	S-adenosyl-l-methionine hydroxide adenosyltransferase
V1504239	putative membrane protein
V1504273	putative periplasmic serine endoprotease DegP-like precursor
V1504290	ComEC family competence protein
V1504546	Histidine--tRNA ligase
V1504602	hopanoid biosynthesis associated protein HpnK
V1504616	SusD family protein
V1504707	hypothetical protein
V1504745	Internalin-A precursor
V1504899	NAD(P)-specific glutamate dehydrogenase
V1504933	Laccase domain protein YfiH
V1504980	Fimbrial subunit type 1 precursor
V1505046	Gamma-glutamyl phosphate reductase
V1505053	DsdX permease
V1505066	30S ribosomal protein S7
V1505092	hypothetical protein
V1505121	hypothetical protein
V1505136	Aspartate/alanine antiporter
V1505154	copper ion binding protein
V1505262	Biofilm regulatory protein A precursor
V1505400	FeS cluster assembly protein SufD
V1505428	Glycine--tRNA ligase beta subunit
V1505431	Adhesin YadA precursor
V1505478	hypothetical protein
V1505512	cAMP regulatory protein
V1505543	Ribosomal RNA small subunit methyltransferase B
V1505605	50S ribosomal protein L21
V1505646	putative ABC transporter ATP-binding protein YheS
V1505668	putative type I restriction enzymeP M protein
V1505755	sortase
V1505758	Dihydrolipoyl dehydrogenase
V1505795	Eco57I restriction-modification methylase
V1505853	hypothetical protein
V1505900	hypothetical protein
V1505902	Ribonuclease 3
V1505905	putative phosphomannomutase
V1506002	5%2C10-methylenetetrahydrofolate reductase
V1506030	hypothetical protein
V1506104	cadmium resistance transporter family protein
V1506211	transcriptional repressor DicA
V1506253	NAD(+)--arginine ADP-ribosyltransferase EFV
V1506256	hypothetical protein
V1506296	Aminopeptidase N
V1506313	Glucosyl-3-phosphoglycerate phosphatase
V1506363	Morphology and auto-aggregation control protein
V1506571	Exodeoxyribonuclease
V1506585	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1506601	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1506686	hypothetical protein
V1506697	Sporulation initiation inhibitor protein soj
V1506700	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1506739	putative phosphoadenosine phosphosulfate sulfotransferase
V1506798	hypothetical protein
V1506812	hypothetical protein
V1506852	hypothetical protein
V1506924	Sodium/proton antiporter NhaA
V1506936	2-aminoadipate transaminase
V1507024	50S ribosomal protein L1
V1507070	HIT-like protein
V1507095	Regulatory protein RecX
V1507111	Heat shock protein J
V1507179	hypothetical protein
V1507197	addiction module antitoxin%2C RelB/DinJ family
V1507292	hypothetical protein
V1507463	Cell division protein FtsZ
V1507483	hypothetical protein
V1507498	Dihydrofolate reductase type 3
V1507561	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1507585	Orotate phosphoribosyltransferase
V1507644	hypothetical protein
V1507887	daunorubicin resistance ABC transporter%2C ATP-binding protein
V1508375	putative adenylyltransferase/sulfurtransferase MoeZ
V1508693	hypothetical protein
V1508779	hypothetical protein
V1508783	hypothetical protein
V1508904	hypothetical protein
V1509010	hypothetical protein
V1509082	hypothetical protein
V1509334	Chaperone protein ClpB
V1509438	hypothetical protein
V1509522	exodeoxyribonuclease VII large subunit
V1510401	Sensor kinase CusS
V1510414	Sua5/YciO/YrdC/YwlC family protein
V1513768	hypothetical protein
V1513818	Formate--tetrahydrofolate ligase 1
V1514306	Transcription-repair-coupling factor
V1514315	hypothetical protein
V1514350	Divergent AAA domain protein
V1514547	hypothetical protein
V1515785	hypothetical protein
V1515978	hypothetical protein
V1517470	hypothetical protein
V1517548	hypothetical protein
V1518083	hypothetical protein
V1518273	50S ribosomal protein L13
V1518311	DNA polymerase III DnaE
V1518452	hypothetical protein
V1518724	50S ribosomal protein L14
V1519649	hypothetical protein
V1519715	hypothetical protein
V1519825	Glutamate racemase
V1523235	putative P-loop ATPase
V1523968	type III restriction-modification system StyLTI enzyme res
V1524214	TraB family protein
V1524810	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1525011	hypothetical protein
V1525016	Phosphate transport system permease protein PstC
V1525492	Sirohydrochlorin cobaltochelatase CbiKP precursor
V1525549	hypothetical protein
V1525803	CysJI operon transcriptional activator
V1525941	hypothetical protein
V1526054	type IV pilus biogenesis/stability protein PilW
V1526377	Signal recognition particle receptor FtsY
V1526449	hypothetical protein
V1526514	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase
V1526826	Ribonuclease G
V1526937	50S ribosomal protein L15
V1527782	6-phosphofructokinase isozyme 1
V1528158	hypothetical protein
V1528253	hypothetical protein
V1528525	DNA-directed RNA polymerase subunit beta
V1528558	twin arginine translocase protein A
V1529514	hypothetical protein
V1529540	V-type sodium ATPase catalytic subunit A
V1529561	Thioredoxin-1
V1529650	hypothetical protein
V1529841	Phosphoenolpyruvate carboxylase
V1529920	Gram-negative bacterial tonB protein
V1530006	SusD family protein
V1530227	hypothetical protein
V1530294	uroporphyrinogen-III synthase
V1530758	MutS2 protein
V1531238	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1531780	putative DNA helicase
V1534591	hypothetical protein
V1544663	Putative multidrug export ATP-binding/permease protein
V1544713	Transposase DDE domain protein
V1547374	hypothetical protein
V1547488	Cellulosome-anchoring protein precursor
V1547714	Ribosomal RNA small subunit methyltransferase G
V1547788	ABC transporter ATP-binding protein YtrE
V1547789	Cellulosome-anchoring protein precursor
V1547826	hypothetical protein
V1547838	Cellulosome-anchoring protein precursor
V1547843	Low specificity L-threonine aldolase
V1547909	hypothetical protein
V1548012	Staphylococcal virulence regulator protein A
V1548273	Phosphate-binding protein PstS 2 precursor
V1548280	metal-binding protein
V1548317	putative endopeptidase p60 precursor
V1548330	Internalin-A precursor
V1548354	5%2C10-methylenetetrahydrofolate reductase
V1548373	hypothetical protein
V1548384	Lactococcin-G-processing and transport ATP-binding protein LagD
V1548477	Bifunctional purine biosynthesis protein PurH
V1548479	hypothetical protein
V1548518	hypothetical protein
V1548564	LexA repressor
V1548596	putative transposase OrfB
V1548598	50S ribosomal protein L4
V1548654	HNH endonuclease
V1548660	hypothetical protein
V1548715	Bifunctional protein GlmU
V1548721	Tryptophan--tRNA ligase
V1548990	hypothetical protein
V1548999	TonB-dependent siderophore receptor
V1549095	3-hydroxyisobutyrate dehydrogenase
V1549180	Nicotinamide nucleotide repair protein
V1549343	Riboflavin ECF transporter S component RibU
V1549582	hypothetical protein
V1549650	Inner membrane protein YghB
V1549695	Elongation factor Tu
V1550098	hypothetical protein
V1550280	hypothetical protein
V1550421	HTH-type transcriptional regulator LrpC
V1550676	hypothetical protein
V1550725	phosphoribosylaminoimidazole synthetase
V1551832	Glycerate kinase
V1552800	30S ribosomal protein S1
V1553793	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1553844	Tromp-1
V1554032	hypothetical protein
V1554060	hypothetical protein
V1554171	hypothetical protein
V1554372	hypothetical protein
V1554658	hypothetical protein
V1555814	Serine/threonine-protein kinase PrkC
V1556759	Alcohol dehydrogenase%2C propanol-preferring
V1557091	hypothetical protein
V1557309	Aspartate--tRNA ligase
V1557337	putative endopeptidase precursor
V1557351	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1557353	hypothetical protein
V1557364	hypothetical protein
V1557394	DNA polymerase III subunit alpha
V1557600	hypothetical protein
V1557603	Flp pilus assembly protein%2C ATPase CpaE
V1557605	Putative conjugal transfer proteinc/MT3759
V1557607	Flp pilus assembly protein TadB
V1557682	Uridylate kinase
V1557708	Vegetative protein 209
V1557923	SigmaW regulon antibacterial
V1557933	ATP-dependent DNA helicase PcrA
V1558156	Glucose-1-phosphate adenylyltransferase
V1558190	2-iminoacetate synthase
V1558272	hypothetical protein
V1558431	hypothetical protein
V1558523	Ribonuclease Y
V1558770	GSCFA family protein
V1558773	hypothetical protein
V1559059	Arginine-binding extracellular protein ArtP precursor
V1559255	Glutamine transport ATP-binding protein GlnQ
V1559619	hypothetical protein
V1560460	Divergent AAA domain protein
V1561094	sortase
V1561519	Putative pit accessory protein
V1561696	hypothetical protein
V1561730	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1561897	Miniconductance mechanosensitive channel
V1562220	hypothetical protein
V1562249	putative methyltransferase
V1562450	putative P-loop ATPase
V1562905	Putative HMP/thiamine import ATP-binding protein YkoD
V1563080	DNA ligase
V1563137	Glutamyl-Q tRNA(Asp) synthetase
V1563140	Fibrinogen-binding protein A
V1563146	Lipoprotein signal peptidase
V1563206	hypothetical protein
V1563210	Glutamine-dependent NAD(+) synthetase
V1563408	mevalonate kinase
V1563586	Formate--tetrahydrofolate ligase
V1563655	H(+)/Cl(-) exchange transporter ClcA
V1563749	putative endopeptidase YafL precursor
V1563767	hypothetical protein
V1563903	putative nicotinate-nucleotide adenylyltransferase
V1564057	tRNA 2'-O-methylase
V1564378	DNA gyrase subunit A
V1564455	repeat
V1564478	Carnitinyl-CoA dehydratase
V1564606	hypothetical protein
V1564767	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
V1564788	DNA replication protein DnaC
V1564907	hypothetical protein
V1564947	Putative aliphatic sulfonates-binding protein precursor
V1565296	hypothetical protein
V1565519	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1565528	putative integral membrane protein
V1565841	Peptidyl-prolyl cis-trans isomerase A precursor
V1565965	Glycerol kinase
V1565967	hypothetical protein
V1566125	Aspartate 1-decarboxylase precursor
V1566267	Phosphate transport system permease protein PstA
V1566404	ATP-dependent Clp protease ATP-binding subunit ClpC
V1566669	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1566751	hypothetical protein
V1566921	hypothetical protein
V1567085	Magnesium and cobalt efflux protein CorC
V1567240	putative BsuMI modification methylase subunit YdiO
