gene	geneProduct
V1341990	putative dual-specificity RNA methyltransferase RlmN
V1342238	Transcription-repair-coupling factor
V1342904	Fimbrial subunit type 1 precursor
V1342960	Pyruvate kinase
V1342988	Inorganic pyrophosphatase
V1343278	Glutamine synthetase 1
V1343365	ABC transporter glutamine-binding protein GlnH precursor
V1343877	ATP synthase subunit beta
V1344414	Pathogen-specific membrane antigen
V1344538	50S ribosomal protein L27
V1344572	Colicin I receptor precursor
V1345121	tRNA modification GTPase MnmE
V1345269	Colicin I receptor precursor
V1345356	Chaperone protein DnaJ
V1345412	Long-chain-fatty-acid--CoA ligase FadD15
V1345481	Colicin I receptor precursor
V1345562	hypothetical protein
V1345638	hypothetical protein
V1345734	Multifunctional CCA protein
V1345738	hypothetical protein
V1346010	putative methyltransferase
V1346342	2-oxoglutarate oxidoreductase subunit KorA
V1346640	hypothetical protein
V1346806	Phosphoglycerate kinase
V1346922	Dipeptidase A
V1347527	hypothetical protein
V1347692	hypothetical protein
V1348786	30S ribosomal protein S11
V1348870	Alkyl hydroperoxide reductase subunit C
V1350393	Ribonuclease J 1
V1352387	ribosomal subunit interface protein
V1353799	hypothetical protein
V1355050	hypothetical protein
V1355459	Elongation factor Tu
V1355541	protoporphyrinogen oxidase
V1355546	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1355610	PAP2 superfamily protein
V1355861	50S ribosomal protein L2
V1356153	hypothetical protein
V1356168	hypothetical protein
V1356331	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1356401	GMP synthase [glutamine-hydrolyzing]
V1356623	Glucosamine-6-phosphate deaminase
V1356897	hypothetical protein
V1356979	Serine--tRNA ligase
V1357103	hypothetical protein
V1357307	ATP synthase subunit alpha
V1357591	Nickel uptake substrate-specific transmembrane region
V1357781	Acetate kinase
V1358567	nucleoside triphosphate pyrophosphohydrolase
V1358842	Alkyl hydroperoxide reductase subunit C
V1359038	cytochrome d ubiquinol oxidase subunit 2
V1359920	Formate--tetrahydrofolate ligase
V1360042	hypothetical protein
V1362709	hypothetical protein
V1363746	hypothetical protein
V1363812	Gnt-I system
V1363999	hypothetical protein
V1364028	Lon protease 2
V1364412	hypothetical protein
V1364552	Biopolymer transport protein ExbD/TolR
V1364773	ATP synthase subunit alpha
V1365517	Fumarate hydratase class II
V1365692	hypothetical protein
V1366764	F-ATPase subunit 6
V1366840	Adhesin YadA precursor
V1367013	GTP pyrophosphokinase
V1367240	flagellar basal body-associated protein FliL
V1367330	Heat shock protein 70-2
V1367455	Heat shock protein F84.1
V1367539	Spermidine/putrescine-binding periplasmic protein precursor
V1367788	Bacterial regulatory proteins%2C luxR family
V1367806	30S ribosomal protein S16
V1368125	Serine/threonine-protein kinase PknA
V1368154	Cytidine deaminase
V1368493	30S ribosomal protein S8
V1368921	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1369876	Protoporphyrinogen oxidase
V1371652	hypothetical protein
V1373971	Lipid A export ATP-binding/permease protein MsbA
V1374752	Ferric enterobactin receptor precursor
V1374934	5-methylcytosine-specific restriction enzyme B
V1374993	DNA gyrase subunit B
V1375030	hypothetical protein
V1376645	UGMP family protein
V1377527	Ribosome-releasing factor
V1380470	hypothetical protein
V1380920	2-iminoacetate synthase
V1381007	Pyridoxamine 5'-phosphate oxidase
V1381057	N(G)%2CN(G)-dimethylarginine dimethylaminohydrolase
V1381220	ATP synthase subunit alpha
V1381291	Arginine deiminase
V1381443	Maltose operon transcriptional repressor
V1381466	Monoterpene epsilon-lactone hydrolase
V1381941	hypothetical protein
V1383818	hypothetical protein
V1383821	hypothetical protein
V1383833	Butanolide receptor
V1383864	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1383867	hypothetical protein
V1383899	Bicarbonate transport ATP-binding protein CmpD
V1384074	hypothetical protein
V1385616	hypothetical protein
V1385638	Fimbrial subunit type 1 precursor
V1385869	hypothetical protein
V1385920	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1386117	Elongation factor Ts
V1386517	Transposase
V1386520	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1387048	ATP-dependent Clp protease proteolytic subunit
V1388969	Elongation factor Ts
V1389833	hypothetical protein
V1391877	dihydroorotase
V1391972	Ribosomal large subunit pseudouridine synthase B
V1392223	hypothetical protein
V1393914	phage portal protein%2C SPP1 family
V1393933	hypothetical protein
V1393942	Colicin I receptor precursor
V1394127	hypothetical protein
V1394393	Enolase
V1394549	Aldehyde-alcohol dehydrogenase
V1394955	hypothetical protein
V1395058	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1395075	hypothetical protein
V1395203	Putative flagellin YvzB
V1396218	Fluoroacetyl-CoA thioesterase
V1396371	hypothetical protein
V1397614	50S ribosomal protein L16
V1398839	hypothetical protein
V1399575	Adhesin YadA precursor
V1399582	Prolyl tripeptidyl peptidase precursor
V1399769	anaerobic ribonucleoside-triphosphate reductase activating protein
V1400365	Response regulator ArlR
V1400481	Inner membrane lipoprotein YiaD precursor
V1401247	Protein involved in initiation of plasmid replication
V1401253	50S ribosomal protein L17
V1401341	Transcription-repair-coupling factor
V1401749	50S ribosomal protein L7/L12
V1401987	hypothetical protein
V1402517	Threonine--tRNA ligase 2
V1402648	amidohydrolase
V1402680	Proline iminopeptidase
V1403456	Inhibitor of apoptosis-promoting Bax1
V1403539	hypothetical protein
V1403623	50S ribosomal protein L27
V1405680	30S ribosomal protein S12
V1408502	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1408578	sortase
V1409005	Anaerobic ribonucleoside-triphosphate reductase
V1409362	DNA topoisomerase 1
V1409395	NMT1/THI5 like protein
V1409436	Serine/threonine-protein kinase PknB
V1409553	Antitoxin DinJ
V1409634	hypothetical protein
V1409792	hypothetical protein
V1410304	30S ribosomal protein S7
V1412809	Putative multidrug export ATP-binding/permease protein
V1414569	hypothetical protein
V1415082	Sensor histidine kinase YycG
V1419064	Thiol-activated cytolysin
V1419921	F0F1 ATP synthase subunit C
V1420624	putative endopeptidase YafL precursor
V1420654	EcoKI restriction-modification system protein HsdS
V1420720	hypothetical protein
V1420756	bacterial surface protein 26-residue repeat
V1420810	hypothetical protein
V1420994	Flagellin
V1421267	50S ribosomal protein L11
V1421276	ADP-ribosyltransferase exoenzyme
V1421861	hypothetical protein
V1422285	hypothetical protein
V1422495	Phosphocarrier protein HPr
V1423292	Translation initiation factor IF-2
V1423319	Glycerol-3-phosphate regulon repressor
V1428999	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1430118	hypothetical protein
V1430170	Putative L%2CD-transpeptidase LppS precursor
V1430209	PII-type proteinase precursor
V1430617	hypothetical protein
V1430678	UDP-N-acetylmuramate--L-alanine ligase
V1430880	Deoxyribonucleoside regulator
V1431118	hypothetical protein
V1431122	hypothetical protein
V1431470	D-3-phosphoglycerate dehydrogenase
V1432979	3%2C4-dihydroxy-2-butanone 4-phosphate synthase
V1433777	cell division protein FtsN
V1433963	Phosphoglucomutase
V1436435	Antitoxin DinJ
V1436495	co-chaperonin GroES
V1436986	Biotin synthase
V1437049	DAK2 domain fusion protein YloV
V1437339	hypothetical protein
V1437530	hypothetical protein
V1440254	putative alpha-glucosidase
V1440265	hypothetical protein
V1440381	putative ATP-dependent Clp protease ATP-binding subunit
V1440417	hypothetical protein
V1440538	Macrolide export ATP-binding/permease protein MacB
V1440694	50S ribosomal protein L6
V1440899	hypothetical protein
V1441147	hypothetical protein
V1441216	RNA polymerase-binding protein DksA
V1441795	putative protease
V1441944	hypothetical protein
V1442330	Hep_Hag
V1442412	hypothetical protein
V1442435	Valine--tRNA ligase
V1442702	Delta-aminolevulinic acid dehydratase
V1442770	Phosphoglycerate kinase
V1442780	hypothetical protein
V1442797	Penicillin-binding protein 2D
V1442850	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1442882	Phosphoglucomutase
V1443022	Pyridoxal biosynthesis lyase PdxS
V1443094	Nickel uptake substrate-specific transmembrane region
V1443214	50S ribosomal protein L28
V1443615	Phosphate acetyltransferase
V1445176	Ribulose-phosphate 3-epimerase
V1445201	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1445362	hypothetical protein
V1445379	hypothetical protein
V1445477	hypothetical protein
V1446896	putative transposase
V1446956	C protein alpha-antigen precursor
V1448524	hypothetical protein
V1448599	hypothetical protein
V1458211	hypothetical protein
V1458337	Methionine import ATP-binding protein MetN 2
V1458543	Glutamate--tRNA ligase
V1458569	Heat shock protein 70
V1458645	Lipid-binding protein
V1459721	Transketolase
V1463658	Anaerobic sulfatase-maturating enzyme
V1463686	Maltose transport system permease protein MalF
V1463901	putative peptidase
V1463919	hypothetical protein
V1463932	Lon protease 1
V1463940	hypothetical protein
V1464005	Cell division protein FtsZ
V1464163	Endo-alpha-N-acetylgalactosaminidase precursor
V1464177	DNA-directed RNA polymerase subunit alpha
V1464212	hypothetical protein
V1464214	Septal ring factor
V1464369	Adhesin YadA precursor
V1464412	Methionine--tRNA ligase
V1464518	putative tRNA-dihydrouridine synthase
V1464819	hypothetical protein
V1465026	Tyrosine phosphorylated protein A
V1465357	Sporulation initiation inhibitor protein soj
V1465978	Maltose transport system permease protein MalF
V1468229	hypothetical protein
V1470073	Elongation factor Tu
V1470097	Phosphoenolpyruvate-protein phosphotransferase
V1470245	DNA topoisomerase 1
V1470276	Pyruvate kinase
V1481186	30S ribosomal protein S6
V1481462	hypothetical protein
V1482530	30S ribosomal protein S1
V1482571	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1482598	Type IV secretory pathway%2C VirB4 components
V1483081	Glycine oxidase
V1483461	HSP-70 cofactor
V1483649	ATP synthase subunit alpha
V1483655	Beta antigen
V1484397	Argininosuccinate synthase
V1485407	Multiple sugar-binding protein precursor
V1485625	Mannonate dehydratase
V1485647	hypothetical protein
V1485897	Procyclic acidic repetitive protein (PARP)
V1486156	Serine protease pic autotransporter precursor
V1486216	Extracellular serine protease precursor
V1486297	Serine--tRNA ligase
V1486420	hypothetical protein
V1486497	Virulence protein
V1486785	Cytosine deaminase
V1486920	Ornithine decarboxylase%2C inducible
V1488378	hypothetical protein
V1491723	Ornithine carbamoyltransferase
V1495988	putative ABC transporter ATP-binding protein YheS
V1497185	Glutamine synthetase 1
V1498834	hypothetical protein
V1498873	NADP-dependent malic enzyme
V1498931	Butanolide receptor
V1499626	Spermidine synthase
V1499645	hypothetical protein
V1500059	hypothetical protein
V1500586	hypothetical protein
V1500790	Inner membrane lipoprotein YiaD precursor
V1500826	50S ribosomal protein L10
V1501533	hypothetical protein
V1501698	co-chaperonin GroES
V1501902	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1501928	Heat shock protein 70
V1503381	Susd and RagB outer membrane lipoprotein
V1503394	Response regulator protein VraR
V1503518	DNA gyrase subunit A
V1503679	cytidylate kinase
V1503695	hypothetical protein
V1503727	hypothetical protein
V1503913	Prolyl tripeptidyl peptidase precursor
V1504087	Phenylalanine--tRNA ligase beta subunit
V1504165	Amidophosphoribosyltransferase
V1504203	hypothetical protein
V1504247	FeS cluster assembly protein SufB
V1504272	Alkaline phosphatase precursor
V1504273	putative periplasmic serine endoprotease DegP-like precursor
V1504330	6-phosphofructokinase
V1504366	Threonine--tRNA ligase
V1504414	Valine--tRNA ligase
V1504525	Phosphoethanolamine transferase CptA
V1504571	Pyruvate-flavodoxin oxidoreductase
V1504607	Photosystem I P700 chlorophyll a apoprotein A2
V1504615	hypothetical protein
V1504857	Neutral endopeptidase
V1504863	hypothetical protein
V1504940	dTDP-4-dehydrorhamnose reductase
V1505174	Streptopain precursor
V1505308	1%2C5-anhydro-D-fructose reductase
V1505495	hypothetical protein
V1505588	Threonine--tRNA ligase
V1506206	hypothetical protein
V1507114	50S ribosomal protein L3
V1507897	hypothetical protein
V1509130	hypothetical protein
V1509982	Glutaredoxin-like protein NrdH
V1510921	Glutamate--tRNA ligase
V1513839	maltose ABC transporter periplasmic protein
V1513865	hypothetical protein
V1513939	L-2-hydroxyisocaproate dehydrogenase
V1514405	hypothetical protein
V1514762	Haemagglutinin
V1514891	Alanine--tRNA ligase
V1515408	Stress protein H5
V1519669	Elongation factor Ts
V1522146	Vegetative protein 209
V1524310	Cellulosome-anchoring protein precursor
V1525079	hypothetical protein
V1525713	hypothetical protein
V1526257	Manganese-dependent inorganic pyrophosphatase
V1527001	Glycogen phosphorylase
V1527021	Pyruvate kinase
V1527519	Tryptophan--tRNA ligase
V1529138	hypothetical protein
V1529683	Arginine--tRNA ligase
V1530727	DNA-directed RNA polymerase subunit alpha
V1547439	type III restriction-modification system StyLTI enzyme res
V1547588	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1547616	DNA topoisomerase 1
V1548391	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1548681	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1548774	Aspartate-semialdehyde dehydrogenase
V1548846	hypothetical protein
V1548990	hypothetical protein
V1549062	putative acetyltransferase
V1549225	Pyridoxal biosynthesis lyase PdxS
V1549284	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1549331	hypothetical protein
V1552710	co-chaperonin GroES
V1552715	hypothetical protein
V1552773	hypothetical protein
V1553658	tRNA modification GTPase MnmE
V1553713	hypothetical protein
V1554037	Transketolase 1
V1554088	Enolase
V1554160	50S ribosomal protein L6
V1555322	putative endopeptidase YafL precursor
V1557785	Outer membrane protein Omp85
V1558238	MutS2 protein
V1558441	hypothetical protein
V1559745	hypothetical protein
V1559746	hypothetical protein
V1559768	Carboxy-terminal processing protease CtpA precursor
V1559822	Alkyl hydroperoxide reductase subunit F
V1559952	DNA-directed RNA polymerase subunit beta
V1559992	preprotein translocase subunit SecA
V1561418	ABC transporter ATP-binding protein YxdL
V1562544	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1563717	Aspartate--tRNA ligase
V1563832	Vegetative protein 209
V1564853	4-alpha-glucanotransferase
V1565064	hypothetical protein
V1574411	VWFA-related Acidobacterial domain protein
V1574554	F-ATPase epsilon subunit
V1574736	Cell division protein SepF
V1576342	Penicillin-binding protein 2D
V1576365	Nitrogenase iron protein 1
V1576947	hypothetical protein
V1577176	Vegetative protein 19
V1577648	hypothetical protein
V1577821	preprotein translocase subunit SecY
V1577921	30S ribosomal protein S1
V1578326	hypothetical protein
V1578871	trigger factor
V1582924	hypothetical protein
V1583034	Acetate kinase
V1583090	putative ATP-dependent Clp protease ATP-binding subunit
V1583179	Thiol-disulfide oxidoreductase ResA
V1583526	RTX-I toxin determinant B
V1583815	Outer membrane cobalamin translocator
V1583826	Colicin I receptor precursor
V1584633	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1585095	Phage-related protein
V1585622	Pyruvate kinase
V1585672	orotidine 5'-phosphate decarboxylase
V1586267	Putative multidrug export ATP-binding/permease protein
V1586757	Putative 2-hydroxyacid dehydrogenase
V1587019	Diaminopimelate epimerase
V1587419	EIIABC-Fru
V1588223	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1588826	cell division protein GpsB
V1589325	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1589951	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1593333	hypothetical protein
V1593504	putative DNA helicase
V1593678	product=sortase
V1593683	Fimbrial subunit type 1 precursor
V1593686	hypothetical protein
V1593728	Anaerobic ribonucleoside-triphosphate reductase
V1593811	putative ATPase
V1593856	hydroxyacylglutathione hydrolase
