gene	geneProduct
V1345413	hypothetical protein
V1345474	Membrane-bound protein LytR
V1345493	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1345502	Phosphoribosylglycinamide formyltransferase 2
V1345532	hypothetical protein
V1345550	Autolysin
V1345651	Undecaprenol kinase
V1345652	PhoH-like protein
V1345702	Lysine--tRNA ligase
V1345721	hypothetical protein
V1345731	metal-binding protein
V1345738	hypothetical protein
V1346003	Bacteroides conjugative transposon TraN protein
V1346086	DNA-directed RNA polymerase subunit alpha
V1346146	DNA polymerase III PolC-type
V1346211	Haemagglutinin
V1346345	Iron import ATP-binding/permease protein IrtA
V1346371	Ribosomal RNA small subunit methyltransferase D
V1346519	Folylpolyglutamate synthase
V1346546	PD-(D/E)XK nuclease superfamily protein
V1346603	hypothetical protein
V1346694	Phenylalanine--tRNA ligase alpha subunit
V1346714	hypothetical protein
V1346730	TraB family protein
V1346797	CRISPR-associated nuclease/helicase Cas3
V1346815	hypothetical protein
V1346882	GTPase Era
V1346922	Dipeptidase A
V1346961	Ribosomal RNA small subunit methyltransferase G
V1346983	hypothetical protein
V1347132	Autolysin
V1347258	Ferredoxin
V1347289	Putative endo-beta-N-acetylglucosaminidase precursor
V1347291	Poly-beta-hydroxybutyrate polymerase
V1347766	hypothetical protein
V1347767	Chromosome partition protein Smc
V1347834	Hep_Hag
V1347836	Excinuclease ABC subunit C
V1347861	hypothetical protein
V1347892	Nitrogenase iron protein 1
V1347997	Sigma-37
V1348002	Amino-acid carrier protein AlsT
V1348163	hypothetical protein
V1348517	Replication-associated recombination protein A
V1348641	Phosphinothricin N-acetyltransferase
V1348786	30S ribosomal protein S11
V1348871	Alkyl hydroperoxide reductase subunit F
V1349144	30S ribosomal protein S13
V1349259	DNA segregation ATPase FtsK/SpoIIIE
V1349415	efflux transporter%2C putative%2C hydrophobe/amphiphile efflux-3 (HAE3) family
V1349426	hypothetical protein
V1349516	hypothetical protein
V1349566	50S ribosomal protein L17
V1349582	Competence protein ComM
V1349770	dihydrodipicolinate synthase
V1349778	hypothetical protein
V1350333	UDP-N-acetylenolpyruvoylglucosamine reductase
V1350531	Amino-acid carrier protein AlsT
V1350780	2-oxoglutarate carboxylase small subunit
V1351236	Na(+)/drug antiporter
V1351542	hypothetical protein
V1351573	hypothetical protein
V1351580	hypothetical protein
V1351772	Phosphate transport system permease protein PstA
V1351926	hypothetical protein
V1352137	PTS system mannose-specific transporter subunits IIAB
V1352556	Zinc import ATP-binding protein ZnuC
V1352620	hypothetical protein
V1353550	tRNA modification GTPase MnmE
V1354906	hypothetical protein
V1355002	Retron-type reverse transcriptase
V1355056	hypothetical protein
V1355134	hypothetical protein
V1355164	hypothetical protein
V1355249	Plasmid stabilisation system protein
V1355382	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1355468	Excinuclease ABC subunit B
V1355474	hypothetical protein
V1355481	cell filamentation protein Fic
V1355571	DNA primase
V1355831	putative type I restriction enzymeP M protein
V1355944	DegV domain-containing protein
V1355956	Outer membrane cobalamin translocator
V1355975	Magnesium-transporting ATPase%2C P-type 1
V1355988	NYN domain protein
V1355993	50S ribosomal protein L17
V1356009	Cellulosome-anchoring protein precursor
V1356026	Ribosomal RNA large subunit methyltransferase I
V1356032	Restriction enzyme BgcI subunit alpha
V1356136	sortase
V1356309	Methionine aminopeptidase 1
V1356354	Tyrosine recombinase XerD
V1356409	Malate-2H(+)/Na(+)-lactate antiporter
V1356420	Septum formation protein Maf
V1356493	putative type I restriction enzymeP M protein
V1356553	hypothetical protein
V1356720	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1356752	Transposase
V1356761	Glutamate--tRNA ligase 1
V1356780	Isoleucine--tRNA ligase
V1356787	hypothetical protein
V1356850	Non-canonical purine NTP pyrophosphatase
V1356969	Oligoribonuclease
V1357154	putative phosphatase YwpJ
V1357305	VKOR family protein
V1357483	Acyltransferase family protein
V1357699	Peptide chain release factor 2
V1357918	Ureidoglycolate lyase
V1358229	hypothetical protein
V1358265	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1358308	hypothetical protein
V1358513	Positive regulator of sigma E activity
V1358521	Glutamine transport ATP-binding protein GlnQ
V1358576	branched-chain amino acid transport system 2 carrier protein BrnQ
V1358975	phosphoribosylformylglycinamidine synthase
V1359493	carboxylate/amino acid/amine transporter
V1359596	hypothetical protein
V1359678	hypothetical protein
V1359816	hypothetical protein
V1360632	hypothetical protein
V1360656	Transketolase
V1360836	ATP-dependent DNA helicase RecQ
V1361129	hypothetical protein
V1361526	hypothetical protein
V1361931	hypothetical protein
V1361968	hypothetical protein
V1362414	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1362424	hypothetical protein
V1362425	muropeptide transporter
V1362552	hypothetical protein
V1362613	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1362643	29 kDa protein
V1363026	Serine--tRNA ligase
V1363096	Nucleoside diphosphate kinase
V1363104	Nicotinate-nucleotide adenylyltransferase
V1363134	Peptidyl-tRNA hydrolase
V1363333	Magnesium and cobalt efflux protein CorC
V1363336	P-protein
V1363374	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1363479	Ribonuclease HI
V1363490	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1363620	hypothetical protein
V1363631	methylmalonyl-CoA epimerase
V1363721	hypothetical protein
V1363745	hypothetical protein
V1363842	Oxygen-independent coproporphyrinogen-III oxidase 1
V1363940	hypothetical protein
V1363999	hypothetical protein
V1364070	hypothetical protein
V1364145	hypothetical protein
V1364165	hypothetical protein
V1364315	Nucleoid-associated protein
V1364335	Energy-coupling factor transporter transmembrane protein EcfT
V1364350	Putative NrdI-like protein
V1364392	LOG family protein YvdD
V1364422	Adenine specific DNA methylase Mod
V1364426	50S ribosomal protein L7/L12
V1364641	putative DNA-binding protein
V1364790	putative transposase OrfB
V1365672	hypothetical protein
V1365693	hypothetical protein
V1366248	Cysteine-rich secretory protein family protein
V1366710	hypothetical protein
V1366711	DNA replication protein DnaC
V1366716	Flagellin
V1366861	hypothetical protein
V1366892	hypothetical protein
V1366900	L-arabinose transport system permease protein AraQ
V1367023	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1367029	hypothetical protein
V1367158	Carbamoyltransferase HypF
V1367208	Maltodextrin-binding protein MdxE precursor
V1367305	putative glycosyltransferase EpsJ
V1367430	hypothetical protein
V1367483	Glutaconyl-CoA decarboxylase subunit gamma
V1367543	hypothetical protein
V1367556	Cellulosome-anchoring protein precursor
V1367587	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1367606	putative ATPase
V1367638	hypothetical protein
V1367767	Ribose operon repressor
V1367810	putative deoxyribonuclease YcfH
V1367923	ORF6N domain protein
V1367930	ABC-type uncharacterized transport system%2C periplasmic component
V1367939	hypothetical protein
V1368002	50S ribosomal protein L3
V1368093	putative homoserine dehydrogenase
V1368313	Putative septation protein SpoVG
V1368314	hypothetical protein
V1368525	Type IV secretion system protein virB4
V1368580	Neu5Ac permease
V1368615	hypothetical protein
V1368694	putative ATPase
V1368747	methionine gamma-lyase
V1368932	Transposase
V1369388	hypothetical protein
V1369534	PIF1-like helicase
V1369590	Phosphate acetyltransferase
V1369712	50S ribosomal protein L13
V1370185	hypothetical protein
V1370616	Flavodoxin
V1370638	coproporphyrinogen III oxidase
V1372205	Transcript cleavage factor GreA
V1374356	hypothetical protein
V1374393	Alanine racemase
V1374454	Autolytic lysozyme
V1374706	hypothetical protein
V1374749	Cupin domain protein
V1374772	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1375001	S-ribosylhomocysteine lyase
V1375114	hypothetical protein
V1375507	Ribosomal large subunit pseudouridine synthase D
V1375565	putative phosphatase YwpJ
V1375727	Lipopolysaccharide export system ATP-binding protein LptB
V1376596	Tyrosine--tRNA ligase
V1377138	30S ribosomal protein S12
V1377728	hypothetical protein
V1379794	Beta antigen
V1379797	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1379801	hypothetical protein
V1379957	Chaperone protein ClpB
V1380101	toxin secretion/phage lysis holin
V1380236	Putative N-acetylmannosamine-6-phosphate 2-epimerase
V1380322	hypothetical protein
V1380416	Exopolyphosphatase
V1380460	Non-canonical purine NTP pyrophosphatase
V1380474	ABC transporter permease YtrF precursor
V1380633	tRNA(Ile)-lysidine synthase
V1380712	Serine dehydratase alpha chain
V1380716	Urocanate reductase precursor
V1380849	hypothetical protein
V1380851	hypothetical protein
V1380873	CHAP domain protein
V1380889	Lysine--tRNA ligase
V1380913	DNA methylase
V1380938	Ribosome-releasing factor
V1380968	hypothetical protein
V1381072	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1381143	Transposase%2C IS30 family
V1381152	Pneumococcal surface adhesin A
V1381217	Holliday junction ATP-dependent DNA helicase RuvB
V1381272	hypothetical protein
V1381290	Major cardiolipin synthase ClsA
V1381315	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1381349	Energy-coupling factor transporter ATP-binding protein EcfA2
V1381472	ABC-type uncharacterized transport system%2C periplasmic component
V1381586	Uronate isomerase
V1381629	hypothetical protein
V1381663	Transaldolase
V1381746	Glycine--tRNA ligase alpha subunit
V1381900	hypothetical protein
V1382079	hypothetical protein
V1382097	HutP
V1382212	hypothetical protein
V1382449	hypothetical protein
V1382508	hypothetical protein
V1382554	putative Peptidoglycan domain protein
V1382583	Methionine--tRNA ligase
V1382856	hypothetical protein
V1383603	hypothetical protein
V1384063	dTDP-glucose 4%2C6-dehydratase
V1384084	putative transposase OrfB
V1384612	putative glutamine ABC transporter permease protein GlnM
V1385675	Type I restriction enzyme EcoR124II R protein
V1385822	Adenylosuccinate lyase
V1385961	Phosphoglycerate transport regulatory protein PgtC precursor
V1385966	KilA-N domain protein
V1385997	Internalin-A precursor
V1386019	Lysine-specific permease
V1386130	hypothetical protein
V1386186	UTP--glucose-1-phosphate uridylyltransferase
V1386246	CDP-alcohol phosphatidyltransferase
V1386398	hypothetical protein
V1386822	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1386953	Serine acetyltransferase
V1386963	Antitoxin DinJ
V1387103	tRNA dimethylallyltransferase
V1387951	Formate dehydrogenase H
V1388610	GTPase CgtA
V1388962	DNA topoisomerase 4 subunit A
V1389179	Growth regulator
V1389272	Ascorbate-specific PTS system EIIC component
V1389544	DNA gyrase subunit A
V1391843	Stage 0 sporulation protein KE
V1391903	HTH-type transcriptional repressor YtrA
V1391904	hypothetical protein
V1391938	chorismate mutase
V1392103	hypothetical protein
V1392418	Sua5/YciO/YrdC/YwlC family protein
V1392592	hypothetical protein
V1392612	hypothetical protein
V1393600	DNA polymerase I
V1393914	phage portal protein%2C SPP1 family
V1394120	Ribose-phosphate pyrophosphokinase
V1394164	NAD-dependent protein deacylase
V1394229	ski2-like helicase
V1394232	Cell division ATP-binding protein FtsE
V1394323	Orotate phosphoribosyltransferase
V1394356	hypothetical protein
V1394557	Putative acetolactate synthase small subunit
V1394677	hypothetical protein
V1394830	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1394841	DNA protection during starvation protein
V1394874	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1394914	DNA-binding transcriptional repressor PuuR
V1394926	hypothetical protein
V1395036	hypothetical protein
V1395138	hypothetical protein
V1395141	hypothetical protein
V1395295	hypothetical protein
V1395296	PIF1-like helicase
V1395452	hypothetical protein
V1395454	hypothetical protein
V1395486	Copper-sensitive operon repressor
V1395527	FeS assembly SUF system protein
V1395534	hypothetical protein
V1395555	hypothetical protein
V1395561	bile acid transporter
V1395588	branched-chain amino acid transport system 2 carrier protein BrnQ
V1395607	Bifunctional protein HldE
V1395641	LemA family protein
V1395684	Peptidase C1-like family protein
V1395770	putative inner membrane transporter YicL
V1395865	hypothetical protein
V1395917	MTA/SAH nucleosidase
V1395966	Zinc uptake regulation protein
V1396055	hypothetical protein
V1396522	Mini-ribonuclease 3
V1396579	putative ABC transporter ATP-binding protein
V1396580	hypothetical protein
V1396678	putative M18 family aminopeptidase 2
V1396775	hypothetical protein
V1396908	Cell division protein CrgA
V1397868	8-amino-7-oxononanoate synthase
V1398318	Ribosomal large subunit pseudouridine synthase B
V1399520	DNA-directed RNA polymerase subunit beta'
V1399629	Prolyl tripeptidyl peptidase precursor
V1399762	Stage IV sporulation protein H
V1399766	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1399817	hypothetical protein
V1399929	LexA repressor
V1399956	Transposase%2C IS30 family
V1400065	bacterial surface protein 26-residue repeat
V1400159	Fucose 4-O-acetylase
V1400186	putative methyltransferase
V1400210	DNA methylase
V1400260	repeat
V1400344	hypothetical protein
V1400371	CRISPR-associated endonuclease Cas1
V1400405	Lipoate-protein ligase LplJ
V1400421	Bifunctional protein FolC
V1400428	F-ATPase gamma subunit
V1400443	hypothetical protein
V1400462	Elongation factor 4
V1400516	UDP-galactopyranose mutase
V1400602	Fimbrial subunit type 1 precursor
V1400606	hypothetical protein
V1400633	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1400634	Peptidoglycan synthase FtsI precursor
V1400635	hypothetical protein
V1400638	hypothetical protein
V1400669	ATP-dependent DNA helicase UvrD1
V1400708	Adenylosuccinate lyase
V1400721	Endonuclease/Exonuclease/phosphatase family protein
V1400806	Peptidoglycan-associated lipoprotein precursor
V1400842	hypothetical protein
V1400855	Thymidine kinase
V1400863	alanyl-tRNA synthetase
V1400887	hypothetical protein
V1400888	hypothetical protein
V1400975	DNA-deoxyinosine glycosylase
V1401015	Peptidase family S41
V1401048	2-oxoglutarate oxidoreductase subunit KorB
V1401049	2-oxoglutarate oxidoreductase subunit KorA
V1401151	Trehalose synthase/amylase TreS
V1401176	Phosphoinositide polyphosphatase (Sac family)
V1401214	repeat
V1401262	hypothetical protein
V1401267	tRNA(Ile)-lysidine synthase
V1401299	ParA-like protein
V1401317	hypothetical protein
V1401342	Translation initiation factor IF-2
V1401357	Fimbrial subunit type 1 precursor
V1401375	hypothetical protein
V1401406	Sensor protein EvgS precursor
V1401437	Adenosine monophosphate-protein transferase SoFic
V1401440	TonB-linked outer membrane protein%2C SusC/RagA family
V1401461	hypothetical protein
V1401508	Putative glycosyltransferase EpsF
V1401516	hypothetical protein
V1401539	putative TonB-dependent receptor precursor
V1401557	hypothetical protein
V1401604	fec operon regulator FecR
V1401613	hypothetical protein
V1401619	hypothetical protein
V1401711	hypothetical protein
V1401806	Meso-diaminopimelate D-dehydrogenase
V1401812	Phosphopantetheine adenylyltransferase
V1401850	Spore maturation protein A
V1402008	Aspartate--ammonia ligase
V1402038	Foldase protein PrsA precursor
V1402041	hypothetical protein
V1402123	hypothetical protein
V1402144	Exodeoxyribonuclease 7 large subunit
V1402159	Bifunctional oligoribonuclease and PAP phosphatase NrnA
