gene	geneProduct
V1085823	thiol-disulfide oxidoreductase
V1086018	Endonuclease YhcR precursor
V1086177	hypothetical protein
V1086273	Isopentenyl-diphosphate delta-isomerase
V1086448	Putative phenylalanine aminotransferase
V1086821	Chorismate synthase
V1086823	hypothetical protein
V1087186	Ribonuclease PH
V1087223	Glutamine synthetase
V1087483	3-dehydroquinate synthase
V1087521	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1087598	hypothetical protein
V1087599	aquaporin Z
V1087853	Ribonuclease 3
V1088090	Signal recognition particle receptor FtsY
V1088251	putative cardiolipin synthase YwiE
V1089047	putative mannose-6-phosphate isomerase GmuF
V1089062	Alpha-amylase precursor
V1089097	hypothetical protein
V1089268	Adenine specific DNA methylase Mod
V1089269	2-deoxyglucose-6-phosphate phosphatase
V1089437	Putative hydrolase MhqD
V1090454	hypothetical protein
V1090584	Trehalose import ATP-binding protein SugC
V1091213	Phosphoserine phosphatase
V1091288	putative membrane protein
V1091692	hypothetical protein
V1093314	PTS system galactitol-specific EIIC component
V1094242	hypothetical protein
V1094329	Phosphoglycerate kinase
V1095678	hypothetical protein
V1097503	DNA-directed RNA polymerase subunit beta'
V1098839	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1098850	Nicotinate phosphoribosyltransferase pncB2
V1098871	30S ribosomal protein S7
V1098891	Trehalose import ATP-binding protein SugC
V1098966	Phenylalanine--tRNA ligase alpha subunit
V1099074	DNA-directed RNA polymerase subunit omega
V1099075	glmZ(sRNA)-inactivating NTPase
V1099082	carbohydrate ABC transporter substrate-binding protein%2C family
V1099116	Glyceraldehyde-3-phosphate dehydrogenase
V1099191	Long-chain-fatty-acid--CoA ligase FadD15
V1099216	Uridylate kinase
V1099312	hypothetical protein
V1099324	hypothetical protein
V1099339	Pyridoxamine 5'-phosphate oxidase
V1099384	putative membrane protein
V1099615	Inositol-3-phosphate synthase
V1099644	hypothetical protein
V1099813	hypothetical protein
V1099818	Ribonuclease P protein component
V1099820	Putative ribonuclease Jc
V1099824	Ethanolamine utilization protein EutG
V1099866	Beta-ketoacyl-acyl-carrier-protein synthase I
V1099900	Neutral endopeptidase
V1099976	hypothetical protein
V1099987	Proline--tRNA ligase
V1100040	Methionine import ATP-binding protein MetN
V1100112	Energy-coupling factor transporter ATP-binding protein EcfA2
V1100218	hypothetical protein
V1100236	hypothetical protein
V1100248	Putative flagellin YvzB
V1100307	hypothetical protein
V1100321	Ribonuclease E
V1100455	hypothetical protein
V1100780	D-alanine--D-alanine ligase A
V1100957	hypothetical protein
V1101384	Oligoendopeptidase F%2C plasmid
V1101389	Inner membrane protein YbhL
V1101405	Multidrug-efflux transporter 3
V1101427	Glutamine transport ATP-binding protein GlnQ
V1101438	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1101441	Multidrug-efflux transporter 3
V1101466	Restriction enzyme BgcI subunit alpha
V1101843	Arginine transport system permease protein ArtQ
V1102008	2-hydroxyglutaryl-CoA dehydratase component A
V1102142	Oxygen-independent coproporphyrinogen-III oxidase 2
V1102144	Trk system potassium uptake protein TrkG
V1102149	Sigma-A
V1102368	type IV pilus biogenesis/stability protein PilW
V1102383	Oxygen-independent coproporphyrinogen-III oxidase 1
V1102387	Colicin I receptor precursor
V1102443	ATP-dependent helicase/deoxyribonuclease subunit B
V1102557	Energy-coupling factor transporter ATP-binding protein EcfA2
V1102704	Lysozyme M1 precursor
V1102713	Virulence protein
V1102774	Carbamoyl-phosphate synthase large chain
V1102780	Long-chain-fatty-acid--CoA ligase FadD15
V1102804	PTS system lichenan-specific EIIC component
V1102809	hypothetical protein
V1102825	Hydroxyethylthiazole kinase
V1102987	preprotein translocase subunit YajC
V1103030	Dipeptidase A
V1103199	Multidrug-efflux transporter 3
V1103247	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1103336	Replication-associated recombination protein A
V1103360	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1103361	Septum formation initiator
V1103494	PII-type proteinase precursor
V1103562	heat shock protein HtpX
V1103654	3-phosphoshikimate 1-carboxyvinyltransferase
V1103727	hypothetical protein
V1103833	Acyl-CoA cholesterol acyltransferase
V1103847	Ribosomal RNA small subunit methyltransferase D
V1103849	Stress protein H5
V1104025	Trigger factor
V1104099	DNA-directed RNA polymerase subunit beta
V1104133	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1104338	acidobacterial duplicated orphan permease
V1104426	Ribonucleases G and E
V1104651	Acetyl-CoA acetyltransferase
V1104665	Xylulose kinase
V1104700	hypothetical protein
V1104702	Energy-coupling factor transporter ATP-binding protein EcfA1
V1104764	GMP synthase [glutamine-hydrolyzing]
V1104768	ski2-like helicase
V1104773	Type-1 restriction enzyme R protein
V1104775	putative type I restriction enzymeP M protein
V1104859	hypothetical protein
V1104897	hypothetical protein
V1104960	Type IIS restriction enzyme Eco57I
V1105021	Vegetative protein 19
V1105083	Outer membrane protein alpha precursor
V1105184	Ribonucleoside-diphosphate reductase subunit alpha 2
V1105335	Ribonuclease Y
V1105471	hypothetical protein
V1105521	putative deoxyribonuclease YcfH
V1105696	DNA polymerase III PolC-type
V1105705	Fimbrial subunit type 1 precursor
V1105724	Cell wall-associated polypeptide CWBP200
V1105764	hypothetical protein
V1105818	sortase
V1105858	repeat
V1105860	hypothetical protein
V1106414	Tryptophan--tRNA ligase 2
V1106545	N-acetylglucosamine-6-phosphate deacetylase
V1106552	Type I restriction enzyme EcoKI M protein
V1106732	hypothetical protein
V1107203	hypothetical protein
V1107269	Cytosol non-specific dipeptidase
V1107292	Methionine gamma-lyase
V1107293	Malate-2H(+)/Na(+)-lactate antiporter
V1107364	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1107502	Putative amidase domain protein
V1107584	Aspartate-semialdehyde dehydrogenase
V1107778	Ribosomal large subunit pseudouridine synthase B
V1107825	50S ribosomal protein L3
V1107920	hypothetical protein
V1107990	CRISPR-associated endoribonuclease Cas2
V1108040	Alkaline phosphatase synthesis sensor protein PhoR
V1108279	EIIBCA-Bgl
V1108481	addiction module antitoxin%2C RelB/DinJ family
V1108525	Ribosomal RNA small subunit methyltransferase D
V1108550	hypothetical protein
V1108647	DNA polymerase III subunits gamma and tau
V1108796	Na+-dependent transporters of the SNF family protein
V1108912	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
V1109067	Methionine--tRNA ligase
V1109151	Pyruvate formate-lyase 1-activating enzyme
V1109214	Lysine--tRNA ligase
V1109395	Putative flagellin YvzB
V1109433	hypothetical protein
V1109477	hypothetical protein
V1109542	Pyruvate%2C phosphate dikinase
V1109620	hypothetical protein
V1109764	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1109785	Phosphocarrier protein HPr
V1109882	hypothetical protein
V1109905	Nicotinamide nucleotide repair protein
V1110123	putative chromate transport protein
V1110167	Cysteine--tRNA ligase
V1110310	Minicell-associated protein DivIVA
V1110318	hypothetical protein
V1110376	hypothetical protein
V1110474	N utilization substance protein B
V1110713	hypothetical protein
V1110953	Dihydroneopterin aldolase
V1111010	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1111036	thiamine pyrophosphokinase
V1111384	Lipid-binding protein
V1111817	Translation initiation factor IF-1
V1112930	gram-positive signal peptide%2C YSIRK family
V1113565	Rib/alpha/Esp surface antigen repeat
V1113933	Putative multidrug export ATP-binding/permease protein
V1113939	hypothetical protein
V1114294	Glycosyl hydrolase family 109 protein 1 precursor
V1114874	hypothetical protein
V1115025	hypothetical protein
V1115096	Glutathione import ATP-binding protein GsiA
V1115100	repeat
V1115187	hypothetical protein
V1115234	Alpha-xylosidase
V1115428	Phosphoglucomutase
V1115937	Carbamoyl-phosphate synthase large chain
V1116060	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1117480	hypothetical protein
V1117504	hypothetical protein
V1117590	putative amino acid permease YhdG
V1117730	hypothetical protein
V1117987	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1118675	Serine/threonine phosphatase stp
V1118956	Glycerol dehydrogenase
V1119194	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
V1119236	acidobacterial duplicated orphan permease
V1119286	Outer membrane protein TolC precursor
V1119374	tRNA-specific 2-thiouridylase MnmA
V1119404	Minicell-associated protein DivIVA
V1119472	Cold shock protein CspC
V1119474	hypothetical protein
V1119632	Beta-lactamase PSE-4 precursor
V1119665	UDP-glucose 4-epimerase
V1119782	Virulence-associated outer membrane protein Vir-90
V1119876	putative transcriptional regulatory protein YebC
V1120375	Dihydropteroate synthase
V1120376	Bifunctional folate synthesis protein
V1120911	Transcript cleavage factor GreA
V1121055	Holliday junction ATP-dependent DNA helicase RuvB
V1121144	Arginine--tRNA ligase
V1121216	Thioredoxin-1
V1122438	Succinate dehydrogenase flavoprotein subunit
V1122718	Cell division inhibitor MinD
V1122790	Phosphoglucosamine mutase
V1122815	LPPG:FO 2-phospho-L-lactate transferase
V1122893	Putative ribosome biogenesis GTPase RsgA
V1123553	HTH-type transcriptional regulator YofA
V1124063	Undecaprenyl-diphosphatase
V1125019	hypothetical protein
V1125413	tRNA (guanine-N(7)-)-methyltransferase
V1125825	hypothetical protein
V1126843	Biopolymer transport protein ExbD
V1127372	hypothetical protein
V1129209	addiction module antitoxin%2C RelB/DinJ family
V1136071	ABC-2 family transporter protein
V1136181	hypothetical protein
V1136902	DNA polymerase III subunit gamma/tau
V1136912	hypothetical protein
V1136915	hypothetical protein
V1136940	Manganese transport system membrane protein MntB
V1136946	thiamine kinase
V1136952	Modification methylase DpnIIB
V1136954	Isoleucine--tRNA ligase
V1136987	GTPase Era
V1136990	orotidine 5'-phosphate decarboxylase
V1137007	glmZ(sRNA)-inactivating NTPase
V1137048	hypothetical protein
V1137051	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1137062	DivIVA domain repeat protein
V1137065	Glutathione import ATP-binding protein GsiA
V1137067	hypothetical protein
V1137092	putative membrane protein%2C putative toxin regulator
V1137114	Pyridoxine kinase
V1137117	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1137146	hypothetical protein
V1137156	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1137158	DNA recombination protein RmuC
V1137164	Arginine transport ATP-binding protein ArtM
V1137194	DivIVA protein
V1137197	Oxoglutarate dehydrogenase inhibitor
V1137218	Stage 0 sporulation protein KD
V1137225	hypothetical protein
V1137298	hypothetical protein
V1137299	Excinuclease ABC subunit A
V1137319	Phosphoribosylformylglycinamidine synthase 2
V1137427	Ferrous iron uptake protein
V1137722	Phosphoserine phosphatase 1
V1138033	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1138071	hypothetical protein
V1138251	pheromone autoinducer 2 transporter
V1138252	chromosome segregation protein SMC
V1138254	hypothetical protein
V1138260	Excinuclease ABC subunit A
V1138300	Beta-hexosaminidase
V1138308	Ribosomal protein S12 methylthiotransferase RimO
V1138317	hypothetical protein
V1138318	hypothetical protein
V1138330	DNA-cytosine methyltransferase
V1138355	Cell division ATP-binding protein FtsE
V1138411	putative PEP-CTERM system TPR-repeat lipoprotein
V1138412	hypothetical protein
V1138419	thiol-disulfide oxidoreductase
V1138424	SPASM domain peptide maturase%2C grasp-with-spasm system
V1138577	putative phage-encoded protein
V1138615	3-dehydroquinate dehydratase
V1138619	hypothetical protein
V1138628	sucrose/H+ symporter
V1138681	hypothetical protein
V1138733	oligopeptide transporter%2C OPT family
V1138734	Glutamine--tRNA ligase
V1138770	hypothetical protein
V1138772	hypothetical protein
V1138859	putative protein containing caspase domain protein
V1138951	KilA-N domain protein
V1138965	Mannose-1-phosphate guanylyltransferase RfbM
V1138972	Maltose transport system permease protein MalF
V1138984	hypothetical protein
V1139010	Proline iminopeptidase
V1139047	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1139050	Methionine gamma-lyase
V1139078	Oligopeptide-binding protein AppA precursor
V1139082	Neopullulanase 2
V1139247	Pyrrolidone-carboxylate peptidase
V1139410	Aldehyde-alcohol dehydrogenase
V1139426	Type-1 restriction enzyme R protein
V1139605	Vegetative protein 209
V1139660	Alkyl hydroperoxide reductase subunit C
V1139811	Class B acid phosphatase precursor
V1139867	L-lactate dehydrogenase P
V1139879	CRISPR-associated nuclease/helicase Cas3
V1139910	Polyribonucleotide nucleotidyltransferase
V1140158	hypothetical protein
V1140260	Haemagglutinin
V1140268	von Willebrand factor type A domain protein
V1140435	Tryptophan--tRNA ligase
V1140560	Pyridoxal phosphate phosphatase YigL
V1140615	GTPase Era
V1140665	RNA polymerase sigma factor RpoD
V1140678	Lon protease 1
V1140756	N-acetylglucosamine-6-phosphate deacetylase
V1140854	ATP-dependent Clp protease ATP-binding subunit ClpC
V1140902	Adhesin YadA precursor
V1140913	Energy-coupling factor transporter ATP-binding protein EcfA2
V1140914	Adenylosuccinate lyase
V1140969	30S ribosomal protein S1
V1141110	hypothetical protein
V1141112	recombination protein F
V1141223	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1141277	Thioredoxin reductase
V1141280	50S ribosomal protein L22
V1141305	putative propionyl-CoA carboxylase beta chain 5
V1141358	Putative aliphatic sulfonates-binding protein precursor
V1141379	hypothetical protein
V1141388	polynucleotide phosphorylase/polyadenylase
V1141392	hypothetical protein
V1141468	4-alpha-glucanotransferase
V1141497	Peptide chain release factor 1
V1141566	hypothetical protein
V1141581	LGFP repeat
V1141607	hypothetical protein
V1141734	hypothetical protein
V1141745	Methylthioribose-1-phosphate isomerase
V1141768	Inositol-1-monophosphatase
V1141900	Ribose-phosphate pyrophosphokinase
V1141941	hypothetical protein
V1143372	Pollen proteins Ole e I like protein
V1143818	putative membrane protein
V1143964	ABC-type uncharacterized transport system%2C permease component
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1144172	hypothetical protein
V1144207	Acyl carrier protein
V1144541	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1144556	Glutamate-pyruvate aminotransferase AlaA
V1144567	hypothetical protein
V1144620	bacterial surface protein 26-residue repeat
V1144773	hypothetical protein
V1144775	Inorganic polyphosphate/ATP-NAD kinase
V1144802	hypothetical protein
V1144832	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1144872	Lactococcin-G-processing and transport ATP-binding protein LagD
V1144876	Signal-transduction histidine kinase senX3
V1144879	ABC transporter permease YtrF precursor
V1144897	Trigger factor
V1144932	Glutamine amidotransferase subunit PdxT
V1144934	hypothetical protein
V1144962	hypothetical protein
V1144966	ATP-dependent DNA helicase UvrD1
V1144971	hypothetical protein
V1144976	Alpha-D-glucose-1-phosphate phosphatase YihX
V1144981	Phosphate acetyltransferase
V1145002	AMP nucleosidase
V1145013	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1145030	hypothetical protein
V1145033	FHA domain protein
V1145085	Lipopolysaccharide export system ATP-binding protein LptB
V1145133	bacteriocin biosynthesis docking scaffold%2C SagD family
V1145186	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1145232	Ribosomal silencing factor RsfS
V1145236	UDP-galactopyranose mutase precursor
V1145391	YD repeat (two copies)
V1145905	Non-canonical purine NTP pyrophosphatase
V1146041	Sulfur carrier protein ThiS adenylyltransferase
V1146840	Flavodoxin
V1147743	Fructose-bisphosphate aldolase class 1
V1148961	Surface layer protein
V1149101	site-specific tyrosine recombinase XerC
V1149114	Spermidine/putrescine import ATP-binding protein PotA
V1149224	ribosome-associated heat shock protein Hsp15
V1149451	hypothetical protein
V1149580	heavy metal translocating P-type ATPase
V1149595	Pyruvate-flavodoxin oxidoreductase
V1150302	ADP-ribosylglycohydrolase
V1150387	Signal transduction histidine-protein kinase ArlS
V1150431	Type-1 restriction enzyme R protein
V1150432	RNAP delta factor
V1151017	P22 coat protein - gene protein 5
