gene	geneProduct
V1105705	Fimbrial subunit type 1 precursor
V1105724	Cell wall-associated polypeptide CWBP200
V1105900	CRISPR system Cascade subunit CasD
V1106600	hypothetical protein
V1106644	Formate acetyltransferase 1
V1106791	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1107819	High temperature protein G
V1108099	tRNA pseudouridine synthase A
V1108445	TonB-dependent hemoglobin/transferrin/lactoferrin receptor family protein
V1108550	hypothetical protein
V1109058	exodeoxyribonuclease III (xth)
V1109371	50S ribosomal protein L4
V1110058	30S ribosomal protein S2
V1112931	Beta antigen
V1113212	Bifunctional PGK/TIM
V1113471	hypothetical protein
V1113939	hypothetical protein
V1114294	Glycosyl hydrolase family 109 protein 1 precursor
V1114966	NADP-dependent malic enzyme
V1118244	30S ribosomal protein S11
V1118483	Maltose/maltodextrin-binding protein precursor
V1119368	Phenylalanine--tRNA ligase alpha subunit
V1119402	Pyrroline-5-carboxylate reductase
V1120199	hypothetical protein
V1120225	Phosphoglycerate kinase
V1121718	hypothetical protein
V1122400	hypothetical protein
V1123393	DNA polymerase III PolC-type
V1123466	Vegetative protein 19
V1124090	hypothetical protein
V1136080	putative deoxyribonuclease YcfH
V1136086	hypothetical protein
V1136098	Demethylmenaquinone methyltransferase
V1136116	Ribonuclease P protein component
V1136119	Esterase EstB
V1136124	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1136125	hypothetical protein
V1136135	GMP synthase [glutamine-hydrolyzing]
V1136143	hypothetical protein
V1136174	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1136244	Fic/DOC family protein
V1136255	DNA gyrase subunit B
V1136266	HTH-type transcriptional regulator SinR
V1136267	Oxidoreductase YdhF
V1136271	Cystathionine beta-lyase family protein involved in aluminum resistance
V1136308	putative endopeptidase precursor
V1136312	ATP-dependent Clp protease proteolytic subunit
V1136313	Putative sporulation transcription regulator WhiA
V1136348	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1136359	Glutamine synthetase
V1136485	Thioredoxin reductase
V1136558	YbbR-like protein
V1136560	Flavodoxin
V1136563	Alkaline shock protein 23
V1136569	Peptide chain release factor 1
V1136584	Ribonuclease Z
V1136615	HSP-70 cofactor
V1136624	Magnesium and cobalt efflux protein CorC
V1136690	hypothetical protein
V1136739	hypothetical protein
V1136911	Serine--tRNA ligase
V1136952	Modification methylase DpnIIB
V1136980	hypothetical protein
V1138214	hypothetical protein
V1138245	Serine--tRNA ligase
V1138248	Phosphate-selective porin
V1138254	hypothetical protein
V1138298	hypothetical protein
V1138308	Ribosomal protein S12 methylthiotransferase RimO
V1138318	hypothetical protein
V1138325	hypothetical protein
V1138425	TonB-dependent receptor
V1138582	Inositol-3-phosphate synthase
V1138591	Diaminopimelate decarboxylase
V1138601	Tyrosine-protein kinase ptk
V1138622	Sodium/proton antiporter NhaA
V1138628	sucrose/H+ symporter
V1138646	Xanthan lyase precursor
V1138659	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1138728	SusD family protein
V1138734	Glutamine--tRNA ligase
V1138763	Type-2 restriction enzyme DpnII
V1138845	hypothetical protein
V1138884	Stage 0 sporulation protein KA
V1138972	Maltose transport system permease protein MalF
V1138974	Heat shock protein 70
V1138976	Heat-inducible transcription repressor HrcA
V1138988	Type-2 restriction enzyme EcoRI
V1139036	putative ABC transporter ATP-binding protein
V1139047	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1139078	Oligopeptide-binding protein AppA precursor
V1139081	Neutral endopeptidase
V1139112	Chromosomal replication initiator protein DnaA
V1139144	50S ribosomal protein L3
V1139410	Aldehyde-alcohol dehydrogenase
V1139423	Type I restriction enzyme EcoKI M protein
V1139577	Gluconate 5-dehydrogenase
V1139606	Elongation factor Ts
V1139757	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1139867	L-lactate dehydrogenase P
V1139969	putative CtpA-like serine protease
V1139973	Phosphoenolpyruvate carboxylase
V1140021	Bifunctional protein GlmU
V1140076	Ribosomal RNA small subunit methyltransferase B
V1140260	Haemagglutinin
V1140444	DNA-binding transcriptional regulator MelR
V1140470	Pullulanase precursor
V1140472	50S ribosomal protein L11
V1140506	hypothetical protein
V1140791	putative NADH oxidase
V1141039	1%2C4-alpha-glucan branching enzyme
V1141056	N-acetylneuraminate lyase
V1141110	hypothetical protein
V1141150	Enolase
V1141184	DNA polymerase III subunit epsilon
V1143178	Phage anti-repressor protein
V1143190	putative ATPase (AAA+ superfamily)
V1143215	hypothetical protein
V1143238	hypothetical protein
V1144053	YceG-like family protein
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1144329	Proline iminopeptidase
V1144356	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1144534	hypothetical protein
V1144697	D-3-phosphoglycerate dehydrogenase
V1144801	Carbohydrate-selective porin
V1144832	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1144854	putative TonB-dependent receptor precursor
V1145206	hypothetical protein
V1145239	50S ribosomal protein L10
V1145270	type 2 lantibiotic biosynthesis protein LanM
V1145315	DNA-directed RNA polymerase subunit alpha
V1145742	Peptide chain release factor 3
V1146041	Sulfur carrier protein ThiS adenylyltransferase
V1146231	heat shock protein 90
V1146447	50S ribosomal protein L3
V1149748	Translation initiation factor IF-3
V1150294	Serine 3-dehydrogenase
V1150296	ABC-type uncharacterized transport system%2C permease component
V1150377	hypothetical protein
V1150709	Multicopper oxidase mco
V1150958	DNA topoisomerase 4 subunit A
V1150962	Adhesin YadA precursor
V1150964	Adhesin YadA precursor
V1150978	Threonine--tRNA ligase
V1151434	hypothetical protein
V1151580	Pollen proteins Ole e I like protein
V1151669	F-type ATPase subunit delta
V1151781	Ribosomal large subunit pseudouridine synthase B
V1151859	Polyribonucleotide nucleotidyltransferase
V1151940	hypothetical protein
V1152092	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1152202	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1152224	Guanine/hypoxanthine permease PbuO
V1152318	D-alanine--D-alanine ligase B
V1152337	Cytochrome d ubiquinol oxidase subunit 1
V1152685	Copper-sensitive operon repressor
V1152767	hypothetical protein
V1153346	hypothetical protein
V1153984	hypothetical protein
V1154016	Ribonuclease HIII
V1154052	Oligopeptide-binding protein AppA precursor
V1154057	Malate-2H(+)/Na(+)-lactate antiporter
V1154077	Glycogen phosphorylase
V1154487	hypothetical protein
V1154540	Phosphoglycerate kinase
V1154617	Polyphosphate glucokinase
V1155215	FeS cluster assembly protein SufB
V1155493	hypothetical protein
V1155495	Threonine--tRNA ligase 2
V1155973	Carbon starvation protein A
V1156037	Stress protein H5
V1156214	Polyphosphate kinase
V1156351	hypothetical protein
V1156712	Haemagglutinin
V1157363	Tagatose 1%2C6-diphosphate aldolase 2
V1157569	F-ATPase subunit 6
V1157973	hypothetical protein
V1159766	Adenylate kinase
V1159777	L-ribulose-5-phosphate 4-epimerase
V1162271	hypothetical protein
V1162272	hypothetical protein
V1162280	hypothetical protein
V1162580	hypothetical protein
V1162927	hypothetical protein
V1162946	YbbR-like protein
V1162972	Group II intron-encoded protein LtrA
V1163052	Putative N-acetylmannosaminyltransferase
V1163637	Putative acetyltransferase
V1163782	hypothetical protein
V1164616	hypothetical protein
V1166797	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1166993	type III restriction-modification system StyLTI enzyme res
V1167012	hypothetical protein
V1167053	DNA gyrase subunit B
V1167292	PhoH-like protein
V1167372	HTH-type transcriptional regulator ImmR
V1167714	Putative PBSX repressor
V1167798	Phosphate-selective porin
V1168374	30S ribosomal protein S11
V1169826	Chaperone protein ClpB 1
V1169830	Regulatory protein MsrR
V1169873	Adhesin YadA precursor
V1169982	Adhesin YadA precursor
V1170059	Ribonucleases G and E
V1170143	Outer membrane protein transport protein (OMPP1/FadL/TodX)
V1170505	hypothetical protein
V1171411	hypothetical protein
V1172045	hypothetical protein
V1172201	putative 2-dehydropantoate 2-reductase
V1172284	hypothetical protein
V1172314	Queuine tRNA-ribosyltransferase
V1172547	hypothetical protein
V1172699	hypothetical protein
V1172803	Phosphoglycerate kinase
V1175172	Phosphoribosylformylglycinamidine synthase 2
V1175186	Phosphoribosylamine--glycine ligase
V1175231	Dipeptidase
V1175258	putative glutamine synthetase 2
V1175275	DNA gyrase subunit A
V1175368	Cysteine--tRNA ligase
V1175405	hypothetical protein
V1175444	cell division protein GpsB
V1175460	Serine/threonine-protein kinase PknB
V1175489	hypothetical protein
V1175568	hypothetical protein
V1175618	Phenylalanine--tRNA ligase beta subunit
V1175639	S-adenosylmethionine synthase
V1175780	Polyribonucleotide nucleotidyltransferase
V1175805	hypothetical protein
V1175987	Putative HMP/thiamine permease protein YkoE
V1176181	Asparagine synthetase [glutamine-hydrolyzing] 1
V1176648	Fimbrial subunit type 1 precursor
V1177863	Malonyl CoA-acyl carrier protein transacylase
V1180070	Leucine Rich repeats (2 copies)
V1180186	Histidinol-phosphate aminotransferase
V1180252	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1180656	Heat shock protein 70
V1180729	2-dehydro-3-deoxyphosphooctonate aldolase
V1180770	Formate acetyltransferase 1
V1180800	ABC-2 family transporter protein
V1181197	DNA methylase
V1181220	30S ribosomal protein S15
V1181512	30S ribosomal protein S2
V1181586	hypothetical protein
V1181657	Collagen triple helix repeat (20 copies)
V1181936	Formate acetyltransferase
V1183295	Zinc import ATP-binding protein ZnuC
V1185071	DNA-directed RNA polymerase subunit beta'
V1190145	hypothetical protein
V1190168	Cold-shock DEAD box protein A
V1190192	hypothetical protein
V1190262	Autolysin
V1190263	CTP synthase
V1190505	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1190540	coproporphyrinogen III oxidase
V1190686	Alkyl hydroperoxide reductase subunit C
V1190830	hypothetical protein
V1190938	DNA-directed RNA polymerase subunit beta
V1191324	Glycerol kinase
V1191358	hypothetical protein
V1191497	Outer membrane porin F precursor
V1191558	Phosphoenolpyruvate-protein phosphotransferase
V1191566	Glucose-6-phosphate isomerase
V1191606	Isoleucine--tRNA ligase
V1193107	hypothetical protein
V1194946	Distal rod protein
V1194963	putative HD superfamily hydrolase
V1195053	hypothetical protein
V1195449	hypothetical protein
V1196949	hypothetical protein
V1196974	hypothetical protein
V1197010	50S ribosomal protein L5
V1197036	Pathogen-specific membrane antigen
V1198550	hypothetical protein
V1198623	DNA-directed RNA polymerase subunit beta'
V1199390	hypothetical protein
V1199704	hypothetical protein
V1200240	1-phosphatidylinositol phosphodiesterase precursor
V1200270	Cell division protein CrgA
V1200285	Methyl-accepting chemotaxis protein McpC
V1200297	50S ribosomal protein L10
V1200331	hypothetical protein
V1200370	Leucine--tRNA ligase subunit alpha
V1200373	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1200381	hypothetical protein
V1200563	Bifunctional purine biosynthesis protein PurH
V1200606	Outer membrane porin F precursor
V1200619	hypothetical protein
V1200671	Redox-sensing transcriptional repressor rex
V1200776	putative ATP-dependent Clp protease ATP-binding subunit
V1200931	50S ribosomal protein L16
V1201486	hypothetical protein
V1201497	ATP-dependent helicase/nuclease subunit A
V1201637	Pyruvate-flavodoxin oxidoreductase
V1201875	Methyl-accepting chemotaxis protein McpC
V1201888	putative ABC transporter ATP-binding protein
V1202068	hypothetical protein
V1202126	putative vancomycin resistance protein
V1202447	Helix-destabilizing protein
V1203369	putative transport protein YifK
V1203407	hypothetical protein
V1203428	hypothetical protein
V1203497	hypothetical protein
V1203506	Lipoteichoic acid synthase 1
V1203569	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1203607	Putative L%2CD-transpeptidase YciB precursor
V1203623	Lactose phosphotransferase system repressor
V1203628	Ferredoxin--NADP reductase 2
V1203691	tRNA (guanine-N(1)-)-methyltransferase
V1203710	putative inorganic polyphosphate/ATP-NAD kinase
V1203748	Putative ribosomal N-acetyltransferase YdaF
V1203767	Serine/threonine phosphatase stp
V1204220	esterase
V1204224	hypothetical protein
V1204512	hypothetical protein
V1204647	hypothetical protein
V1204675	hypothetical protein
V1204686	hypothetical protein
V1204687	hypothetical protein
V1204688	hypothetical protein
V1204751	hypothetical protein
V1204835	Lactococcin-G-processing and transport ATP-binding protein LagD
V1205154	Lactococcin-G-processing and transport ATP-binding protein LagD
V1207195	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1209677	chromosome segregation protein SMC
V1210751	50S ribosomal protein L10
V1211166	chromosome segregation protein SMC
V1211238	hypothetical protein
V1211246	6-phospho-beta-galactosidase
V1211268	Magnesium and cobalt efflux protein CorC
V1211276	hypothetical protein
V1211287	Prolipoprotein diacylglyceryl transferase
V1211327	Neutral endopeptidase
V1211718	Signal peptidase IB
V1211759	ATP-dependent protease subunit HslV
V1212487	Staphylococcal respiratory response protein A
V1212582	Aminoglycoside 3'-phosphotransferase
V1213486	Maltose transport system permease protein MalG
V1213492	Ornithine decarboxylase%2C inducible
V1213497	Tyrosine--tRNA ligase
V1215409	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1216094	putative TonB-dependent receptor precursor
V1218404	Carbamoyl-phosphate synthase large chain
V1218477	Prolyl oligopeptidase family protein
V1218748	Chaperone protein DnaJ
V1230155	hypothetical protein
V1230228	Vegetative protein 209
V1230277	Hep_Hag
V1230314	hypothetical protein
V1230382	flagellar basal body-associated protein FliL
V1230396	Thiol:disulfide interchange protein DsbD precursor
V1230445	4-alpha-glucanotransferase
V1230511	Fructose-1%2C6-bisphosphatase class 3
V1230582	Tryptophan--tRNA ligase
V1230680	hypothetical protein
V1230779	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1230873	hypothetical protein
V1230880	Elongation factor G
V1230912	HSP-70 cofactor
V1231257	Collagen triple helix repeat (20 copies)
V1231469	2-oxoglutarate oxidoreductase subunit KorA
V1231477	Glutamine--tRNA ligase
V1231865	addiction module antitoxin%2C RelB/DinJ family
V1231883	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
V1232404	hypothetical protein
V1232468	Lipid-binding protein
V1232718	Heat shock protein 70-2
V1235926	hypothetical protein
V1236030	Ribose-phosphate pyrophosphokinase
V1237280	Phosphomethylpyrimidine synthase
V1237384	Polyphosphate glucokinase
V1237406	Lysine--tRNA ligase
V1237432	F-type ATPase subunit delta
V1237789	hypothetical protein
V1238011	Flavodoxin
V1238024	Minicell-associated protein DivIVA
V1238067	50S ribosomal protein L5
V1238883	C protein alpha-antigen precursor
V1238895	protoporphyrinogen oxidase
V1238896	hypothetical protein
V1239564	CTP synthase
V1239571	30S ribosomal protein S13
V1239613	Cell division protein FtsZ
V1239627	Methionine aminopeptidase 1
V1239644	Glutamate--tRNA ligase
V1239647	Elongation factor G
V1239675	Phosphotransferase enzyme family protein
V1239723	hypothetical protein
V1240359	Outer membrane protein alpha precursor
V1240382	Putative endo-beta-N-acetylglucosaminidase precursor
V1240407	hypothetical protein
V1242126	Glycine/sarcosine/betaine reductase complex component C subunit alpha
V1243613	1-acylglycerol-3-phosphate O-acyltransferases
V1244607	Type IV secretory pathway%2C VirB4 components
V1245558	hypothetical protein
V1245732	Enolase
V1256203	Pyruvate oxidase
V1257320	hypothetical protein
V1257379	Ribonucleases G and E
V1257428	Phosphoglucomutase
V1265109	Colicin I receptor precursor
V1265235	Colicin I receptor precursor
V1265357	Galactokinase
V1265462	Heat shock protein 70-2
V1265505	Adhesin YadA precursor
V1265516	Type-1 restriction enzyme R protein
V1265521	Adhesin YadA precursor
V1265822	hypothetical protein
V1266183	Hemolysin C
V1266234	General stress protein CTC
V1266282	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1267266	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1267284	Neutral endopeptidase
V1267294	Fimbrial subunit type 1 precursor
V1268223	Haemagglutinin
V1268334	EIICBA-Mtl
V1268388	hypothetical protein
