gene	geneProduct
V1498422	Anaerobic nitric oxide reductase flavorubredoxin
V1498715	Lactococcin-G-processing and transport ATP-binding protein LagD
V1498789	hypothetical protein
V1498992	Glucosamine-6-phosphate deaminase
V1499026	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1499255	Phosphoserine phosphatase 1
V1499259	Ribose-phosphate pyrophosphokinase
V1499369	Cell wall-associated polypeptide CWBP200
V1499418	Threonine--tRNA ligase 2
V1499469	DNA topoisomerase 1
V1499539	hypothetical protein
V1499630	HTH-type transcriptional regulator GltC
V1499649	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1499729	DNA-binding protein HU
V1499730	Stage III sporulation protein F
V1499824	hypothetical protein
V1500113	Electron transfer flavoprotein small subunit
V1500124	Outer membrane protein alpha precursor
V1500130	transcriptional regulator RcsB
V1500276	Glutathione transport system permease protein GsiC
V1500331	Diaminopimelate epimerase
V1500556	putative acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
V1500577	hypothetical protein
V1500608	Methionine aminopeptidase
V1500664	putative 2-aminoethylphosphonate ABC transporter%2C periplasmic 2-aminoethylphosphonate-binding protein
V1500723	hypothetical protein
V1500791	hypothetical protein
V1500826	50S ribosomal protein L10
V1500963	hypothetical protein
V1501012	Response regulator ArlR
V1501037	Neopullulanase
V1501091	anaerobic ribonucleotide reductase-activating protein
V1501248	F-type ATPase subunit b
V1501986	hypothetical protein
V1502446	lipid A biosynthesis lauroyl acyltransferase
V1502597	hypothetical protein
V1503148	Aldehyde-alcohol dehydrogenase
V1503166	hypothetical protein
V1503207	Biopolymer transport protein ExbD/TolR
V1503483	Vancomycin B-type resistance protein VanW
V1503517	Stress protein H5
V1503518	DNA gyrase subunit A
V1503693	site-specific tyrosine recombinase XerC
V1503804	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1503811	Glycerophosphoryl diester phosphodiesterase precursor
V1503844	major capsid protein
V1503900	ATP-dependent DNA helicase RecG
V1503901	Magnesium-transporting ATPase%2C P-type 1
V1503990	DNA protecting protein DprA
V1504052	Peptide chain release factor 1
V1504145	Serine hydroxymethyltransferase
V1504275	Ribonucleoside-diphosphate reductase subunit alpha 2
V1504308	ATP-dependent helicase/nuclease subunit A
V1504401	DNA mismatch repair protein MutS
V1504498	Translation initiation factor IF-2
V1504507	SpoIVB peptidase precursor
V1504587	Alanine racemase
V1504750	FeS cluster assembly protein SufB
V1504857	Neutral endopeptidase
V1504865	Na+/H+ antiporter NhaC
V1504912	Alanine--tRNA ligase
V1504957	Sigma-W factor
V1505161	DNA gyrase subunit A
V1505256	Stage 0 sporulation protein KB
V1505442	Putative KHG/KDPG aldolase
V1506406	hypothetical protein
V1506890	hypothetical protein
V1506896	L-2-hydroxyisocaproate dehydrogenase
V1507021	Flagellin
V1507212	hypothetical protein
V1509775	DNA/pantothenate metabolism flavoprotein
V1513477	hypothetical protein
V1513840	Alpha-xylosidase
V1514150	hypothetical protein
V1514267	Inner membrane protein YbhL
V1514401	putative membrane protein
V1514891	Alanine--tRNA ligase
V1517688	putative ABC transporter permease YknZ
V1518214	Ribosome hibernation promoting factor
V1519218	hypothetical protein
V1521531	alanyl-tRNA synthetase
V1521834	hypothetical protein
V1522145	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1522509	Helix-turn-helix domain protein
V1524093	Outer membrane protein alpha precursor
V1525038	magnesium and cobalt transport protein CorA
V1525063	Guanine deaminase
V1525079	hypothetical protein
V1525717	Transcription-repair-coupling factor
V1526143	Hep_Hag
V1526449	hypothetical protein
V1526465	Cell division protein FtsZ
V1526533	hypothetical protein
V1526897	hypothetical protein
V1527021	Pyruvate kinase
V1527939	phage head morphogenesis protein%2C SPP1 gp7 family
V1528068	putative bacillithiol system oxidoreductase%2C YpdA family
V1528371	hypothetical protein
V1530237	Glyceraldehyde-3-phosphate dehydrogenase
V1532571	hypothetical protein
V1533847	hypothetical protein
V1535169	50S ribosomal protein L22
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1542215	Inner membrane protein YiaH
V1542582	hypothetical protein
V1547616	DNA topoisomerase 1
V1547871	Fimbrial subunit type 1 precursor
V1548183	Fimbrial subunit type 1 precursor
V1548295	Pseudouridine kinase
V1548493	Sulfur carrier protein ThiS adenylyltransferase
V1548662	4-hydroxy-tetrahydrodipicolinate synthase
V1548909	Putrescine transport protein
V1549116	putative RNA-binding protein containing a PIN domain protein
V1549567	hypothetical protein
V1550242	hypothetical protein
V1550302	Zinc import ATP-binding protein ZnuC
V1552710	co-chaperonin GroES
V1552715	hypothetical protein
V1553535	Penicillin-binding protein 1A
V1553873	putative ABC transporter ATP-binding protein
V1553878	1%2C4-alpha-glucan branching enzyme GlgB
V1554020	Cyclodextrin-binding protein precursor
V1554143	4-alpha-glucanotransferase
V1554295	hypothetical protein
V1555391	L-arabinose transport system permease protein AraQ
V1557785	Outer membrane protein Omp85
V1559610	Autolysin
V1561107	carnitine operon protein CaiE
V1561440	Extracellular serine protease precursor
V1562112	Collagen triple helix repeat (20 copies)
V1562242	Glutamyl- and glutaminyl-tRNA synthetases
V1562544	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1563466	Magnesium-chelatase 38 kDa subunit
V1563467	hypothetical protein
V1563832	Vegetative protein 209
V1564002	Fimbrial subunit type 1 precursor
V1564174	Membrane protein YdfJ
V1564210	Rib/alpha/Esp surface antigen repeat
V1566825	Riboflavin biosynthesis protein RibBA
V1567626	50S ribosomal protein L17
V1568540	hypothetical protein
V1569324	hypothetical protein
V1571503	Glyceraldehyde-3-phosphate dehydrogenase 1
V1574211	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1574295	ATP-dependent zinc metalloprotease FtsH
V1574477	Modification methylase HpaII
V1574667	4-alpha-glucanotransferase
V1574673	6-phosphogluconate dehydrogenase%2C decarboxylating
V1574746	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1574952	50S ribosomal protein L5
V1575131	HTH-type transcriptional regulator LrpC
V1575143	hypothetical protein
V1575183	Ribosome maturation factor RimM
V1575244	ATP-dependent Clp protease proteolytic subunit
V1575826	putative membrane protein
V1576175	Primosomal protein N'
V1576403	Adenylosuccinate lyase
V1576787	Cadmium%2C zinc and cobalt-transporting ATPase
V1577622	hypothetical protein
V1577786	Internalin-J precursor
V1578253	hypothetical protein
V1578278	hypothetical protein
V1578381	hypothetical protein
V1580717	TM2 domain protein
V1580810	Putative multidrug export ATP-binding/permease protein
V1580936	Rod shape-determining protein RodA
V1580961	50S ribosomal protein L19
V1580963	Adenylosuccinate synthetase
V1581174	Uric acid permease PucJ
V1581346	PTS system%2C galactitol-specific IIC component
V1581404	hypothetical protein
V1581655	hypothetical protein
V1582940	muropeptide transporter
V1583179	Thiol-disulfide oxidoreductase ResA
V1583815	Outer membrane cobalamin translocator
V1583826	Colicin I receptor precursor
V1584136	Putative beta-lactamase HcpC precursor
V1584186	hypothetical protein
V1584199	hypothetical protein
V1584330	Oligopeptide-binding protein AppA precursor
V1584633	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1585919	hypothetical protein
V1587118	Putative pyruvate%2C phosphate dikinase regulatory protein
V1588053	H(+)/Cl(-) exchange transporter ClcA
V1592991	50S ribosomal protein L5
V1593151	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1593366	hypothetical protein
V1593456	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1593464	4-alpha-glucanotransferase
V1593510	Lipid A export ATP-binding/permease protein MsbA
V1593568	hypothetical protein
V1593584	hypothetical protein
V1593686	hypothetical protein
V1593989	Filamentous hemagglutinin
V1594248	30S ribosomal protein S2
V1594358	Adhesin YadA precursor
V1594566	hypothetical protein
V1594582	50S ribosomal protein L3
V1594651	Peptidase T
V1594821	Carboxypeptidase G2 precursor
V1595092	Soluble lytic murein transglycosylase precursor
V1595269	Sec-independent protein translocase protein TatAy
V1595591	50S ribosomal protein L27
V1595708	Helix-destabilizing protein
V1596984	Carboxylesterase NlhH
V1598290	Serine-rich repeat protein GspB
V1598308	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1598315	Rib/alpha/Esp surface antigen repeat
V1598325	hypothetical protein
V1599061	Arginine transport ATP-binding protein ArtM
V1599130	Pyridoxine kinase
V1599137	Ribosomal RNA small subunit methyltransferase B
V1599138	Serine/threonine-protein kinase PrkC
V1599159	Dihydrofolate reductase
V1599178	DNA polymerase III subunit alpha
V1599193	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1599194	ATP-dependent protease ATPase subunit ClpY
V1599214	2%2C6-dihydropseudooxynicotine hydrolase
V1599224	DNA topoisomerase 4 subunit B
V1599225	DNA topoisomerase 4 subunit A
V1599230	Carbamoyl-phosphate synthase large chain
V1599250	Tyrosine-protein phosphatase precursor
V1599272	hypothetical protein
V1599277	GTPase Era
V1599287	Putative O-antigen transporter
V1599293	Glycosyl transferase family 11
V1599297	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1599314	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1599316	Rod shape-determining protein MreC
V1599321	Septation ring formation regulator EzrA
V1599323	Replication-associated recombination protein A
V1599339	Aryl-phospho-beta-D-glucosidase BglH
V1599372	Lactose-proton symport
V1599394	Methionine import ATP-binding protein MetN
V1599396	putative alcohol dehydrogenase
V1599413	ABC-type uncharacterized transport system%2C permease component
V1599414	Putative L%2CD-transpeptidase YciB precursor
V1599450	Replication-associated recombination protein A
V1599459	hypothetical protein
V1599497	?-D-glucose-1-phosphatase
V1599506	Beta-galactosidase
V1599545	hypothetical protein
V1599546	Putative peptidoglycan binding domain protein
V1599576	Peptide deformylase
V1599579	MarR family protein
V1599591	Membrane protein YidC 1
V1599597	cytochrome c biogenesis protein CcmA
V1599609	Amino-acid permease RocC
V1599663	hypothetical protein
V1599665	hypothetical protein
V1599693	hypothetical protein
V1599716	hypothetical protein
V1599723	hypothetical protein
V1599733	hypothetical protein
V1599736	hypothetical protein
V1599737	hypothetical protein
V1599745	ComE operon protein 1
V1599773	hypothetical protein
V1599786	Exported protein 10
V1599792	hypothetical protein
V1599793	sensory histidine kinase UhpB
V1599794	Transcriptional regulatory protein LiaR
V1599837	Beta-galactosidase
V1599852	High-affinity zinc uptake system membrane protein ZnuB
V1599882	hypothetical protein
V1599883	hypothetical protein
V1599902	putative adenylyltransferase/sulfurtransferase MoeZ
V1599941	HTH-type transcriptional repressor YtrA
V1599954	Glyoxalase-like domain protein
V1599977	30S ribosomal protein S14
V1600023	5%2C10-methylenetetrahydrofolate reductase
V1600056	hypothetical protein
V1600070	Nucleoside triphosphate pyrophosphohydrolase
V1600083	Putative TrmH family tRNA/rRNA methyltransferase
V1600142	putative phosphoesterase or phosphohydrolase
V1600152	Bacitracin export ATP-binding protein BceA
V1600156	Competence protein ComM
V1600193	DNA polymerase I
V1600202	Oleate hydratase
V1600209	PII uridylyl-transferase
V1600244	DNA polymerase III subunit gamma/tau
V1600257	HTH-type transcriptional regulator EthR
V1600275	TraX protein
V1600308	hypothetical protein
V1600312	hypothetical protein
V1600339	Glyoxalase-like domain protein
V1600371	Purine efflux pump PbuE
V1600390	hypothetical protein
V1600436	Multiple sugar-binding protein precursor
V1600463	hypothetical protein
V1600498	hypothetical protein
V1600537	Beta-galactosidase precursor
V1600543	putative ABC transporter ATP-binding protein/MT1014
V1600546	chromosome segregation protein SMC
V1600550	Crotonyl-CoA reductase
V1600575	hypothetical protein
V1600587	Inner membrane amino-acid ABC transporter permease protein YecS
V1600606	putative transport protein YifK
V1600651	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1600722	Lipoprotein-releasing system ATP-binding protein LolD
V1600724	Homoserine kinase
V1600738	putative phosphomutase%2C family
V1600782	Alpha/beta hydrolase family protein
V1600832	hypothetical protein
V1600921	hypothetical protein
V1600941	Pyrrolidone-carboxylate peptidase
V1600953	L-arabinose transport system permease protein AraQ
V1600954	Lactose transport system permease protein LacF
V1600984	putative ribonuclease FitB
V1601051	Exodeoxyribonuclease
V1601081	Hyaluronoglucosaminidase precursor
V1601095	Sulfite exporter TauE/SafE
V1601129	hypothetical protein
V1601160	Putative oxidoreductase YdbC
V1601168	putative acetyltransferase
V1601177	hypothetical protein
V1601180	Arginine--pyruvate transaminase AruH
V1601203	hypothetical protein
V1602868	hypothetical protein
V1603507	hypothetical protein
V1603745	outer membrane lipoprotein carrier protein LolA
V1604687	Ferrous iron transport protein A
V1605175	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
V1605191	Putative fructokinase
V1605766	Proline--tRNA ligase
V1606066	putative ABC transporter ATP-binding protein YheS
V1606068	putative endopeptidase precursor
V1606129	PTS system maltose-specific EIICB component
V1606134	gram-positive signal peptide%2C YSIRK family
V1606172	Maltose phosphorylase
V1607106	Valine--tRNA ligase
V1607204	hypothetical protein
V1607205	hypothetical protein
V1608726	Bifunctional protein GlmU
V1608789	Glutamine transport ATP-binding protein GlnQ
V1612095	putative RNA methyltransferase/cg2084
V1612129	Internalin-J precursor
V1613031	hypothetical protein
V1613143	hypothetical protein
V1614065	FmtA-like protein
V1614068	putative RNA methyltransferase/cg2084
V1614095	gram-positive signal peptide%2C YSIRK family
V1614116	putative ABC transporter ATP-binding protein YheS
V1614119	hypothetical protein
V1614186	Transposase
V1615031	Transcription antiterminator LicT
V1615339	Lipid-binding protein
V1617358	hypothetical protein
V1617361	Stress protein H5
V1618244	TonB-dependent siderophore receptor
V1618252	putative RNA-binding protein containing a PIN domain protein
V1618260	Leucine--tRNA ligase
V1618710	hypothetical protein
V1618771	DNA primase
V1618805	hypothetical protein
V1618815	hypothetical protein
V1619363	Peptide deformylase
V1619605	Type I restriction enzyme EcoR124II R protein
V1620521	hypothetical protein
V1620638	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1640263	hypothetical protein
V1640280	hypothetical protein
V1640292	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1640301	Cell wall-binding protein YocH precursor
V1640306	Adenylate kinase
V1640373	30S ribosomal protein S6
V1640380	Adhesin YadA precursor
V1640886	hypothetical protein
V1640888	50S ribosomal protein L23
V1640889	50S ribosomal protein L2
V1640894	50S ribosomal protein L5
V1640905	30S ribosomal protein S13
V1641498	Pyruvate kinase
V1644855	Formate acetyltransferase
V1646449	hypothetical protein
V1647313	50S ribosomal protein L14
V1648719	Transposase DDE domain protein
V1650154	Elongation factor Tu
V1659220	ATP synthase subunit beta
V1672742	Neutral endopeptidase
V1672743	Neutral endopeptidase
V1672768	putative acyltransferase
V1672797	putative metalloprotease
V1672841	Serine-aspartate repeat-containing protein G precursor
V1672875	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1678182	Enolase
V1678459	Carbamate kinase 1
V1678549	Fructose-bisphosphate aldolase
V1678590	30S ribosomal protein S15
V1678809	hypothetical protein
V1678927	30S ribosomal protein S2
V1680134	DNA methylase
V1684075	Putative penicillin-binding protein PbpX
V1684078	Cell division protein DivIB
V1684091	major facilitator superfamily transporter
