gene	geneProduct
V1233229	hypothetical protein
V1233242	hypothetical protein
V1233362	putative inner membrane transporter YicL
V1233382	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1233621	Pyrimidine-nucleoside phosphorylase
V1233889	hypothetical protein
V1234101	hypothetical protein
V1234247	Stage 0 sporulation protein KC
V1234273	Recombination protein RecR
V1234834	hypothetical protein
V1235332	DNA-directed RNA polymerase subunit beta
V1237100	RNAP delta factor
V1237147	hypothetical protein
V1237154	Cephalosporin-C deacetylase
V1237175	Thymidylate synthase
V1237182	hypothetical protein
V1237196	Phage gp6-like head-tail connector protein
V1237335	hypothetical protein
V1237351	Phosphorylated carbohydrates phosphatase
V1237407	Magnesium and cobalt efflux protein CorC
V1237449	putative membrane protein
V1237460	GTP-binding protein obg
V1237467	Macrolide export ATP-binding/permease protein MacB
V1237484	DNA gyrase subunit A
V1237486	Phage terminase-like protein%2C large subunit
V1237496	ADP-binding protein
V1237522	Glutamate-ammonia-ligase adenylyltransferase
V1237599	putative addiction module antidote protein
V1237622	hypothetical protein
V1237658	Putative L%2CD-transpeptidase LppS precursor
V1237659	Peptide chain release factor 1
V1237677	putative ABC transporter ATP-binding protein
V1237678	hypothetical protein
V1237684	AMP nucleosidase
V1237743	Gamma-glutamyl phosphate reductase
V1237789	hypothetical protein
V1237909	ribokinase
V1238881	putative membrane protein
V1238908	hypothetical protein
V1239085	hypothetical protein
V1239617	conjugal transfer relaxase TraA
V1239627	Methionine aminopeptidase 1
V1239639	hypothetical protein
V1239652	Ethanolamine utilization protein EutG
V1239661	Exodeoxyribonuclease 7 large subunit
V1239665	hypothetical protein
V1239667	hypothetical protein
V1239716	putative ABC transporter ATP-binding protein YxlF
V1239758	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1239771	putative aminodeoxychorismate lyase
V1239810	Dihydroorotate oxidase B%2C electron transfer subunit
V1239875	Putative HMP/thiamine permease protein YkoE
V1239920	Universal stress protein/MSMEI_3859
V1240107	hypothetical protein
V1240414	ApbE family protein
V1240416	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1240422	AlwI restriction endonuclease
V1240469	ATP-dependent DNA helicase UvrD1
V1240674	Alpha-xylosidase
V1240705	ATP-dependent DNA helicase PcrA
V1240840	putative DNA helicase
V1240930	PD-(D/E)XK nuclease superfamily protein
V1240931	hypothetical protein
V1240951	hypothetical protein
V1241012	50S ribosomal protein L15
V1241297	ATP-dependent DNA helicase UvrD1
V1241398	Negative regulator of genetic competence ClpC/MecB
V1241433	Ferrous-iron efflux pump FieF
V1241549	hypothetical protein
V1241633	Glutaredoxin-3
V1241909	hypothetical protein
V1242005	Ribonuclease D
V1242036	urea transporter
V1242125	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1242292	hypothetical protein
V1242340	hypothetical protein
V1242383	cAMP factor
V1242400	ATP-dependent DNA helicase UvrD1
V1242490	Hemin-binding lipoprotein
V1242670	putative hydrolase YxeP
V1242692	UDP-2%2C3-diacylglucosamine hydrolase
V1242814	hypothetical protein
V1242931	hypothetical protein
V1242984	Hexagonal wall protein
V1243060	hypothetical protein
V1243215	Putative dipeptidase
V1243334	30S ribosomal protein S7
V1243524	DNA primase (bacterial type)
V1243651	sortase
V1243813	hypothetical protein
V1243859	Stress protein H5
V1243878	50S ribosomal protein L1
V1243880	hypothetical protein
V1243924	hypothetical protein
V1243948	Pyruvate%2C phosphate dikinase
V1243952	Arginine transport ATP-binding protein ArtM
V1244055	Flavodoxin
V1244140	hypothetical protein
V1244237	phage major capsid protein%2C HK97 family
V1244412	conjugal transfer relaxase TraA
V1244533	Exodeoxyribonuclease 7 large subunit
V1244688	Cysteine desulfurase
V1244700	Serine acetyltransferase
V1244728	Putative superoxide reductase
V1244739	Phosphoribosylformylglycinamidine synthase 1
V1244970	RTX-I toxin determinant B
V1244986	putative ABC transporter ATP-binding protein/MT1014
V1245180	Excinuclease ABC subunit B
V1245416	Lipid A export ATP-binding/permease protein MsbA
V1245423	Macrolide export ATP-binding/permease protein MacB
V1245492	putative M18 family aminopeptidase 2
V1245505	Formate--tetrahydrofolate ligase
V1245524	Glucose-6-phosphate isomerase B
V1245734	Heat shock protein 70
V1245737	Glucosamine-6-phosphate deaminase 1
V1245742	hypothetical protein
V1245816	6-phosphofructokinase isozyme 1
V1246319	H+ Antiporter protein
V1246426	Aspartate carbamoyltransferase
V1246604	Nitrogen fixation protein rnfB
V1246757	SigL modulation protein
V1246991	Chondramide synthase cmdD
V1247054	hypothetical protein
V1247108	Transposase
V1247161	putative ATP-dependent Clp protease ATP-binding subunit
V1247253	hypothetical protein
V1247317	hypothetical protein
V1247397	hypothetical protein
V1247494	Type IV secretory pathway%2C VirB4 components
V1247611	Bifunctional protein FolD protein
V1247657	Translation initiation factor IF-2
V1247842	hypothetical protein
V1248019	Dihydrolipoamide dehydrogenase
V1248142	hypothetical protein
V1248246	Putative multidrug export ATP-binding/permease protein
V1248706	hypothetical protein
V1249408	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1250956	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1252260	30S ribosomal protein S18 1
V1252689	Electron transfer flavoprotein large subunit
V1253726	Glutaredoxin-like protein NrdH
V1256223	Enolase
V1257540	Ribonuclease Y
V1264619	hypothetical protein
V1265036	PP2C-family Ser/Thr phosphatase
V1265083	Extracellular ribonuclease precursor
V1265118	hypothetical protein
V1265197	Cytidylate kinase
V1265309	Adenine specific DNA methylase Mod
V1265322	1-phosphatidylinositol phosphodiesterase precursor
V1265327	UDP-galactopyranose mutase
V1265428	Cell wall-associated polypeptide CWBP200
V1265451	hyperosmolarity resistance protein Ebh
V1265468	Replicative DNA helicase
V1265516	Type-1 restriction enzyme R protein
V1265528	Ribonuclease H
V1265530	Dihydroorotate oxidase B%2C electron transfer subunit
V1265560	L-Ala-D/L-Glu epimerase
V1265597	hypothetical protein
V1265606	cell filamentation protein Fic
V1265630	DNA polymerase IV
V1265669	hypothetical protein
V1265731	hypothetical protein
V1265773	Replication protein
V1265828	Immune inhibitor A precursor
V1265838	hypothetical protein
V1265866	hypothetical protein
V1265964	hypothetical protein
V1266136	dTDP-glucose 4%2C6-dehydratase
V1266203	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1266353	orotidine 5'-phosphate decarboxylase
V1267267	C protein alpha-antigen precursor
V1267288	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1267295	Type-1 restriction enzyme R protein
V1267296	hypothetical protein
V1267300	hypothetical protein
V1267321	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1267350	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1267369	Diacylglycerol kinase
V1267388	hypothetical protein
V1267537	Transcriptional repressor NrdR
V1267747	hydrogenase nickel incorporation protein
V1268227	Putative glycosyltransferase EpsH
V1268230	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1268281	Putative Holliday junction resolvase
V1268315	hypothetical protein
V1268319	dITP/XTP pyrophosphatase
V1268320	hypothetical protein
V1268349	Taurine import ATP-binding protein TauB
V1268360	Ethanolamine utilization protein EutG
V1268389	putative acetyltransferase
V1268422	hypothetical protein
V1268425	Filamentous hemagglutinin
V1268478	hypothetical protein
V1268510	putative adenylyltransferase/sulfurtransferase MoeZ
V1268529	Isochorismatase family protein YecD
V1268558	CobQ/CobB/MinD/ParA nucleotide binding domain protein
V1268588	sortase
V1268629	hypothetical protein
V1268634	Hydrogenase isoenzymes formation protein HypC
V1268663	Cysteine synthase
V1268869	hypothetical protein
V1269071	hypothetical protein
V1269163	hypothetical protein
V1270041	Pathogen-specific membrane antigen
V1270230	GTP pyrophosphokinase
V1270301	MutS2 protein
V1270454	tRNA pseudouridine synthase A
V1270639	Chaperone protein ClpB 1
V1270772	30S ribosomal protein S1
V1270900	Chaperone protein ClpB
V1270911	Type-1 restriction enzyme R protein
V1271032	Glycine reductase complex component B subunits alpha and beta
V1271144	GDP-L-fucose synthase
V1271285	Phosphoglycerate kinase
V1271287	Methylaspartate ammonia-lyase
V1271328	hypothetical protein
V1271362	RTX-I toxin determinant B
V1271400	Cna protein B-type domain protein
V1271875	putative glycosyltransferase EpsJ
V1271989	putative ATP-dependent transporter SufC
V1272165	Stage 0 sporulation protein KE
V1272346	SoxR reducing system protein RseC
V1272448	Oligopeptide-binding protein AppA precursor
V1272539	Alkyl hydroperoxide reductase subunit C
V1272677	Arginine transport system permease protein ArtQ
V1272768	2-amino-3-ketobutyrate coenzyme A ligase
V1273123	Aminopeptidase C
V1273181	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1273344	Virulence protein
V1273624	hypothetical protein
V1273711	DNA topoisomerase 3
V1273784	putative methanogenesis marker 13 metalloprotein
V1273797	Lysine--tRNA ligase
V1273802	GMP synthase [glutamine-hydrolyzing]
V1273984	50S ribosomal protein L15
V1274001	type IV pilin biogenesis protein
V1274213	hypothetical protein
V1274558	hypothetical protein
V1274578	30S ribosomal protein S12
V1274692	hypothetical protein
V1274889	50S ribosomal protein L25
V1274967	putative methyltransferase YcgJ
V1277403	hypothetical protein
V1277634	hypothetical protein
V1277863	hypothetical protein
V1278280	tRNA(1-methyladenosine) methyltransferase
V1278864	Flavodoxin
V1281396	hypothetical protein
V1281842	hypothetical protein
V1281886	hypothetical protein
V1286676	hypothetical protein
V1287122	Proline--tRNA ligase
V1289751	hypothetical protein
V1290099	nicotinate phosphoribosyltransferase
V1290447	Amidophosphoribosyltransferase precursor
V1290747	putative glycosyltransferase EpsJ
V1290807	camphor resistance protein CrcB
V1290840	ATP-dependent helicase/nuclease subunit A
V1290846	UGMP family protein
V1290855	Phage portal protein%2C SPP1 Gp6-like
V1290856	DivIVA domain protein
V1290859	Putative prophage phiRv2 integrase
V1290911	hypothetical protein
V1290929	Peptidase M16 inactive domain protein
V1290937	hypothetical protein
V1290939	hypothetical protein
V1291020	site-specific tyrosine recombinase XerC
V1291028	hypothetical protein
V1291033	DivIVA domain repeat protein
V1291040	Putative permease YicO
V1291041	hypothetical protein
V1291071	D-alanine--D-alanine ligase
V1291142	putative CtpA-like serine protease
V1291148	Phosphoribosylformylglycinamidine cyclo-ligase
V1291154	DNA-damage-inducible protein D
V1291176	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1291193	Glucokinase
V1291281	hypothetical protein
V1291300	DNA polymerase III subunit gamma/tau
V1291301	primosome assembly protein PriA
V1291318	Lactose phosphotransferase system repressor
V1291339	hypothetical protein
V1291377	Biofilm regulatory protein A precursor
V1291390	Translation initiation factor IF-2
V1291400	2-oxoglutarate carboxylase large subunit
V1291407	putative RNA methyltransferase/cg2084
V1291411	Alanine--tRNA ligase
V1291453	hypothetical protein
V1291524	hypothetical protein
V1291551	DNA replication and repair protein RecF
V1291562	Ethanolamine utilization protein EutG
V1291563	Calcium-transporting ATPase
V1291842	hypothetical protein
V1291864	putative Sugar-binding Domain protein
V1291909	Anaerobic ribonucleoside-triphosphate reductase
V1291922	hypothetical protein
V1291926	Ferredoxin
V1291951	hypothetical protein
V1292035	Type I restriction modification DNA specificity domain protein
V1292100	hypothetical protein
V1292111	Ribosomal RNA small subunit methyltransferase C
V1292119	hypothetical protein
V1292408	hypothetical protein
V1292486	Glutamate--tRNA ligase
V1292502	dihydrodipicolinate synthase
V1292724	hypothetical protein
V1292733	Succinyl-CoA ligase [ADP-forming] subunit alpha
V1294349	Xaa-Pro aminopeptidase
V1294725	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1294733	hypothetical protein
V1294743	putative ABC transporter-associated repeat protein
V1294748	VWFA-related Acidobacterial domain protein
V1294749	hypothetical protein
V1294754	Endoribonuclease YbeY
V1294790	hypothetical protein
V1294802	hypothetical protein
V1294806	hypothetical protein
V1294818	hypothetical protein
V1294826	hypothetical protein
V1294846	hypothetical protein
V1294855	hypothetical protein
V1294873	chromosome segregation protein
V1294898	hypothetical protein
V1294904	hypothetical protein
V1294915	PII-type proteinase precursor
V1294931	hypothetical protein
V1294950	Phage terminase-like protein%2C large subunit
V1294951	hypothetical protein
V1294964	hypothetical protein
V1294985	hypothetical protein
V1294999	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1295023	hypothetical protein
V1295031	putative glycosyltransferase EpsJ
V1295060	Methionine-binding lipoprotein MetQ precursor
V1295067	hypothetical protein
V1295117	phage major tail protein%2C phi13 family
V1295190	hypothetical protein
V1295431	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1295513	hypothetical protein
V1296548	hypothetical protein
V1298106	Polyribonucleotide nucleotidyltransferase
V1298147	Dihydrofolate reductase
V1298163	Fructose-bisphosphate aldolase
V1298488	Queuine tRNA-ribosyltransferase
V1298643	hypothetical protein
V1298818	Type I restriction enzyme EcoR124II R protein
V1299129	Transposase
V1301183	Oligopeptide-binding protein AppA precursor
V1301210	Transposase
V1301243	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1301329	hypothetical protein
V1301350	Pseudouridine kinase
V1301383	dihydrodipicolinate synthase
V1301519	ABC-2 type transporter
V1301826	Lysine--tRNA ligase
V1302057	Periplasmic oligopeptide-binding protein precursor
V1302253	product=Alpha-amylase/pullulanase
V1302301	50S ribosomal protein L2
V1302728	L-serine dehydratase 2
V1302752	Heat shock protein 70-2
V1303429	Helix-turn-helix domain protein
V1310277	hypothetical protein
V1310363	Serine/threonine-protein kinase PknB
V1310371	Large-conductance mechanosensitive channel
V1310392	Adenylosuccinate synthetase
V1310490	1%2C4-alpha-glucan branching enzyme GlgB
V1310803	putative transcriptional regulatory protein/MSMEI_2866
V1310853	hypothetical protein
V1310904	Magnesium and cobalt efflux protein CorC
V1310952	hypothetical protein
V1310989	NifU-like protein
V1311000	Glucose-6-phosphate 1-dehydrogenase
V1311206	phage tail tape measure protein%2C TP901 family%2C core region
V1311247	hypothetical protein
V1311268	Ribose-phosphate pyrophosphokinase
V1311396	Universal stress protein/MSMEI_3859
V1311455	hypothetical protein
V1311518	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1311551	Phenylalanine--tRNA ligase beta subunit
V1311599	Phosphomethylpyrimidine synthase
V1311677	putative ABC transporter ATP-binding protein
V1311712	hypothetical protein
V1311724	Alanine--tRNA ligase
V1311787	Chromosome partition protein Smc
V1311795	Endonuclease/Exonuclease/phosphatase family protein
V1311974	Ribosome-binding ATPase YchF
V1312076	Acetyl-CoA acetyltransferase
V1312142	ATP-dependent Clp protease ATP-binding subunit ClpE
V1312288	hypothetical protein
V1312317	Translation initiation factor IF-2
V1312378	ORF6N domain protein
V1312401	HSP-70 cofactor
