gene	geneProduct
V1200298	Nicotinamide riboside transporter PnuC
V1200333	antiporter inner membrane protein
V1200544	type I restriction-modification system%2C M subunit
V1200678	L-Ala-D/L-Glu epimerase
V1200803	Phage terminase-like protein%2C large subunit
V1201101	hypothetical protein
V1201691	Putative glycosyltransferase EpsH
V1201694	Sulfate starvation-induced protein 7
V1201736	hypothetical protein
V1201750	Ferric-citrate-binding protein
V1201781	hypothetical protein
V1201801	DNA mismatch repair protein MutS
V1201814	hypothetical protein
V1201885	Glutathione import ATP-binding protein GsiA
V1201894	hypothetical protein
V1201898	hypothetical protein
V1201990	Arginine--tRNA ligase
V1201998	hypothetical protein
V1202101	Ferrous iron uptake protein
V1202516	S-adenosylmethionine synthase
V1203540	Phosphate regulon sensor protein PhoR
V1203570	Glucose-6-phosphate isomerase
V1203581	hypothetical protein
V1204090	hypothetical protein
V1204335	PPOX class probable F420-dependent enzyme%2C family
V1204586	Cell division protein FtsZ
V1204734	Aldehyde-alcohol dehydrogenase
V1211402	Asparagine--tRNA ligase
V1216086	Ribonucleoside-diphosphate reductase subunit alpha 2
V1216143	Cysteine--tRNA ligase
V1216207	hypothetical protein
V1216835	Enolase
V1216924	Ribonucleoside-diphosphate reductase 2 subunit beta
V1217830	Hexagonal wall protein
V1217930	DNA repair protein RecO
V1218327	putative tRNA-dihydrouridine synthase
V1219309	Replication-associated recombination protein A
V1219352	hypothetical protein
V1219590	hypothetical protein
V1219697	Group II intron-encoded protein LtrA
V1219955	Prolipoprotein diacylglyceryl transferase
V1220199	Peroxide operon regulator
V1221004	ABC transporter ATP-binding protein YtrE
V1221103	DNA protection during starvation protein
V1221659	Thioredoxin-related protein
V1224096	hypothetical protein
V1226550	Alkaline phosphatase synthesis sensor protein PhoR
V1229961	Type-1 restriction enzyme R protein
V1230314	hypothetical protein
V1230487	Riboflavin biosynthesis protein RibBA
V1230530	Beta-glucanase precursor
V1231106	hypothetical protein
V1231260	Ribosomal large subunit pseudouridine synthase A
V1231439	hypothetical protein
V1231586	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1231618	Acyl-CoA dehydrogenase
V1231746	Alpha-xylosidase
V1232049	hypothetical protein
V1232166	hypothetical protein
V1232333	hypothetical protein
V1232543	Formate acetyltransferase
V1232646	DNA methylase
V1232787	hypothetical protein
V1232915	hypothetical protein
V1233855	Alkyl hydroperoxide reductase subunit C
V1234010	ferrichrome outer membrane transporter
V1234305	hypothetical protein
V1235276	L-fucose mutarotase
V1235967	flagellar biosynthesis anti-sigma factor FlgM
V1237203	Shikimate dehydrogenase
V1237326	Ribonuclease D
V1237343	UDP-galactopyranose mutase
V1237358	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1237502	Bifunctional protein GlmU
V1238936	hypothetical protein
V1239566	hypothetical protein
V1239708	hypothetical protein
V1239938	6-phosphogluconate dehydrogenase%2C decarboxylating
V1241021	50S ribosomal protein L14
V1241160	Calcium-transporting ATPase
V1241250	Autolytic lysozyme
V1241822	hypothetical protein
V1241828	hypothetical protein
V1243669	Release factor glutamine methyltransferase
V1244407	Pyrrolidone-carboxylate peptidase
V1246279	Lysine--tRNA ligase
V1247397	hypothetical protein
V1247811	Hemin-binding lipoprotein
V1248246	Putative multidrug export ATP-binding/permease protein
V1249266	Translation initiation factor IF-3
V1249443	hypothetical protein
V1252709	ABC-type thiamine transport system%2C periplasmic component
V1257375	30S ribosomal protein S1
V1257379	Ribonucleases G and E
V1263219	Pollen proteins Ole e I like protein
V1265019	putative ATPase (AAA+ superfamily)
V1265124	hypothetical protein
V1265295	Phenylalanine--tRNA ligase beta subunit
V1265394	hypothetical protein
V1267306	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1267307	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1267323	hypothetical protein
V1267642	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1268516	NifU-like protein
V1268592	hypothetical protein
V1268594	Vegetative protein 296
V1269217	hypothetical protein
V1269716	Beta-glucanase precursor
V1269890	50S ribosomal protein L7/L12
V1272495	hypothetical protein
V1272677	Arginine transport system permease protein ArtQ
V1274010	Chaperone protein DnaJ
V1275283	hypothetical protein
V1278433	hypothetical protein
V1290808	Adenosine monophosphate-protein transferase SoFic
V1291047	Arylsulfatase
V1291166	putative epimerase/dehydratase
V1291500	hypothetical protein
V1291858	hypothetical protein
V1292586	Isochorismatase family protein YecD
V1292828	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1293609	hypothetical protein
V1294858	Tyrosine recombinase XerD
V1295007	Valine--tRNA ligase
V1295030	hypothetical protein
V1295078	Lysine--tRNA ligase
V1295137	Extreme acid sensitivity protein
V1295291	Argininosuccinate synthase
V1295700	hypothetical protein
V1295793	Phosphate transport system permease protein PstC
V1296039	Rod shape-determining protein MreB
V1296106	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase
V1296604	hypothetical protein
V1297024	DNA topoisomerase 1
V1298162	acidobacterial duplicated orphan permease
V1301598	Phosphoribosylglycinamide formyltransferase 2
V1302074	putative ABC transporter ATP-binding protein
V1302374	hypothetical protein
V1303324	Serine/threonine-protein kinase C
V1311837	acidobacterial duplicated orphan permease
V1311917	Stage 0 sporulation protein KD
V1312142	ATP-dependent Clp protease ATP-binding subunit ClpE
V1312649	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1312650	5%2C10-methylenetetrahydrofolate reductase
V1313263	Type I restriction enzyme EcoR124II R protein
V1313571	hypothetical protein
V1313580	LPXTG cell wall anchor domain protein
V1313740	Glutamine-dependent NAD(+) synthetase
V1314655	Hydroxyethylthiazole kinase
V1314672	UDP-galactopyranose mutase
V1315650	hypothetical protein
V1316024	hypothetical protein
V1316659	hypothetical protein
V1317015	Ribonucleoside-diphosphate reductase subunit alpha 2
V1317626	sn-glycerol-3-phosphate transport system permease protein UgpA
V1318354	hypothetical protein
V1318698	2-oxoglutarate carboxylase large subunit
V1319021	ATP synthase subunit alpha
V1323738	PIF1-like helicase
V1324219	hypothetical protein
V1327649	Riboflavin biosynthesis protein RibD
V1327667	Heat shock protein 70
V1327928	hypothetical protein
V1327990	hypothetical protein
V1328114	ABC transporter permease YtrF precursor
V1328292	hypothetical protein
V1328392	hypothetical protein
V1328422	hypothetical protein
V1328823	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1328961	hypothetical protein
V1329131	D-aspartate ligase
V1329136	repeat
V1329179	Putative multidrug export ATP-binding/permease protein
V1329226	MucBP domain protein
V1329306	hypothetical protein
V1329441	Macrolide export ATP-binding/permease protein MacB
V1329548	putative siderophore transport system ATP-binding protein YusV
V1329594	Inner membrane transporter YcaM
V1329596	cytidylate kinase
V1329601	V-type sodium pump subunit B
V1329681	Putative phosphoserine phosphatase 2
V1330043	Penicillin-binding protein 2
V1330194	hypothetical protein
V1330201	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1330224	putative alpha-glucosidase
V1330247	Staphylococcus exoprotein expression protein R
V1330456	chromosomal replication initiation protein
V1330612	Signal peptidase I
V1330993	hypothetical protein
V1331029	hypothetical protein
V1331359	hypothetical protein
V1331613	hypothetical protein
V1331885	hypothetical protein
V1332814	hypothetical protein
V1334662	hypothetical protein
V1334714	putative ABC transporter-associated repeat protein
V1334937	ApbE family protein
V1337979	Putative Holliday junction resolvase
V1341794	30S ribosomal protein S2
V1341865	hypothetical protein
V1341898	preprotein translocase subunit SecA
V1342237	hypothetical protein
V1342706	Carbamoyl-phosphate synthase large chain
V1342711	Pyruvate formate-lyase 1-activating enzyme
V1342993	6-phosphogluconate dehydrogenase%2C decarboxylating
V1343240	hypothetical protein
V1343273	putative acyltransferase
V1343395	Crossover junction endodeoxyribonuclease RuvC
V1343527	Inner membrane protein YhaI
V1343779	KilA-N domain protein
V1344153	outer membrane autotransporter barrel domain protein
V1344179	hypothetical protein
V1344280	Neutral endopeptidase
V1344442	Putative Holliday junction resolvase
V1344826	hypothetical protein
V1344976	Magnesium transporter MgtE
V1345190	Leucine--tRNA ligase
V1345358	Hydroxylamine reductase
V1345400	hypothetical protein
V1345403	cell division protein ZapA
V1345477	50S ribosomal protein L20
V1345487	hypothetical protein
V1345488	Pyridoxamine 5'-phosphate oxidase
V1345502	Phosphoribosylglycinamide formyltransferase 2
V1345580	Cell wall-binding protein YocH precursor
V1345656	hypothetical protein
V1345698	hypothetical protein
V1345923	GTP-binding protein EngA
V1345943	hypothetical protein
V1346183	Superfamily II RNA helicase
V1346190	putative zinc transport system ATP-binding protein AdcC
V1346371	Ribosomal RNA small subunit methyltransferase D
V1346429	Relaxase/Mobilisation nuclease domain protein
V1346477	hypothetical protein
V1346627	L-2-hydroxyisocaproate dehydrogenase
V1346705	CHAP domain protein
V1347081	DNA/pantothenate metabolism flavoprotein
V1347098	HSP-70 cofactor
V1347267	dTDP-glucose 4%2C6-dehydratase
V1347919	50S ribosomal protein L24
V1348136	30S ribosomal protein S6
V1348613	hypothetical protein
V1349101	Recombinase
V1349426	hypothetical protein
V1349439	hypothetical protein
V1349667	hypothetical protein
V1350585	hypothetical protein
V1350640	hypothetical protein
V1350664	SsrA-binding protein
V1350822	D-ribose-binding periplasmic protein precursor
V1351404	Elongation factor P
V1352139	30S ribosomal protein S20
V1352461	spore cortex-lytic enzyme
V1352850	EIIABC-Fru
V1353653	hypothetical protein
V1354739	hypothetical protein
V1355451	hypothetical protein
V1355831	putative type I restriction enzymeP M protein
V1355888	hypothetical protein
V1356309	Methionine aminopeptidase 1
V1356349	Type I restriction enzyme EcoR124II R protein
V1356478	30S ribosomal protein S19
V1356496	Putative pyrimidine permease RutG
V1356799	Cytosol non-specific dipeptidase
V1356830	Cache domain protein
V1356850	Non-canonical purine NTP pyrophosphatase
V1357587	hypothetical protein
V1357851	Peptidyl-prolyl cis-trans isomerase B
V1358947	Pyrroline-5-carboxylate reductase
V1359030	Recombinase
V1359222	putative ABC transporter ATP-binding proteinc/MT2552
V1359561	hypothetical protein
V1359967	Transcript cleavage factor GreA
V1360062	hypothetical protein
V1362300	EIIAB-Man
V1362452	putative protease YhbU precursor
V1362645	hypothetical protein
V1362788	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1363059	Virulence protein
V1363246	2-hydroxyglutaryl-CoA dehydratase component A
V1363314	Bacteriophage head to tail connecting protein
V1363665	putative P-loop ATPase
V1363684	Protease production enhancer protein
V1363764	Putative dipeptidase
V1364267	hypothetical protein
V1364392	LOG family protein YvdD
V1364963	hypothetical protein
V1366711	DNA replication protein DnaC
V1366716	Flagellin
V1366885	Extracellular ribonuclease precursor
V1366926	hypothetical protein
V1367062	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1367303	Cytochrome d ubiquinol oxidase subunit 2
V1368328	hypothetical protein
V1369152	HPr kinase/phosphorylase
V1371891	Translation initiation factor IF-3
V1374204	Maltose phosphorylase
V1374597	hypothetical protein
V1375292	Anaerobic ribonucleoside-triphosphate reductase
V1375507	Ribosomal large subunit pseudouridine synthase D
V1375673	hypothetical protein
V1375908	hypothetical protein
V1379801	hypothetical protein
V1379809	GMP synthase [glutamine-hydrolyzing]
V1379917	Elongation factor G
V1380120	Streptopain precursor
V1380333	hypothetical protein
V1380360	tRNA pseudouridine synthase A
V1380450	hypothetical protein
V1380680	hypothetical protein
V1380716	Urocanate reductase precursor
V1380770	Serine/threonine-protein kinase PrkC
V1380828	Helix-turn-helix domain protein
V1381041	hypothetical protein
V1381059	HIT-like protein
V1381297	hypothetical protein
V1381333	Ribonuclease J 1
V1381342	Phenylalanine--tRNA ligase beta subunit
V1381373	hypothetical protein
V1381445	Transposase%2C IS30 family
V1381526	DNA gyrase subunit B
V1381539	NADH-dependent butanol dehydrogenase A
V1381551	hypothetical protein
V1381815	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1381959	hypothetical protein
V1381998	phosphoglycolate phosphatase
V1382009	hypothetical protein
V1382022	hypothetical protein
V1382069	Elongation factor P
V1382362	Alanine--tRNA ligase
V1382508	hypothetical protein
V1383496	hypothetical protein
V1383828	Lipoprotein-releasing system ATP-binding protein LolD
V1384463	hypothetical protein
V1385540	putative methylase
V1386115	DNA polymerase I%2C thermostable
V1386963	Antitoxin DinJ
V1387122	L-cystine import ATP-binding protein TcyC
V1387917	Peptide chain release factor 2
V1388020	30S ribosomal protein S8
V1391903	HTH-type transcriptional repressor YtrA
V1391910	RNA-binding protein YhbY
V1392082	hypothetical protein
V1392103	hypothetical protein
V1392121	repeat
V1392591	hypothetical protein
V1393062	ATP-dependent Clp protease proteolytic subunit
V1393146	L-ribulose-5-phosphate 4-epimerase
V1393986	Glutamate-ammonia-ligase adenylyltransferase
V1394272	X-X-X-Leu-X-X-Gly heptad repeats
V1394318	Type I restriction modification DNA specificity domain protein
V1394645	Fimbrial subunit type 1 precursor
V1394869	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1394910	ribosomal-protein-alanine N-acetyltransferase
V1395058	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1395439	putative phage protein (possible DNA packaging)
V1395733	hypothetical protein
V1398080	hypothetical protein
V1398266	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1398646	putative DEAD-box ATP-dependent RNA helicase
V1399744	hypothetical protein
V1399762	Stage IV sporulation protein H
V1399918	hypothetical protein
V1400133	Polyribonucleotide nucleotidyltransferase
V1400162	hypothetical protein
V1400337	hypothetical protein
V1400428	F-ATPase gamma subunit
V1400685	Mu-like prophage protein gp29
V1400703	hypothetical protein
V1400757	outer membrane protein assembly factor YaeT
V1400872	Trigger factor
V1401005	Uracil transporter
V1401771	Peptidase M16 inactive domain protein
V1401908	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1402041	hypothetical protein
V1402103	Alkaline phosphatase precursor
V1402144	Exodeoxyribonuclease 7 large subunit
V1402616	putative protease YhbU precursor
V1402989	Uracil phosphoribosyltransferase
V1403050	3-phosphoshikimate 1-carboxyvinyltransferase
V1403253	GTPase Era
V1403769	RHS repeat-associated core domain protein
V1404032	Deoxycytidine triphosphate deaminase
V1404183	Molybdopterin-synthase adenylyltransferase
V1404244	hypothetical protein
V1404664	Isochorismate synthase DhbC
V1404717	Cystathionine beta-lyase PatB
V1405007	ATP-dependent Clp protease ATP-binding subunit ClpX
V1405195	Putative universal stress protein
V1405768	tRNA-specific 2-thiouridylase MnmA
V1405774	hypothetical protein
V1405842	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1407933	hypothetical protein
V1408406	phage portal protein%2C HK97 family
V1408506	Proline--tRNA ligase
V1408508	Lon protease 1
V1408593	succinyl-diaminopimelate desuccinylase
V1408610	Type-1 restriction enzyme R protein
V1408660	Chaperone protein ClpB
V1408807	Precorrin-2 dehydrogenase
V1408822	bifunctional ATP-dependent DNA helicase/DNA polymerase III subunit epsilon
V1408854	GTP-binding protein EngA
V1408863	repeat
V1408995	Modulator of FtsH protease HflK
