gene	geneProduct
V1104169	Molybdopterin-synthase adenylyltransferase
V1104217	Integration host factor subunit alpha
V1104372	hypothetical protein
V1104512	Biopolymer transport protein ExbD/TolR
V1104546	type I secretion outer membrane protein%2C TolC family
V1104547	Cation efflux system protein CusA
V1104587	Citrate lyase alpha chain
V1104693	Ferredoxin
V1105058	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1105074	V-type ATP synthase subunit K
V1105075	V-type ATP synthase subunit I
V1105207	repeat
V1105335	Ribonuclease Y
V1105456	hypothetical protein
V1105500	hypothetical protein
V1105862	hypothetical protein
V1106014	Na+-dependent transporters of the SNF family protein
V1106121	FeS cluster assembly protein SufB
V1106238	hypothetical protein
V1106386	hypothetical protein
V1106441	Adenosine monophosphate-protein transferase SoFic
V1106469	putative secreted protein
V1106595	hypothetical protein
V1106601	hypothetical protein
V1106622	hypothetical protein
V1106780	Pseudouridine-5'-phosphate glycosidase
V1106782	DNA-directed RNA polymerase subunit beta
V1106885	hypothetical protein
V1106919	Abortive infection bacteriophage resistance protein
V1106965	iron-sulfur cluster repair di-iron protein
V1107024	Adenylate kinase
V1107101	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1107242	Putative multidrug export ATP-binding/permease protein
V1107502	Putative amidase domain protein
V1107707	hypothetical protein
V1107716	Putative thiamine biosynthesis protein
V1107721	Electron transfer flavoprotein small subunit
V1107825	50S ribosomal protein L3
V1108064	NADPH-flavin oxidoreductase
V1108164	Isopentenyl-diphosphate delta-isomerase
V1108205	hypothetical protein
V1108438	putative thiol peroxidase
V1108589	Branched-chain-amino-acid aminotransferase
V1108606	hypothetical protein
V1108728	UDP-N-acetylmuramate--L-alanine ligase
V1108783	GTP-binding protein HflX
V1108794	50S ribosomal protein L14e
V1108864	ABC-type transporter ATP-binding protein EcsA
V1109105	Glycerate dehydrogenase
V1109151	Pyruvate formate-lyase 1-activating enzyme
V1109168	hypothetical protein
V1109395	Putative flagellin YvzB
V1109615	hypothetical protein
V1110127	Cell division protein SepF
V1110483	30S ribosomal protein S11
V1110695	putative thiol peroxidase
V1110953	Dihydroneopterin aldolase
V1111145	Positive regulator of sigma E activity
V1111295	DNA-directed RNA polymerase subunit beta'
V1111570	lineage-specific thermal regulator protein
V1112655	hypothetical protein
V1112690	antitoxin HipB
V1112904	2-hydroxyglutaryl-CoA dehydratase component A
V1112915	Type-1 restriction enzyme R protein
V1112930	gram-positive signal peptide%2C YSIRK family
V1113030	hypothetical protein
V1113204	DegV domain-containing protein
V1114036	ATP synthase subunit alpha
V1114051	2-dehydropantoate 2-reductase
V1114288	Isochorismate synthase EntC
V1114326	Phosphoserine phosphatase
V1114496	putative NADH oxidase
V1114604	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1114649	ATP-dependent helicase/nuclease subunit A
V1114662	TonB-linked outer membrane protein%2C SusC/RagA family
V1114773	Rubrerythrin
V1114820	DNA adenine methyltransferase YhdJ
V1114831	Group II intron-encoded protein LtrA
V1114840	hypothetical protein
V1114881	3-dehydroquinate dehydratase
V1114891	putative oxidoreductase
V1114918	Stage III sporulation protein E
V1114970	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1115047	Gamma-DL-glutamyl hydrolase precursor
V1115091	GDP-L-fucose synthase
V1115151	Lipoprotein-releasing system ATP-binding protein LolD
V1115270	Phosphoribosylamine--glycine ligase
V1115284	SPFH domain / Band 7 family protein
V1115294	Terminase-like family protein
V1115298	hypothetical protein
V1115354	Ferrous iron transport protein B
V1115358	V-type ATP synthase subunit C
V1115423	TonB-linked outer membrane protein%2C SusC/RagA family
V1115438	transcriptional activator FtrA
V1115539	NADH pyrophosphatase
V1115657	putative membrane protein
V1115685	Primosomal protein N'
V1115720	hypothetical protein
V1115723	DNA mismatch repair protein MutS
V1115734	Glutamate--tRNA ligase
V1115751	hypothetical protein
V1115784	DNA-directed RNA polymerase subunit beta
V1115806	Glutaconyl-CoA decarboxylase subunit gamma
V1115951	putative isochorismatase
V1115959	Precorrin-2 dehydrogenase
V1115982	Cell division protein SepF
V1116041	DNA mismatch repair protein MutL
V1116076	DNA gyrase subunit B
V1116080	hypothetical protein
V1116083	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1116084	Malonyl CoA-acyl carrier protein transacylase
V1116208	protease3
V1116213	NifU-like protein
V1116410	Riboflavin biosynthesis protein RibBA
V1116430	Glycosyltransferase KanE
V1116432	hypothetical protein
V1116442	hypothetical protein
V1116517	Manganese transport regulator
V1116678	hypothetical protein
V1116726	DNA alkylation repair enzyme
V1116765	hypothetical protein
V1116784	Polyphosphate kinase
V1116801	thiol:disulfide interchange protein precursor
V1116822	Nitrogen-responsive regulatory protein
V1116844	Polysaccharide biosynthesis protein
V1116915	catecholate siderophore receptor CirA
V1117014	Putative electron transport protein YccM
V1117046	Polyribonucleotide nucleotidyltransferase
V1117097	FeS cluster assembly protein SufB
V1117171	Queuine tRNA-ribosyltransferase
V1117180	hypothetical protein
V1117232	Glucokinase
V1117235	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1117249	hypothetical protein
V1117272	Sulfate/thiosulfate import ATP-binding protein CysA
V1117307	cell division suppressor protein YneA
V1117394	hypothetical protein
V1117395	hypothetical protein
V1117397	hypothetical protein
V1117526	hypothetical protein
V1117532	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1117646	Anaerobic ribonucleoside-triphosphate reductase
V1117647	Hexagonal wall protein
V1117656	Deoxyguanosinetriphosphate triphosphohydrolase
V1117658	Control catabolite protein of gluconeogenesis
V1117659	Glycine--tRNA ligase beta subunit
V1117699	preprotein translocase subunit SecY
V1117724	phosphate/phosphite/phosphonate ABC transporters%2C periplasmic binding protein
V1117725	putative RNA methyltransferase
V1117728	putative membrane protein
V1117732	hypothetical protein
V1117747	D-alanyl-D-alanine carboxypeptidase
V1117756	putative PIN and TRAM-domain containing protein precursor
V1117866	GTP pyrophosphokinase
V1117881	Enolase
V1117886	metal-binding protein
V1117889	Elongation factor P
V1117930	Deoxyribonuclease TatD
V1117948	ABC-type uncharacterized transport system%2C periplasmic component
V1118001	cytidylate kinase
V1118020	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1118021	D-alanine--D-alanine ligase
V1118057	Glycerol uptake facilitator protein
V1118059	Glycerol kinase
V1118088	hypothetical protein
V1118112	hypothetical protein
V1118117	hypothetical protein
V1118118	hypothetical protein
V1118137	Energy-coupling factor transporter ATP-binding protein EcfA2
V1118154	Tyrosine--tRNA ligase
V1118182	tRNA 2-thiocytidine biosynthesis protein TtcA
V1118196	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1118199	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1118242	hypothetical protein
V1118250	50S ribosomal protein L30
V1118253	Type II traffic warden ATPase
V1118279	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1118280	Lipopolysaccharide core heptosyltransferase RfaQ
V1118306	Pyruvate%2C phosphate dikinase
V1118307	Putative pyruvate%2C phosphate dikinase regulatory protein
V1118346	tRNA dimethylallyltransferase
V1118351	Stage 0 sporulation protein KE
V1118416	hypothetical protein
V1118423	Sugar fermentation stimulation protein A
V1118431	Phosphoglycerate transport regulatory protein PgtC precursor
V1118446	HTH-type transcriptional regulator GlnR
V1118479	Antiholin-like protein LrgB
V1118528	Diacylglycerol kinase
V1118544	dTDP-4-dehydrorhamnose reductase
V1118550	Regulatory protein MsrR
V1118610	hypothetical protein
V1118647	hypothetical protein
V1118654	polyphosphate:nucleotide phosphotransferase%2C PPK2 family
V1118675	Serine/threonine phosphatase stp
V1118720	GTP pyrophosphokinase YjbM
V1118783	Glucose-resistance amylase regulator
V1118816	Hemolysin A
V1118916	hypothetical protein
V1118941	Chromosome partition protein Smc
V1118977	Putative HMP/thiamine import ATP-binding protein YkoD
V1118999	Excinuclease ABC subunit C
V1119006	Na(+)-translocating NADH-quinone reductase subunit D
V1119024	ABC-type cobalt transport system%2C permease component CbiQ
V1119031	50S ribosomal protein L19
V1119145	50S ribosomal protein L23
V1119162	product=PTS system N-acetylgalactosamine-specific EIIC component 1
V1119256	Signal peptidase IB
V1119281	putative ribosomal protein YlxQ
V1119288	8-oxo-dGTP diphosphatase
V1119289	hypothetical protein
V1119330	Cell division protein FtsA
V1119424	Putative universal stress protein
V1119519	LemA family protein
V1119588	30S ribosomal protein S9
V1119593	Glycerol uptake facilitator protein
V1119595	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1119618	RNA-binding protein YhbY
V1119656	Vegetative protein 12B
V1119664	Staphylococcal respiratory response protein A
V1119707	F-ATPase gamma subunit
V1119708	ATP synthase subunit alpha
V1119723	Translation initiation factor IF-1
V1119724	50S ribosomal protein L14e
V1119727	Response regulator ArlR
V1119729	DNA polymerase III subunit delta
V1119805	integral membrane protein
V1119807	Acyl-ACP thioesterase
V1119826	Polysialic acid biosynthesis protein P7
V1119827	L-cystine import ATP-binding protein TcyN
V1119831	Putative hydrolase
V1120069	Putative protein-S-isoprenylcysteine methyltransferase
V1120088	CTP synthase
V1120185	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
V1120208	Bifunctional enzyme IspD/IspF
V1120218	Adenylosuccinate synthetase
V1120262	tRNA modification GTPase MnmE
V1120404	hypothetical protein
V1120406	Hydroxyethylthiazole kinase
V1120543	hypothetical protein
V1120546	Biotin synthase
V1120552	bifunctional 3-demethylubiquinone-9 3-methyltransferase/ 2-octaprenyl-6-hydroxy phenol methylase
V1120611	hypothetical protein
V1120635	hypothetical protein
V1120692	Manganese transport system membrane protein MntB
V1120707	hypothetical protein
V1120708	Preprotein translocase subunit SecE
V1120718	50S ribosomal protein L23
V1120722	Macrolide export ATP-binding/permease protein MacB
V1120779	hypothetical protein
V1120785	putative permease
V1120885	NADPH azoreductase
V1120887	G-3-P permease
V1120930	28 kDa outer membrane protein
V1120952	hypothetical protein
V1120987	RNA polymerase sigma factor RpoD
V1120999	putative ABC transporter ATP-binding protein YheS
V1121021	Staphylococcus exoprotein expression protein R
V1121077	ATPase involved in DNA repair
V1121111	Methionine aminopeptidase 1
V1121171	UDP-N-acetylglucosamine 2-epimerase
V1121410	Cellulosome-anchoring protein precursor
V1121447	Chorismate synthase
V1121574	General secretion pathway protein G
V1121768	Glutamate-aspartate carrier protein
V1121783	Cell division ATP-binding protein FtsE
V1121786	Cell surface heme-binding protein Shp
V1121812	putative PEP-CTERM system TPR-repeat lipoprotein
V1121868	putative nicotinate-nucleotide adenylyltransferase
V1121890	Cystathionine beta-lyase PatB
V1122006	hypothetical protein
V1122094	D-alanyl-D-alanine carboxypeptidase
V1122123	Zinc metalloprotease RasP
V1122126	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1122155	Vegetative protein 19
V1122184	3'-5' exoribonuclease YhaM
V1122269	putative acetyltransferase
V1122317	putative chromosome-partitioning protein ParB
V1122576	Positive regulator of sigma E activity
V1122661	Cellulosome-anchoring protein precursor
V1122692	Superoxide reductase
V1122704	hypothetical protein
V1122891	putative kinase
V1122893	Putative ribosome biogenesis GTPase RsgA
V1122949	Sarcosine/dimethylglycine N-methyltransferase
V1122996	L-carnitine dehydrogenase
V1123027	Glutathione S-transferase GST-4.5
V1123045	30S ribosomal protein S12
V1123328	Ribonucleoside-diphosphate reductase 2 subunit beta
V1123419	Modification methylase DpnIIA
V1123580	Membrane transport protein
V1123617	Transposon resolvase
V1123651	Thioredoxin
V1123890	UDP-2-acetamido-3-amino-2%2C3-dideoxy-D-glucuronate N-acetyltransferase
V1123955	Putative transcriptional regulator YvhJ
V1123960	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1123972	putative zinc transport system permease protein AdcB
V1124063	Undecaprenyl-diphosphatase
V1124087	putative aminodeoxychorismate lyase
V1124119	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1124155	putative manganese-dependent inorganic pyrophosphatase
V1124167	Demethylrebeccamycin-D-glucose O-methyltransferase
V1124262	hypothetical protein
V1124367	HTH-type transcriptional regulator LrpC
V1124410	Regulatory protein spx
V1124529	General stress protein CTC
V1124554	3-phosphoshikimate 1-carboxyvinyltransferase
V1124744	Cytidylate kinase
V1124888	Ribose import ATP-binding protein RbsA
V1124920	Putative glutamine amidotransferasec
V1125153	Biotin ECF transporter S component BioY
V1125562	Sigma-37
V1125812	putative dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1126300	hypothetical protein
V1126474	hypothetical protein
V1126636	Triosephosphate isomerase
V1126840	Selenide%2C water dikinase
V1126843	Biopolymer transport protein ExbD
V1126903	Class three stress gene repressor
V1126939	ATP-dependent zinc metalloprotease FtsH
V1127017	potassium transporter peripheral membrane component
V1127473	O-acetyl-ADP-ribose deacetylase
V1127612	Nitroreductase family protein
V1127737	Ribose-5-phosphate isomerase B
V1127814	Glutamate--tRNA ligase
V1128119	Helix-destabilizing protein
V1128434	radical SAM additional 4Fe4S-binding SPASM domain protein
V1128437	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1128841	putative RNA-binding protein (contains KH domain)
V1128864	(R)-specific enoyl-CoA hydratase
V1128970	ATP synthase subunit alpha
V1130135	putative enoyl-[acyl-carrier-protein] reductase II
V1130274	LexA repressor
V1130397	F420-0:Gamma-glutamyl ligase
V1130790	Lipid A export ATP-binding/permease protein MsbA
V1130828	Transposase
V1131104	Peptidase family C69
V1131458	Vegetative protein 300
V1131487	DNA-directed RNA polymerase subunit alpha
V1133510	Dihydropteroate synthase
V1133898	ATP-dependent DNA helicase PcrA
V1134107	50S ribosomal protein L16
V1135814	Membrane-bound lytic murein transglycosylase A precursor
V1136002	phage transcriptional regulator%2C ArpU family
V1136017	Phage tail sheath protein
V1136030	hypothetical protein
V1136355	hypothetical protein
V1136905	hypothetical protein
V1136908	adaptor protein
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1137027	Acyl-CoA cholesterol acyltransferase
V1137530	Glyceroaquaporin
V1137721	1%2C3-propanediol dehydrogenase
V1137874	ATP-dependent zinc metalloprotease FtsH 3
V1138214	hypothetical protein
V1138291	UDP-3-O-acylglucosamine N-acyltransferase
V1138298	hypothetical protein
V1138300	Beta-hexosaminidase
V1138303	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1138307	hypothetical protein
V1138308	Ribosomal protein S12 methylthiotransferase RimO
V1138325	hypothetical protein
V1138354	hypothetical protein
V1138357	hypothetical protein
V1138412	hypothetical protein
V1138414	5-methylcytosine-specific restriction enzyme B
V1138419	thiol-disulfide oxidoreductase
V1138427	Eco57I restriction-modification methylase
V1138429	2-oxoglutarate oxidoreductase subunit KorA
V1138493	ABC-2 family transporter protein
V1138543	type III restriction-modification system StyLTI enzyme res
V1138545	Phosphate acetyltransferase
V1138560	putative protein related to plant photosystem II stability/assembly factor
V1138600	Aspartate aminotransferase
V1138613	hypothetical protein
V1138617	Quinolinate synthase A
V1138628	sucrose/H+ symporter
V1138681	hypothetical protein
V1138683	Dephospho-CoA kinase
V1138686	Magnesium and cobalt efflux protein CorC
V1138727	hypothetical protein
V1138771	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
