gene	geneProduct
V1053760	Tyrosine recombinase XerD
V1053779	Acyl-CoA dehydrogenase
V1053840	Streptopain precursor
V1054028	Ribonuclease HI
V1054088	Ribose-5-phosphate isomerase A
V1054251	tRNA pseudouridine synthase B
V1054476	Dihydroorotate dehydrogenase (quinone)
V1054669	hypothetical protein
V1054718	cadmium resistance transporter family protein
V1054803	conjugal transfer relaxase TraA
V1054958	hypothetical protein
V1055126	hypothetical protein
V1055300	hypothetical protein
V1055302	Putative Holliday junction resolvase
V1055344	hypothetical protein
V1055424	SusD family protein
V1055549	Tyrosine recombinase XerD
V1055623	putative phosphoesterase or phosphohydrolase
V1055706	carboxylate/amino acid/amine transporter
V1055744	putative 5-formyltetrahydrofolate cyclo-ligase
V1055803	Membrane protein YdfJ
V1055922	Phosphoserine phosphatase 1
V1056158	Levodione reductase
V1056316	hypothetical protein
V1056395	putative glycosyltransferase EpsJ
V1056485	ABC-type transporter ATP-binding protein EcsA
V1056570	putative ABC transporter ATP-binding protein YheS
V1056587	HutP
V1056848	putative oxidoreductase YtbE
V1056891	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1057018	Ferritin
V1057433	hypothetical protein
V1057573	Septal ring factor
V1057656	Glutaconyl-CoA decarboxylase subunit beta
V1058016	CRISPR-associated nuclease/helicase Cas3
V1058269	Macrolide export ATP-binding/permease protein MacB
V1058489	putative radical SAM protein YgiQ
V1058675	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1058979	hypothetical protein
V1059372	DNA repair protein RadC
V1059433	putative ribosomal protein
V1059492	hypothetical protein
V1059798	D-ribose pyranase
V1060358	hypothetical protein
V1061122	hypothetical protein
V1061340	hypothetical protein
V1061457	antitoxin HipB
V1065571	hypothetical protein
V1066150	Serine--tRNA ligase
V1066160	putative L-ascorbate-6-phosphate lactonase UlaG
V1066554	Tyrosine recombinase XerD
V1066765	hypothetical protein
V1066885	Sigma-W factor
V1066886	fec operon regulator FecR
V1067042	Thiamine ECF transporter S component ThiT
V1067088	Fructose-bisphosphate aldolase
V1067172	hypothetical protein
V1067227	ski2-like helicase
V1067239	Uridylate kinase
V1067240	putative glutamine ABC transporter permease protein GlnP
V1067370	Prolyl tripeptidyl peptidase precursor
V1067376	hypothetical protein
V1067425	putative adenine permease PurP
V1067431	hypothetical protein
V1067454	Heat shock protein 70
V1067473	Imidazolonepropionase
V1067571	DNA topoisomerase 1
V1067716	phosphonoacetate hydrolase
V1067875	putative hydrolase of the alpha/beta superfamily protein
V1067889	hypothetical protein
V1068092	hypothetical protein
V1068099	hypothetical protein
V1068167	RNA polymerase sigma factor RpoD
V1068246	TonB-linked outer membrane protein%2C SusC/RagA family
V1068248	F5/8 type C domain protein
V1068281	Cystathionine beta-lyase PatB
V1068341	hypothetical protein
V1068460	Protease 2
V1068833	alanyl-tRNA synthetase
V1068865	Arylsulfatase
V1069006	hypothetical protein
V1069040	DNA gyrase subunit A
V1069092	metal-binding protein
V1069152	Isoleucine--tRNA ligase
V1069220	hypothetical protein
V1069246	Transketolase 1
V1069258	Phosphoserine phosphatase 1
V1069259	DNA-deoxyinosine glycosylase
V1069364	hypothetical protein
V1069385	Riboflavin ECF transporter S component RibU
V1069514	hypothetical protein
V1069640	Phosphoribosylglycinamide formyltransferase 2
V1069689	Dihydroneopterin aldolase
V1069737	Virulence protein
V1069741	Vegetative protein 19
V1069766	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1069842	Ribosomal RNA large subunit methyltransferase H
V1069899	Inner membrane protein YqaA
V1069920	Phosphopantetheine adenylyltransferase
V1070014	Elongation factor Tu
V1070044	putative transcriptional regulatory protein/MSMEI_2866
V1070052	ski2-like helicase
V1070082	L-fucose permease
V1070248	hypothetical protein
V1070327	hypothetical protein
V1070385	coproporphyrinogen III oxidase
V1070390	ATP-dependent Clp protease proteolytic subunit
V1070470	hypothetical protein
V1070474	Lipid-A-disaccharide synthase
V1070494	GSCFA family protein
V1070595	Butanolide receptor
V1070661	30S ribosomal protein S8
V1070662	hypothetical protein
V1070663	hypothetical protein
V1070666	Adenylate kinase
V1070668	hypothetical protein
V1070672	tRNA pseudouridine synthase A
V1071087	putative hydrolase YutF
V1071196	D-methionine-binding lipoprotein MetQ precursor
V1071273	hypothetical protein
V1071397	hypothetical protein
V1071475	Laccase domain protein YfiH
V1071562	Glutamine-dependent NAD(+) synthetase
V1071564	PHP domain protein
V1071613	Exported protein 10
V1071632	Phosphopantetheine adenylyltransferase
V1071645	Ribosome maturation factor RimM
V1071675	V-type sodium pump subunit D
V1071685	Maltose transport system permease protein MalG
V1071765	Na+-dependent transporters of the SNF family protein
V1071776	Glutamine synthetase 1
V1071815	Heat-inducible transcription repressor HrcA
V1071984	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1072030	Acyl-ACP thioesterase
V1072079	50S ribosomal protein L10
V1072189	ABC transporter permease YtrF precursor
V1072262	hypothetical protein
V1072313	oligoendopeptidase%2C M3 family
V1072385	Catabolite repression HPr
V1072486	hypothetical protein
V1072577	Tyrosine phosphorylated protein A
V1072578	Thioredoxin reductase
V1072615	putative ATP-binding protein involved in virulence
V1072700	hypothetical protein
V1072708	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
V1072727	hypothetical protein
V1072785	8-oxo-dGTP diphosphatase
V1072866	Acyltransferase family protein
V1072929	Chaperone protein ClpB
V1072962	Aspartate-semialdehyde dehydrogenase
V1073015	putative adenosine monophosphate-protein transferase fic
V1073039	50S ribosomal protein L14
V1073040	30S ribosomal protein S17
V1073043	hypothetical protein
V1073117	50S ribosomal protein L15
V1073129	FeS assembly ATPase SufC
V1073162	Phosphoglucomutase
V1073300	Phosphate transport system permease protein PstA
V1073319	ATP-dependent DNA helicase DinG
V1073362	Glutamine transport ATP-binding protein GlnQ
V1073389	Dephospho-CoA kinase
V1073866	F-type ATPase subunit b
V1073872	Phosphoglycerate transport regulatory protein PgtC precursor
V1073958	ubiquinone/menaquinone biosynthesis methyltransferase
V1073987	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1074169	Acetyl-CoA acetyltransferase
V1074179	Exodeoxyribonuclease 7 large subunit
V1074186	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1074250	Haemagglutinin
V1074340	ATP synthase subunit beta
V1074427	preprotein translocase subunit SecY
V1074638	Anaerobic C4-dicarboxylate transporter DcuB
V1074652	TM2 domain protein
V1074684	Fructose-bisphosphate aldolase
V1074845	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1075088	hypothetical protein
V1075117	hypothetical protein
V1075322	30S ribosomal protein S11
V1075370	hypothetical protein
V1075420	outer membrane protein assembly complex%2C YaeT protein
V1075647	Crossover junction endodeoxyribonuclease RuvC
V1075821	hypothetical protein
V1075858	hypothetical protein
V1075898	Putative PBSX repressor
V1075973	hypothetical protein
V1076031	Cell division protein FtsZ
V1076077	NigD-like protein
V1076288	DNA-binding transcriptional activator YeiL
V1076479	Adhesin YadA precursor
V1076603	antiporter inner membrane protein
V1076616	DNA polymerase III PolC-type
V1076888	Nucleoid-associated protein
V1076930	hypothetical protein
V1076959	hypothetical protein
V1077059	hypothetical protein
V1079818	Carboxy-terminal processing protease CtpB precursor
V1080019	hypothetical protein
V1080286	Integrase core domain protein
V1080358	Branched-chain-amino-acid aminotransferase
V1080668	Carbamoyl-phosphate synthase large chain
V1080744	Antitoxin DinJ
V1081107	Dtr system oriT relaxase
V1081638	hypothetical protein
V1081733	hypothetical protein
V1082089	Phosphoglycerate kinase
V1082297	50S ribosomal protein L7/L12
V1082310	NADH dehydrogenase
V1082548	hypothetical protein
V1082855	KilA-N domain protein
V1082909	Macrolide export ATP-binding/permease protein MacB
V1083059	Nicotinate phosphoribosyltransferase pncB2
V1083070	Isopentenyl-diphosphate delta-isomerase
V1083086	Membrane protein YidC 1
V1083091	putative ABC transporter ATP-binding protein
V1083462	hypothetical protein
V1083655	Putative aldehyde dehydrogenase AldA
V1083796	LemA family protein
V1083945	Succinate dehydrogenase flavoprotein subunit
V1084023	Arginine--tRNA ligase
V1084065	Maf-like protein YhdE
V1084533	putative ATPase
V1084646	hypothetical protein
V1084906	putative deoxyribonuclease YcfH
V1084948	potassium/proton antiporter
V1085010	hypothetical protein
V1085196	Preprotein translocase SecG subunit
V1085388	hypothetical protein
V1085540	pheromone autoinducer 2 transporter
V1085598	phosphatidylglycerophosphatase B
V1085816	hypothetical protein
V1085987	DNA polymerase III PolC-type
V1086010	Amino-acid carrier protein AlsT
V1086041	Alkyl hydroperoxide reductase subunit C
V1086268	hemolysin
V1086619	Ribonuclease PH
V1086646	Putative ATP:guanido phosphotransferase
V1086786	hypothetical protein
V1087096	Elongation factor Tu-B
V1087852	Sodium:dicarboxylate symporter family protein
V1087913	Nitrogen fixation protein rnfB
V1088053	Octopine permease ATP-binding protein P
V1088158	putative RNA methyltransferase/cg2084
V1088457	Ribosomal RNA small subunit methyltransferase E
V1089133	hypothetical protein
V1089174	hypothetical protein
V1089304	Phosphate import ATP-binding protein PstB 3
V1089580	Ribosomal RNA large subunit methyltransferase H
V1089629	Cellulosome-anchoring protein precursor
V1089890	virulence factor Mce family protein
V1089953	two-component sensor protein
V1090272	Phosphotransferase system%2C galactitol-specific IIB component
V1090481	Lipid A export ATP-binding/permease protein MsbA
V1091133	tRNA modification GTPase MnmE
V1091396	hypothetical protein
V1091874	6-carboxyhexanoate--CoA ligase
V1093104	Adenine phosphoribosyltransferase
V1093570	putative enoyl-CoA hydratase echA8
V1095879	Ferrous iron transport protein B
V1096625	putative transcriptional regulator
V1098538	Tryptophan--tRNA ligase
V1098924	Pyridoxal biosynthesis lyase PdxS
V1098929	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1099009	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1099066	Dihydroorotate oxidase B%2C electron transfer subunit
V1099076	Putative sporulation transcription regulator WhiA
V1099119	50S ribosomal protein L20
V1099129	DNA polymerase III subunit alpha
V1099142	Methionine-binding lipoprotein MetQ precursor
V1099232	putative RNA methyltransferase/cg2084
V1099404	Adenosine monophosphate-protein transferase SoFic
V1099448	Gamma-glutamyl phosphate reductase
V1099492	30S ribosomal protein S18 1
V1099575	Bicarbonate transport system permease protein CmpB
V1099690	Teichoic acids export ATP-binding protein TagH
V1099744	Fructosamine-3-kinase
V1099866	Beta-ketoacyl-acyl-carrier-protein synthase I
V1099873	Phosphoribosylamine--glycine ligase
V1099917	F0F1 ATP synthase subunit C
V1100044	ATP-dependent Clp protease proteolytic subunit 1
V1100214	hypothetical protein
V1100369	ribosomal-protein-alanine acetyltransferase
V1100388	arginine transporter permease subunit ArtQ
V1100474	16S rRNA m(2)G966-methyltransferase
V1101200	tetratricopeptide repeat protein
V1102154	putative ABC transporter ATP-binding protein YbhF
V1102156	ABC-type uncharacterized transport system%2C permease component
V1102352	putative ABC transporter ATP-binding protein
V1102545	hypothetical protein
V1102633	putative periplasmic serine endoprotease DegP-like precursor
V1102713	Virulence protein
V1102748	hypothetical protein
V1102774	Carbamoyl-phosphate synthase large chain
V1102790	Ribosomal RNA small subunit methyltransferase F
V1102797	Thiol:disulfide interchange protein DsbD precursor
V1103092	flavoprotein%2C family
V1103110	UTP--glucose-1-phosphate uridylyltransferase
V1103134	hypothetical protein
V1103259	Putative glycosyltransferase CsbB
V1103260	putative membrane protein%2C putative toxin regulator
V1103261	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1103289	PPIC-type PPIASE domain protein
V1103323	hypothetical protein
V1103336	Replication-associated recombination protein A
V1103443	Fimbrial subunit type 1 precursor
V1103447	addiction module antitoxin%2C RelB/DinJ family
V1103474	GTPase Era
V1103531	bacteriocin-associated integral membrane protein
V1103593	Abi-like protein
V1103594	Fimbrial subunit type 1 precursor
V1103739	Methionine--tRNA ligase
V1103924	High-affinity zinc uptake system membrane protein ZnuB
V1103929	Arginine decarboxylase
V1103961	Putative Holliday junction resolvase
V1103966	UDP-N-acetylenolpyruvoylglucosamine reductase
V1103967	hypothetical protein
V1104188	hypothetical protein
V1104217	Integration host factor subunit alpha
V1104243	Protease 2
V1104529	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1104666	hypothetical protein
V1104768	ski2-like helicase
V1104963	hypothetical protein
V1105008	Alpha-xylosidase
V1105306	hypothetical protein
V1105400	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1105558	hypothetical protein
V1105599	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1105639	hypothetical protein
V1105858	repeat
V1105906	hypothetical protein
V1105941	Chaperone protein DnaJ
V1106017	Glucose-inhibited division protein A
V1106154	2-oxoisovalerate dehydrogenase subunit beta
V1106279	Pyruvate formate-lyase 1-activating enzyme
V1106283	transcriptional repressor DicA
V1106441	Adenosine monophosphate-protein transferase SoFic
V1106603	putative zinc transport system ATP-binding protein AdcC
V1106693	Tromp-1
V1106813	Electron transfer flavoprotein large subunit
V1106985	putative methyltransferase
V1107108	Cellulosome-anchoring protein precursor
V1107463	Xanthine phosphoribosyltransferase
V1107502	Putative amidase domain protein
V1107540	DNA-binding protein HU
V1107623	V-type ATP synthase subunit F
V1107670	hypothetical protein
V1107920	hypothetical protein
V1108107	FHA domain protein
V1108175	Alkyl hydroperoxide reductase subunit C
V1108176	NADH dehydrogenase
V1108394	Na+-dependent transporters of the SNF family protein
V1108589	Branched-chain-amino-acid aminotransferase
V1108596	Putative universal stress protein
V1108983	Nitrogen regulation protein C
V1108996	Lipopolysaccharide export system ATP-binding protein LptB
V1109319	DNA polymerase III PolC-type
V1109617	Tyrosine recombinase XerD
V1110128	5'-nucleotidase
V1110172	Nicotinate-nucleotide adenylyltransferase
V1110483	30S ribosomal protein S11
V1111961	HIT-like protein
V1113448	Amino-acid carrier protein AlsT
V1113457	Cadmium%2C zinc and cobalt-transporting ATPase
V1113555	Prolyl tripeptidyl peptidase precursor
V1113940	hypothetical protein
V1114059	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1114061	integral membrane protein
V1114153	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1114228	Phosphoribosylamine--glycine ligase
V1114719	Exodeoxyribonuclease 7 large subunit
V1114853	hypothetical protein
V1114903	hypothetical protein
V1114922	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1114994	Agmatine deiminase
V1114996	Sialidase precursor
V1115090	UDP-glucose 6-dehydrogenase
V1115152	K(+)/H(+) antiporter
V1115181	urea transporter
V1115356	Lipoprotein-releasing system ATP-binding protein LolD
V1115683	Inner membrane protein YjjP
V1115711	Sensor protein KdpD
V1115723	DNA mismatch repair protein MutS
V1115745	hypothetical protein
V1116001	hypothetical protein
V1116409	biopolymer transport protein ExbD
V1116482	putative ABC transporter ATP-binding protein
V1116615	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1116729	Heat shock protein 70
