gene	geneProduct
V1447110	hypothetical protein
V1447208	50S ribosomal protein L22
V1447213	Glucose-6-phosphate isomerase
V1447246	HTH-type transcriptional repressor YvoA
V1447702	Sensor kinase CusS
V1448290	Orotidine 5'-phosphate decarboxylase
V1448315	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1448347	Histidine--tRNA ligase
V1448384	Oligopeptide-binding protein AppA precursor
V1448396	PTS system galactitol-specific transporter subunit IIA
V1448399	glmZ(sRNA)-inactivating NTPase
V1448511	hypothetical protein
V1449168	Aminopeptidase N
V1449439	EcoKI restriction-modification system protein HsdS
V1449463	repeat
V1449536	hypothetical protein
V1450904	Putative transposon Tn552 DNA-invertase bin3
V1458336	putative membrane protein
V1458403	Stage III sporulation protein E
V1458459	PII-type proteinase precursor
V1458568	hypothetical protein
V1458635	Fimbrial subunit type 1 precursor
V1458645	Lipid-binding protein
V1458725	50S ribosomal protein L1
V1458878	Pur operon repressor
V1458939	Choloylglycine hydrolase
V1458947	MucBP domain protein
V1458967	Peptidase M16 inactive domain protein
V1459006	hypothetical protein
V1459037	Glutamate 5-kinase
V1459118	ATP-dependent Clp protease ATP-binding subunit ClpE
V1459147	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1459238	50S ribosomal protein L5
V1459239	hypothetical protein
V1459252	DNA-directed RNA polymerase subunit beta'
V1459257	putative inorganic polyphosphate/ATP-NAD kinase
V1459970	hypothetical protein
V1460426	cell division protein FtsQ
V1460809	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1460856	DAK2 domain fusion protein YloV
V1460899	Pyruvate formate lyase
V1462089	HSP-70 cofactor
V1462153	Nicotinate phosphoribosyltransferase pncB2
V1462181	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1462357	Peptide deformylase 2
V1463130	hypothetical protein
V1463563	Endoribonuclease YbeY
V1463656	flagellar basal body rod modification protein
V1463657	hypothetical protein
V1463663	Shikimate kinase 1
V1463720	Outer membrane protein assembly factor BamA precursor
V1463936	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1464029	hypothetical protein
V1464042	Thioredoxin
V1464213	acidobacterial duplicated orphan permease
V1464214	Septal ring factor
V1464392	hypothetical protein
V1464443	Carbamoyltransferase HypF
V1464524	Triosephosphate isomerase
V1464548	hypothetical protein
V1464607	DNA gyrase subunit B
V1464903	Magnesium-transporting ATPase%2C P-type 1
V1465050	hypothetical protein
V1465738	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1465791	Resuscitation-promoting factor Rpf2 precursor
V1466090	Saliva-binding protein
V1466268	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1466959	Glutamate--tRNA ligase 1
V1467115	Dark-response protein 21
V1467633	Putative peroxiredoxin bcp
V1468229	hypothetical protein
V1469339	PTS system glucitol/sorbitol-specific IIA component
V1469344	Sensor histidine kinase GraS
V1469350	Penicillin-binding protein 2B
V1469419	cadmium resistance transporter family protein
V1470105	Septation ring formation regulator EzrA
V1470215	Ribonuclease Y
V1470432	Translation initiation factor IF-2
V1471079	Oligoendopeptidase F%2C plasmid
V1472354	ATP-dependent Clp protease ATP-binding subunit ClpE
V1472721	Dipeptidase A
V1473070	DNA primase
V1473679	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1481186	30S ribosomal protein S6
V1481311	putative outer membrane protein
V1481317	hypothetical protein
V1481363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1481464	hypothetical protein
V1481797	hypothetical protein
V1482605	C protein alpha-antigen precursor
V1482789	Type I restriction enzyme EcoR124II R protein
V1482820	hypothetical protein
V1483081	Glycine oxidase
V1483205	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1483549	hypothetical protein
V1483633	50S ribosomal protein L6
V1484107	50S ribosomal protein L1
V1484146	CTP synthase
V1484158	Chaperone protein DnaJ
V1484187	hypothetical protein
V1485407	Multiple sugar-binding protein precursor
V1485588	hypothetical protein
V1486105	Outer membrane protein (OmpH-like)
V1486323	hypothetical protein
V1486421	putative PEP-CTERM system TPR-repeat lipoprotein
V1486570	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1486962	Phosphoenolpyruvate carboxykinase [ATP]
V1487347	Pyruvate-flavodoxin oxidoreductase
V1487381	hypothetical protein
V1487965	DNA protecting protein DprA
V1488201	Putative zinc ribbon domain protein
V1488260	Gluconolactonase
V1488559	Cobalt-precorrin-3B C(17)-methyltransferase
V1488928	Pullulanase precursor
V1488940	Methionine aminopeptidase 1
V1490449	hypothetical protein
V1491706	addiction module antitoxin%2C RelB/DinJ family
V1491725	DNA polymerase IV
V1491905	hypothetical protein
V1492363	Tyrosine-protein phosphatase YwqE
V1492590	Acyltransferase family protein
V1492884	Glycerol-3-phosphate cytidylyltransferase
V1494347	hypothetical protein
V1495499	mevalonate kinase
V1496475	hypothetical protein
V1496696	Elongation factor Ts
V1497100	hypothetical protein
V1498202	Polyphosphate glucokinase
V1498381	Lipid A export ATP-binding/permease protein MsbA
V1498382	Iron import ATP-binding/permease protein IrtA
V1498789	hypothetical protein
V1498817	PII-type proteinase precursor
V1498834	hypothetical protein
V1499026	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1499091	Ribonuclease J 1
V1499291	Recombinase A
V1499637	Thioredoxin reductase
V1499785	Methionine--tRNA ligase
V1500057	50S ribosomal protein L14
V1500069	hypothetical protein
V1500094	50S ribosomal protein L14
V1500409	Anaerobic ribonucleoside-triphosphate reductase
V1501001	Putative Holliday junction resolvase
V1501248	F-type ATPase subunit b
V1501344	HSP-70 cofactor
V1501724	LysM domain protein
V1501735	50S ribosomal protein L2
V1501928	Heat shock protein 70
V1502554	50S ribosomal protein L9
V1503170	hypothetical protein
V1503578	6-phosphofructokinase isozyme 1
V1503584	Enolase
V1503736	hypothetical protein
V1503811	Glycerophosphoryl diester phosphodiesterase precursor
V1503826	Peptidyl-prolyl cis-trans isomerase SurA
V1503856	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1503901	Magnesium-transporting ATPase%2C P-type 1
V1503994	Riboflavin biosynthesis protein RibBA
V1504216	Ribonucleases G and E
V1504389	Glutaredoxin-3
V1504411	Outer membrane protein alpha precursor
V1504518	Long-chain-fatty-acid--CoA ligase
V1504717	DNA-directed RNA polymerase subunit beta
V1504798	hypothetical protein
V1504838	natural product precursor%2C GG-Bacteroidales family
V1504876	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1504941	Peptide chain release factor 3
V1505148	Regulator of sigma E protease
V1505167	Protease 3 precursor
V1505207	Adenosine monophosphate-protein transferase SoFic
V1505214	Protein involved in initiation of plasmid replication
V1505292	Transposase DDE domain protein
V1505627	Elongation factor Tu
V1505839	Internalin-A precursor
V1505851	Heat shock protein 70
V1506267	hypothetical protein
V1506377	Chorismate synthase
V1506578	hypothetical protein
V1507072	Ribose-phosphate pyrophosphokinase
V1507087	hypothetical protein
V1508904	hypothetical protein
V1511698	C protein alpha-antigen precursor
V1511707	Glyceraldehyde-3-phosphate dehydrogenase
V1511773	hypothetical protein
V1511966	ATP synthase subunit beta
V1512094	hypothetical protein
V1512284	hypothetical protein
V1513865	hypothetical protein
V1513880	hypothetical protein
V1513939	L-2-hydroxyisocaproate dehydrogenase
V1513968	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1514189	putative hydrolase
V1514205	hypothetical protein
V1514385	Major fimbrial subunit protein (FimA)
V1514424	Protease 1 precursor
V1514788	Elongation factor Tu
V1514891	Alanine--tRNA ligase
V1515016	Cellulosome-anchoring protein precursor
V1516116	Phosphate regulon sensor protein PhoR
V1516269	Root adhesin
V1516981	Lysine--tRNA ligase
V1517434	virulence factor Mce family protein
V1518470	Ribosome maturation factor RimP
V1519669	Elongation factor Ts
V1519715	hypothetical protein
V1520044	putative ribosomal protein
V1520095	hypothetical protein
V1521289	hypothetical protein
V1522831	hypothetical protein
V1523001	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1523696	transcriptional repressor MprA
V1523999	putative cysteine desulfurase
V1524310	Cellulosome-anchoring protein precursor
V1525075	hypothetical protein
V1525240	hypothetical protein
V1525369	Transcription-repair-coupling factor
V1525463	Cytosol non-specific dipeptidase
V1525500	D-alanine--D-alanine ligase
V1525566	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1525609	hypothetical protein
V1525610	D-alanine--D-alanine ligase
V1525673	D-proline reductase subunit gamma
V1525708	hypothetical protein
V1525872	Branched-chain-amino-acid aminotransferase
V1525922	F-type ATPase subunit b
V1526238	Transposase
V1526239	2-succinylbenzoate--CoA ligase
V1526319	undecaprenyl pyrophosphate phosphatase
V1526320	ATP-dependent DNA helicase PcrA
V1526364	putative ABC transporter ATP-binding protein
V1526416	hypothetical protein
V1526514	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase
V1526533	hypothetical protein
V1526886	Anaerobic ribonucleoside-triphosphate reductase
V1527018	HSP-70 cofactor
V1527121	hypothetical protein
V1527145	Purine nucleoside receptor A
V1527215	preprotein translocase subunit SecA
V1527285	Cellulosome-anchoring protein precursor
V1527555	hypothetical protein
V1527731	SusD family protein
V1527940	hypothetical protein
V1528043	ATP-dependent transcriptional regulator
V1528181	F-ATPase gamma subunit%2C sodium ion specific
V1528644	Ribosomal protein L11 methyltransferase
V1528655	Cell wall-associated polypeptide CWBP200
V1529023	type I restriction-modification system%2C M subunit
V1529064	Regulatory protein MsrR
V1529251	hypothetical protein
V1529539	Adenine phosphoribosyltransferase
V1529596	putative 3-hydroxybutyryl-CoA dehydrogenase
V1529767	hypothetical protein
V1529827	hypothetical protein
V1529871	GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase
V1529915	Holliday junction ATP-dependent DNA helicase RuvA
V1530118	Amidophosphoribosyltransferase precursor
V1530404	Mannose-1-phosphate guanylyltransferase RfbM
V1530727	DNA-directed RNA polymerase subunit alpha
V1530862	hypothetical protein
V1530918	HTH-type transcriptional regulator QacR
V1531021	hypothetical protein
V1531160	hypothetical protein
V1531341	exodeoxyribonuclease III (xth)
V1531499	hypothetical protein
V1531782	hypothetical protein
V1532050	hypothetical protein
V1532573	putative 5-formyltetrahydrofolate cyclo-ligase
V1534517	hypothetical protein
V1543285	hypothetical protein
V1543286	ATP-dependent zinc metalloprotease FtsH
V1543484	DNA polymerase III PolC-type
V1543935	Exo-glucosaminidase LytG precursor
V1544591	carboxylate/amino acid/amine transporter
V1544799	hypothetical protein
V1547325	bacteriocin biosynthesis docking scaffold%2C SagD family
V1547871	Fimbrial subunit type 1 precursor
V1547914	Oligoendopeptidase F%2C plasmid
V1548099	DNA topoisomerase 1
V1548362	Cell division protein FtsZ
V1548376	Modification methylase HhaI
V1548425	Alkaline phosphatase synthesis sensor protein PhoR
V1548427	hypothetical protein
V1548576	Transposase
V1548777	Glucose-6-phosphate isomerase
V1548829	hypothetical protein
V1548858	hypothetical protein
V1549044	hypothetical protein
V1549124	Serine--tRNA ligase
V1549140	hypothetical protein
V1549193	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1549261	putative cysteine desulfurase
V1549650	Inner membrane protein YghB
V1551629	hypothetical protein
V1552784	hypothetical protein
V1553792	RNA polymerase-binding transcription factor CarD
V1554020	Cyclodextrin-binding protein precursor
V1555358	Cobalt import ATP-binding protein CbiO
V1555372	ATP-dependent Clp protease ATP-binding subunit ClpE
V1555385	Guiding PBP1-shuttling protein
V1555403	DNA ligase
V1556918	putative polysaccharide deacetylase PdaA precursor
V1558264	Ribosome-binding ATPase YchF
V1558415	Colicin I receptor precursor
V1558627	30S ribosomal protein S1
V1558768	Inosine-5'-monophosphate dehydrogenase
V1558775	chromosome segregation protein SMC
V1559504	Aminopeptidase E
V1559822	Alkyl hydroperoxide reductase subunit F
V1559958	hypothetical protein
V1560248	Heat shock protein F84.1
V1560557	Protease 3 precursor
V1561550	hypothetical protein
V1561579	hypothetical protein
V1561696	hypothetical protein
V1562240	Quinolinate synthase A
V1562436	Alkaline phosphatase synthesis sensor protein PhoR
V1562608	Electron transfer flavoprotein large subunit
V1562617	hypothetical protein
V1562671	putative FAD-linked oxidoreductase
V1562760	Mycobacterial persistence regulator A
V1563036	50S ribosomal protein L11
V1563048	DNA-directed RNA polymerase subunit beta
V1563205	Outer membrane porin F precursor
V1563335	Aldehyde-alcohol dehydrogenase
V1563549	DNA-directed RNA polymerase subunit beta
V1563637	Elongation factor Ts
V1563892	Protease 3 precursor
V1564506	Manganese-dependent inorganic pyrophosphatase
V1564553	Glycine--tRNA ligase
V1565243	hypothetical protein
V1565383	putative RNA-binding protein%2C contains TRAM domain
V1566603	DNA-directed RNA polymerase subunit beta'
V1568540	hypothetical protein
V1568741	Phenyloxazoline synthase MbtB
V1569324	hypothetical protein
V1574168	PIII-type proteinase precursor
V1575018	DNA protection during starvation protein
V1576175	Primosomal protein N'
V1576208	ATP-dependent DNA helicase PcrA
V1576213	hypothetical protein
V1576247	Stage III sporulation protein F
V1576403	Adenylosuccinate lyase
V1576515	chromosome segregation protein SMC
V1576570	transcriptional regulator RcsB
V1576685	Ribose-phosphate pyrophosphokinase
V1576925	Na(+)-translocating NADH-quinone reductase subunit A
V1576995	Holliday junction ATP-dependent DNA helicase RuvB
V1577108	hypothetical protein
V1577351	hypothetical protein
V1578395	hypothetical protein
V1580875	Lactose phosphotransferase system repressor
V1581211	putative bacteriocin export ABC transporter%2C lactococcin 972 group
V1581843	Guanylate kinase
V1582940	muropeptide transporter
V1583053	hypothetical protein
V1583076	hypothetical protein
V1583121	Translation initiation factor IF-2
V1583795	hypothetical protein
V1583916	L-asparaginase 1
V1584283	cell division suppressor protein YneA
V1584304	hypothetical protein
V1584950	hypothetical protein
V1585057	putative 2-dehydropantoate 2-reductase
V1585181	Heat-inducible transcription repressor HrcA
V1585359	Bifunctional protein GlmU
V1585543	50S ribosomal protein L4
V1586200	hypothetical protein
V1586857	Phosphopantetheine adenylyltransferase
V1587654	Sporulation-specific penicillin-binding protein
V1588826	cell division protein GpsB
V1589951	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1593017	C protein alpha-antigen precursor
V1593036	hypothetical protein
V1593531	Polyribonucleotide nucleotidyltransferase
V1593837	Type-2 restriction enzyme BsuMI component YdiS
V1593856	hydroxyacylglutathione hydrolase
V1593864	Biotin synthase
V1593960	Dihydropteroate synthase
V1594016	hypothetical protein
V1594081	hypothetical protein
V1594237	hypothetical protein
V1594239	Glycine--tRNA ligase alpha subunit
V1594460	tRNA (cytidine(34)-2'-O)-methyltransferase
V1594511	hypothetical protein
V1594566	hypothetical protein
V1594570	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1594580	hypothetical protein
V1594668	hypothetical protein
V1594987	4-alpha-glucanotransferase
V1595332	F-type ATPase subunit b
V1595790	Formate--tetrahydrofolate ligase
V1596767	EcoKI restriction-modification system protein HsdS
V1596811	Choloylglycine hydrolase
V1598271	Recombination protein RecR
V1598282	Fluoroquinolones export ATP-binding proteinc/MT2762
V1598308	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1598325	hypothetical protein
V1598360	ribonuclease BN/unknown domain fusion protein
V1598751	hypothetical protein
V1599068	Xaa-Pro dipeptidyl-peptidase
V1599069	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
