gene	geneProduct
V1401913	hypothetical protein
V1401978	hypothetical protein
V1402011	hypothetical protein
V1402136	DNA replication and repair protein RecF
V1402228	hypothetical protein
V1402291	Haemagglutinin
V1402348	Bacterial Ig-like domain (group 2)
V1402365	putative efflux pump membrane fusion protein
V1402426	bifunctional preprotein translocase subunit SecD/SecF
V1402446	von Willebrand factor type A domain protein
V1402582	hypothetical protein
V1402590	Sporulation related domain protein
V1402604	hypothetical protein
V1402685	Na+/H+ antiporter%2C NhaD family
V1402775	Muramidase-2 precursor
V1402881	Glycerol kinase
V1402890	SusD family protein
V1402934	NTE family protein RssA
V1402994	Rad52/22 family double-strand break repair protein
V1403172	hypothetical protein
V1403253	GTPase Era
V1403347	Proline--tRNA ligase
V1403373	1%2C5-anhydro-D-fructose reductase
V1403381	putative ATP-dependent transporter SufC
V1403384	hypothetical protein
V1403530	hypothetical protein
V1403577	ribonuclease D
V1403579	Guanine/hypoxanthine permease PbuG
V1403585	Adhesin YadA precursor
V1403774	hypothetical protein
V1403859	hypothetical protein
V1404124	hypothetical protein
V1404164	hypothetical protein
V1404265	hypothetical protein
V1404409	Recombination protein N
V1404450	4-hydroxy-tetrahydrodipicolinate reductase
V1404484	50S ribosomal protein L17
V1404531	hypothetical protein
V1404541	hypothetical protein
V1404700	Oligoribonuclease
V1404884	hypothetical protein
V1404948	TDP-4-oxo-6-deoxy-alpha-D-glucose-3%2C4-oxoisomerase
V1405004	D-tyrosyl-tRNA(Tyr) deacylase
V1405195	Putative universal stress protein
V1405204	Recombination protein RecR
V1405770	Glycerol kinase
V1405992	Flavodoxin
V1406030	DUF based on B. Theta Gene description
V1406593	30S ribosomal protein S11
V1407086	hypothetical protein
V1407595	Phosphopantetheine adenylyltransferase
V1407809	tRNA dimethylallyltransferase
V1408336	Sensor histidine kinase DesK
V1408367	Aminopeptidase 2
V1408480	hypothetical protein
V1408503	Serine--tRNA ligase
V1408534	Phosphoribosylformylglycinamidine cyclo-ligase
V1408617	Stage 0 sporulation protein KD
V1408621	hypothetical protein
V1408643	ATP-dependent zinc metalloprotease FtsH
V1408775	Spermidine/putrescine import ATP-binding protein PotA
V1408777	Spermidine/putrescine-binding periplasmic protein precursor
V1408801	Ribosomal large subunit pseudouridine synthase C
V1408846	Lipid A export ATP-binding/permease protein MsbA
V1408870	Shikimate kinase 2
V1408875	ATP-dependent Clp protease ATP-binding subunit ClpL
V1408898	Recombination protein N
V1408913	Type III pantothenate kinase
V1408992	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1408994	hypothetical protein
V1409010	Release factor glutamine methyltransferase
V1409012	hypothetical protein
V1409031	hypothetical protein
V1409032	hypothetical protein
V1409105	putative ABC transporter ATP-binding protein YxlF
V1409120	ADP-ribose pyrophosphatase
V1409121	Methionine import ATP-binding protein MetN
V1409128	Lysine--tRNA ligase
V1409131	DNA polymerase III PolC-type
V1409155	Septum formation protein Maf
V1409193	Ribosomal RNA large subunit methyltransferase K/L
V1409266	putative membrane protein
V1409441	maltose ABC transporter periplasmic protein
V1409489	Serine/threonine phosphatase stp
V1409490	ABC-2 family transporter protein
V1409554	addiction module antitoxin%2C RelB/DinJ family
V1409823	Ribosomal RNA small subunit methyltransferase F
V1409827	hypothetical protein
V1409934	Excinuclease ABC subunit B
V1409953	MutS2 protein
V1409963	hypothetical protein
V1410028	hypothetical protein
V1410361	DNA topoisomerase 4 subunit B
V1410425	Phosphoserine phosphatase 1
V1410645	Cation-transporting ATPase PacS
V1410751	hypothetical protein
V1411055	V-type ATP synthase subunit K
V1411415	Glutamyl aminopeptidase
V1411767	Alanine racemase
V1412853	Cell wall-associated polypeptide CWBP200
V1412948	Anaerobic ribonucleoside-triphosphate reductase
V1413000	CRISPR-associated endoribonuclease Cse3
V1413022	DNA polymerase I%2C thermostable
V1413048	hypothetical protein
V1413157	Bacterial Ig-like domain (group 3)
V1413173	Fimbrial subunit type 1 precursor
V1413201	hypothetical protein
V1413383	hypothetical protein
V1413633	Pyridoxamine 5'-phosphate oxidase
V1414491	Vegetative protein 296
V1418918	Glutamate racemase
V1418982	D-aspartate ligase
V1419982	50S ribosomal protein L20
V1420669	hypothetical protein
V1420694	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1420704	aminoimidazole riboside kinase
V1420747	Transposon resolvase
V1420758	hypothetical protein
V1420828	Adenosine monophosphate-protein transferase
V1420867	Fimbrial subunit type 1 precursor
V1421217	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1421721	YGGT family protein
V1422561	hypothetical protein
V1423402	Pyruvate kinase
V1424934	DNA-directed RNA polymerase subunit alpha
V1430065	repeat
V1430209	PII-type proteinase precursor
V1430325	putative RNA methyltransferase/cg2084
V1430348	hypothetical protein
V1430423	Peptide deformylase 2
V1430627	HIT-like protein
V1430655	putative phosphotransferase enzyme IIB component
V1430690	NH(3)-dependent NAD(+) synthetase
V1430858	hypothetical protein
V1431208	Proline racemase
V1431332	Translation initiation factor IF-2
V1431432	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1431508	DnaD domain protein
V1431871	Phosphoenolpyruvate synthase
V1433523	putative M18 family aminopeptidase 2
V1434379	hypothetical protein
V1434670	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1435979	Putative HMP/thiamine import ATP-binding protein YkoD
V1436144	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1436151	Multiple sugar-binding protein precursor
V1436213	site-specific tyrosine recombinase XerC
V1436319	chromosome segregation protein
V1436386	hypothetical protein
V1436589	Alanine--tRNA ligase
V1436857	hypothetical protein
V1436865	OsmC-like protein
V1437007	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1437056	Class B acid phosphatase precursor
V1437120	Cysteine synthase
V1437240	Excinuclease ABC subunit B
V1437316	Magnesium-chelatase 38 kDa subunit
V1437448	GMP synthase [glutamine-hydrolyzing]
V1437541	putative zinc transport system ATP-binding protein AdcC
V1437734	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1437768	Thymidylate kinase
V1438338	hypothetical protein
V1438514	Putative peptidoglycan binding domain protein
V1439143	hypothetical protein
V1440294	Collagen adhesin precursor
V1440306	hypothetical protein
V1440347	hypothetical protein
V1440395	Putative hydrolase MhqD
V1440497	DNA primase
V1440518	DNA topoisomerase 3
V1440694	50S ribosomal protein L6
V1441061	hypothetical protein
V1441217	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1441559	Heat shock protein 70
V1442315	GMP synthase [glutamine-hydrolyzing]
V1442323	phage major tail protein%2C TP901-1 family
V1442370	Xanthine phosphoribosyltransferase
V1442371	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1442374	Modification methylase HpaII
V1442407	ABC-type uncharacterized transport system%2C periplasmic component
V1442595	Modification methylase HaeIII
V1442725	putative membrane protein
V1442853	hypothetical protein
V1442931	TonB-dependent siderophore receptor
V1443012	CRISPR-associated protein Cas6/Cse3/CasE%2C subtype I-E/ECOLI
V1443030	Ribonuclease PH
V1443387	hypothetical protein
V1443632	AzlC protein
V1443700	tRNA (guanosine(18)-2'-O)-methyltransferase
V1444055	Aspartate carbamoyltransferase
V1444295	hypothetical protein
V1444474	Crossover junction endodeoxyribonuclease RuvC
V1444616	Bifunctional protein GlmU
V1444864	Adenylosuccinate synthetase
V1445154	C protein alpha-antigen precursor
V1445172	putative RNA methyltransferase/cg2084
V1445215	addiction module toxin%2C RelE/StbE family
V1445217	CRISPR-associated endoribonuclease Cse3
V1445428	hypothetical protein
V1448308	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1448318	hypothetical protein
V1448858	F-type ATPase subunit b
V1458311	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1458502	hypothetical protein
V1458558	hypothetical protein
V1458563	Excinuclease ABC subunit B
V1459334	acid phosphatase
V1460412	Inosine-uridine preferring nucleoside hydrolase
V1462136	putative methyltransferase (contains TPR repeat)
V1462617	Transcript cleavage factor GreA
V1463130	hypothetical protein
V1463315	Asparagine--tRNA ligase
V1463681	hypothetical protein
V1463685	ATP-dependent zinc metalloprotease FtsH 4
V1463732	L-Ala-D/L-Glu epimerase
V1463869	Stage 0 sporulation protein KA
V1463872	repeat
V1464105	hypothetical protein
V1464107	hypothetical protein
V1464173	hypothetical protein
V1464230	Cysteine desulfurase
V1464506	hypothetical protein
V1464824	Teichoic acids export ATP-binding protein TagH
V1464840	Spermidine/putrescine-binding periplasmic protein precursor
V1464841	hypothetical protein
V1465210	hypothetical protein
V1465357	Sporulation initiation inhibitor protein soj
V1465360	hypothetical protein
V1466544	hypothetical protein
V1467633	Putative peroxiredoxin bcp
V1467778	lipid A biosynthesis lauroyl acyltransferase
V1468220	putative oxidoreductase YtbE
V1469309	hypothetical protein
V1469321	hypothetical protein
V1469339	PTS system glucitol/sorbitol-specific IIA component
V1469581	HTH-type transcriptional repressor YvoA
V1473708	Transposase
V1481310	type IV secretion system protein VirD4
V1481570	hypothetical protein
V1482496	Dihydroxy-acid dehydratase
V1482530	30S ribosomal protein S1
V1482690	Phenylalanine--tRNA ligase beta subunit
V1482759	hypothetical protein
V1482831	DNA polymerase III subunit alpha
V1482860	hypothetical protein
V1482988	preprotein translocase subunit SecY
V1483205	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1483325	Putative mutator protein MutT4
V1483524	Abortive infection bacteriophage resistance protein
V1484109	Triosephosphate isomerase
V1484339	Alanine racemase
V1485304	hypothetical protein
V1485545	Helix-turn-helix
V1485552	Cell division protein FtsW
V1485817	hypothetical protein
V1485852	putative phosphoesterase or phosphohydrolase
V1485973	Cellulosome-anchoring protein precursor
V1486195	Internalin-A precursor
V1486221	DNA methylase
V1486430	CRISPR type III-A/MTUBE-associated RAMP protein Csm4
V1486432	phosphodiesterase
V1486436	Fucose 4-O-acetylase
V1486463	type III restriction-modification system StyLTI enzyme res
V1486575	Internalin-J precursor
V1486639	Sigma-24
V1486673	hypothetical protein
V1486755	ribonuclease D
V1486886	hypothetical protein
V1486929	Amidophosphoribosyltransferase precursor
V1486971	GDP-L-fucose synthase
V1486982	Arginyl aminopeptidase
V1487027	Undecaprenyl-diphosphatase
V1487071	hypothetical protein
V1487083	Signal transduction histidine kinase
V1487097	hypothetical protein
V1487225	ATP-dependent DNA helicase RecQ
V1487228	IgA Peptidase M64
V1487289	Ribosomal large subunit pseudouridine synthase D
V1487358	putative ABC transporter permease protein
V1487528	Beta-1%2C4-mannooligosaccharide phosphorylase
V1487589	Purine ribonucleoside efflux pump NepI
V1487756	hypothetical protein
V1487837	hypothetical protein
V1488047	Nitrogen regulation protein C
V1488185	hypothetical protein
V1488215	Macrolide export ATP-binding/permease protein MacB
V1488239	hypothetical protein
V1488526	hypothetical protein
V1488636	NADP-dependent malic enzyme
V1488666	hypothetical protein
V1488857	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1490142	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1490147	DNA-directed RNA polymerase subunit beta
V1491180	Thioredoxin-M
V1491836	hypothetical protein
V1498486	Carbamoyl-phosphate synthase large chain
V1498516	PII-type proteinase precursor
V1498574	hypothetical protein
V1498602	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1498659	hypothetical protein
V1498828	hypothetical protein
V1498953	Acetolactate synthase
V1499084	Acetolactate synthase
V1499144	DNA gyrase subunit B
V1499220	Ribonucleoside-diphosphate reductase subunit alpha
V1499306	hypothetical protein
V1499349	putative HTH-type transcriptional regulator
V1499365	Bicarbonate transport system permease protein CmpB
V1499368	Modification methylase DpnIIB
V1499403	hypothetical protein
V1499416	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1499421	rhamnosyltransferase
V1499458	Transposase
V1499471	Abortive infection bacteriophage resistance protein
V1499481	Bacteroides conjugation system ATPase%2C TraG family
V1499514	Ferrous-iron efflux pump FieF
V1499534	nitroreductase A
V1499590	Glutamate--tRNA ligase
V1499648	hypothetical protein
V1499831	hypothetical protein
V1499838	Cell wall-associated polypeptide CWBP200
V1499865	ATP-dependent DNA helicase UvrD1
V1500076	Glutamate-aspartate carrier protein
V1500079	GTP pyrophosphokinase YwaC
V1500082	hypothetical protein
V1500092	hypothetical protein
V1500243	Glutamate racemase 2
V1500288	Ferrous iron uptake protein
V1500299	Proline--tRNA ligase
V1500556	putative acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
V1500909	hypothetical protein
V1500949	Anaerobic ribonucleoside-triphosphate reductase
V1500981	Response regulator UvrY
V1501078	hypothetical protein
V1501218	tRNA (guanine-N(1)-)-methyltransferase
V1501300	hypothetical protein
V1501368	Antitoxin DinJ
V1501609	30S ribosomal protein S6
V1501611	hypothetical protein
V1501634	hypothetical protein
V1501767	hypothetical protein
V1502071	Aminopeptidase C
V1502077	Telomeric repeat-binding factor 2
V1502446	lipid A biosynthesis lauroyl acyltransferase
V1502726	putative tRNA-dihydrouridine synthase
V1503473	hypothetical protein
V1503518	DNA gyrase subunit A
V1503548	Glycine--tRNA ligase beta subunit
V1503561	2%2C3-diketo-5-methylthiopentyl-1-phosphate enolase
V1503694	Trehalose import ATP-binding protein SugC
V1503696	Inositol-3-phosphate synthase
V1503937	50S ribosomal protein L2
V1503974	NADH-quinone oxidoreductase subunit L
V1504100	SsrA-binding protein
V1504194	hypothetical protein
V1504200	Heat shock protein 70
V1504216	Ribonucleases G and E
V1504373	Amino-acid carrier protein AlsT
V1504472	Stage III sporulation protein E
V1504611	cell division protein MraZ
V1504819	Polyphosphate kinase
V1504852	AlwI restriction endonuclease
V1504924	FeS cluster assembly protein SufD
V1505007	Polyribonucleotide nucleotidyltransferase
V1505056	primosome assembly protein PriA
V1505096	hypothetical protein
V1505154	copper ion binding protein
V1505269	hypothetical protein
V1505353	Bifunctional protein GlmU
V1505431	Adhesin YadA precursor
V1505517	hypothetical protein
V1505518	Outer membrane protein alpha precursor
V1505579	Peptide chain release factor 1
V1505692	hypothetical protein
V1505782	Serine--tRNA ligase
V1505927	Isoleucine--tRNA ligase
V1506078	Cysteine--tRNA ligase
V1506142	MutS2 protein
V1506159	30S ribosomal protein S16
V1506229	antiporter inner membrane protein
V1506394	hypothetical protein
V1506403	hypothetical protein
V1506430	Proline--tRNA ligase
V1506816	hypothetical protein
V1506820	Magnesium-transporting ATPase%2C P-type 1
V1507128	Multiple sugar-binding protein precursor
V1507514	hypothetical protein
V1507586	Phosphoglycerate kinase
V1507816	Formate--tetrahydrofolate ligase
V1508047	Thiazole synthase
V1508265	Cof-like hydrolase
V1508692	tRNA guanosine-2'-O-methyltransferase
V1508697	Thiamine-binding periplasmic protein precursor
V1508951	hypothetical protein
V1509160	hypothetical protein
