gene	geneProduct
V1576742	phage head morphogenesis protein%2C SPP1 gp7 family
V1577051	Glycosyl transferase family 8
V1577250	HTH-type transcriptional repressor KstR
V1577278	DNA polymerase III subunit beta
V1577524	hypothetical protein
V1578575	DNA-directed RNA polymerase subunit alpha
V1578607	hypothetical protein
V1582572	hypothetical protein
V1582926	Flagellin
V1583036	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1583074	Elongation factor Ts
V1583153	FeS cluster assembly protein SufB
V1583308	DNA polymerase III subunit alpha
V1583550	Nitrogen fixation protein RnfC
V1583576	putative ATPase
V1583594	hypothetical protein
V1583646	Excinuclease ABC subunit C
V1584113	R3H domain protein
V1584140	hypothetical protein
V1584394	Haemagglutinin
V1584679	Glutamate--tRNA ligase
V1584821	Pyrrolidone-carboxylate peptidase
V1584875	Septum-associated FtsK-like translocase of DNA
V1584959	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1585050	Adenosine monophosphate-protein transferase VbhT
V1585404	putative addiction module antidote protein
V1585747	L-arabinose transport system permease protein AraQ
V1586145	Thioesterase superfamily protein
V1586712	hypothetical protein
V1586905	hypothetical protein
V1587056	Methionine aminopeptidase 1
V1587398	putative siderophore transport system ATP-binding protein YusV
V1587683	hypothetical protein
V1587849	hypothetical protein
V1587889	hypothetical protein
V1588395	Glutamate--tRNA ligase
V1588910	hypothetical protein
V1590216	Bifunctional protein GlmU
V1593032	putative ABC transporter ATP-binding protein/MT1014
V1593145	Papain family cysteine protease
V1593190	Leucine--tRNA ligase
V1593378	DNA gyrase subunit A
V1593381	Phosphoenolpyruvate carboxylase
V1593552	hypothetical protein
V1593727	hypothetical protein
V1593789	Putative type I restriction enzyme specificity protein MPN_638
V1594054	hypothetical protein
V1594128	Bacteroides conjugative transposon TraN protein
V1594214	Hydroxyethylthiazole kinase
V1594248	30S ribosomal protein S2
V1594354	hypothetical protein
V1594511	hypothetical protein
V1594652	Glutamine transport ATP-binding protein GlnQ
V1594694	Tyrosine recombinase XerD
V1594735	ABC transporter permease YtrF precursor
V1595016	hypothetical protein
V1595125	Putative N-acetylmannosamine-6-phosphate 2-epimerase
V1599151	Translation initiation factor IF-2
V1601834	Regulatory protein spx
V1602696	Riboflavin biosynthesis protein RibD
V1602744	Guanylate kinase
V1602774	putative outer membrane protein
V1602955	putative methyltransferase YcgJ
V1602964	Carbamoyl-phosphate synthase small chain
V1603010	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1603052	hyperosmolarity resistance protein Ebh
V1603065	chromosome segregation protein SMC
V1603280	Rib/alpha-like repeat
V1603522	Recombination protein N
V1603607	UDP-N-acetylenolpyruvoylglucosamine reductase
V1603711	5%2C10-methylenetetrahydrofolate reductase
V1603755	UDP-N-acetylenolpyruvoylglucosamine reductase
V1604028	hypothetical protein
V1604158	Transposon resolvase
V1605177	hypothetical protein
V1611791	hypothetical protein
V1611873	putative transporter
V1611933	putative periplasmic serine endoprotease DegP-like precursor
V1612052	PII-type proteinase precursor
V1612183	hypothetical protein
V1612184	hypothetical protein
V1612209	hypothetical protein
V1612268	potassium transport protein Kup
V1612462	hypothetical protein
V1612698	Tyrosine recombinase XerD
V1612788	hypothetical protein
V1612825	Lipid-binding protein
V1612829	hypothetical protein
V1612839	Outer membrane protein alpha precursor
V1613480	50S ribosomal protein L19
V1613981	hypothetical protein
V1614067	DNA polymerase I%2C thermostable
V1614110	hypothetical protein
V1616703	hypothetical protein
V1617098	Exodeoxyribonuclease
V1617197	putative nucleotidyltransferases
V1617360	chorismate mutase
V1617779	ATP-dependent RNA helicase HrpB
V1617903	N-acyl amino acid synthase%2C PEP-CTERM/exosortase system-associated
V1618096	DNA-directed RNA polymerase subunit alpha
V1618115	putative transcriptional regulator
V1618271	Glycosyl transferase family 8
V1618316	hypothetical protein
V1618331	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1618590	putative P-loop ATPase
V1618771	DNA primase
V1618844	Sensory transduction protein regX3
V1618868	hypothetical protein
V1618997	hypothetical protein
V1619046	hypothetical protein
V1619062	putative adenylyltransferase/sulfurtransferase MoeZ
V1619263	pyridoxal phosphate enzyme%2C YggS family
V1620471	Flp pilus assembly protein TadB
V1640376	Vegetative protein 300
V1648719	Transposase DDE domain protein
V1680489	hypothetical protein
V1680494	Sporulation-specific extracellular nuclease precursor
V1683626	hypothetical protein
V1684077	Cell division protein FtsA
V1684092	Ribosomal RNA small subunit methyltransferase B
V1684181	hypothetical protein
V1687064	repeat
V1687673	alpha-ribazole phosphatase
V1687751	putative type I restriction enzymeP M protein
V1687753	Sensory transduction protein regX3
V1688110	Heat shock protein 70
V1688543	Peptidase propeptide and YPEB domain protein
V1696078	hypothetical protein
V1696110	Phosphoenolpyruvate carboxykinase [ATP]
V1696158	30S ribosomal protein S4
V1704814	Bifunctional protein GlmU
V1704848	Pullulanase precursor
V1704874	hypothetical protein
V1704915	alpha-ribazole phosphatase
V1704924	Neopullulanase 2
V1704936	ATP-dependent DNA helicase RecG
V1704975	putative Sugar-binding Domain protein
V1705072	NAD-dependent protein deacetylase
V1705148	repeat
V1709161	Elongation factor Tu
V1723223	Xylose isomerase
V1723332	HAD hydrolase%2C family IIB
V1723494	putative 2-dehydropantoate 2-reductase
V1723634	FeS cluster assembly protein SufD
V1723816	Putative HMP/thiamine import ATP-binding protein YkoD
V1723873	hypothetical protein
V1724005	repeat
V1724136	Cell division protein SepF
V1724223	hypothetical protein
V1724241	hypothetical protein
V1724304	hypothetical protein
V1724413	hypothetical protein
V1724419	hypothetical protein
V1724427	putative endopeptidase p60 precursor
V1724475	Archaeal ATPase
V1724594	Tyrosine--tRNA ligase 1
V1724667	Oligopeptide transport system permease protein OppC
V1724801	Formate--tetrahydrofolate ligase
V1724864	ATP-dependent RNA helicase HrpB
V1724894	Putative ribosomal N-acetyltransferase YdaF
V1728016	Signal transduction histidine-protein kinase BaeS
V1728038	putative ABC transporter ATP-binding proteinc/MT2552
V1728051	Bifunctional protein GlmU
V1736882	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1736887	Lactose phosphotransferase system repressor
V1736904	sortase
V1736946	NifU-like protein
V1739369	Restriction endonuclease
V1750957	Elongation factor G
V1751045	Cystathionine beta-lyase MetC
V1751080	Fructose-bisphosphate aldolase
V1753239	hypothetical protein
V1753309	hypothetical protein
V1755676	50S ribosomal protein L2
V1763721	50S ribosomal protein L11
V1769176	Chaperone protein ClpB 1
V1796839	Citrate lyase alpha chain
V1796841	Ribokinase
V1796864	Trehalose import ATP-binding protein SugC
V1799323	product=Cysteine--tRNA ligase
V1805100	Type I restriction-modification system methyltransferase subunit
V1805104	Glucose-inhibited division protein A
V1805196	F-type ATPase subunit delta
V1805278	preprotein translocase subunit SecY
V1805279	Adenylate kinase
V1805401	hypothetical protein
V1805580	30S ribosomal protein S7
V1805690	hypothetical protein
V1805708	hypothetical protein
V1806781	ATP-dependent DNA helicase UvrD1
V1806849	lipoprotein signal peptidase
V1806851	hypothetical protein
V1807828	Glutathione transport system permease protein GsiC
V1819337	hypothetical protein
V1819416	ATP-dependent Clp protease ATP-binding subunit ClpE
V1820473	PilD-dependent protein PddA
V1820479	Type I restriction enzyme specificity protein MPN_089
V1827570	Outer membrane receptor for ferrienterochelin and colicins
V1827668	Phosphoribosylformylglycinamidine cyclo-ligase
V1827797	Peptidyl-dipeptidase dcp
V1827865	hypothetical protein
V1827873	hypothetical protein
V1828832	Alkaline phosphatase synthesis sensor protein PhoR
V1832595	30S ribosomal protein S10
V1834691	hypothetical protein
V1840700	Pathogen-specific membrane antigen
V1841352	hypothetical protein
V1841925	Bacteroides conjugative transposon TraN protein
V1847589	Elongation factor Tu
V1847924	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1848181	Pyruvate-flavodoxin oxidoreductase
V1848317	Stress protein H5
V1849443	Adhesin YadA precursor
V1849451	hypothetical protein
V1849473	HTH-type transcriptional regulator GltC
V1849557	Primosomal protein N'
V1849567	hypothetical protein
V1849599	High-affinity zinc uptake system membrane protein ZnuB
V1849664	Oxygen-independent coproporphyrinogen-III oxidase 1
V1852096	Recombinase
V1855240	Type-2 restriction enzyme EcoRII
V1873556	Anaerobic nitric oxide reductase flavorubredoxin
V1873676	NADH dehydrogenase
V1874297	hypothetical protein
V1874582	DNA-directed RNA polymerase subunit alpha
V1874628	Magnesium-transporting ATPase%2C P-type 1
V1874675	hypothetical protein
V1875646	Tyrosine recombinase XerD
V1880220	sortase
V1881977	Sugar phosphatase YidA
V1882158	hypothetical protein
V1884168	hypothetical protein
V1885677	PhoH-like protein
V1885681	Lactose transport system permease protein LacF
V1885899	putative P-loop ATPase
V1887136	ABC transporter glutamine-binding protein GlnH precursor
V1887306	Exodeoxyribonuclease
V1888962	hypothetical protein
V1890144	Nicotinamide-nucleotide amidohydrolase PncC
V1890208	Tyrosine--tRNA ligase
V1890330	Lysine--tRNA ligase
V1890815	30S ribosomal protein S2
V1890822	hypothetical protein
V1923042	Biopolymer transport protein ExbD/TolR
V1923058	NADH-quinone oxidoreductase subunit N
V1923062	tRNA pseudouridine synthase A
V1923206	lipopolysaccharide transport periplasmic protein LptA
V1923268	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1923280	Lysozyme M1 precursor
V1923364	hypothetical protein
V1923408	Alkaline phosphatase precursor
V1923490	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1923530	Enterobactin outer-membrane receptor
V1923543	Peptidyl-tRNA hydrolase
V1923642	Chaperone protein ClpB 1
V1923650	Inner membrane transport permease YbhS
V1923688	hypothetical protein
V1923701	Ureidoglycolate lyase
V1923706	Nitrogen regulation protein C
V1923707	Cardiolipin synthase
V1923708	Arabinose 5-phosphate isomerase KdsD
V1923878	hypothetical protein
V1923890	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1923978	Allantoinase
V1923987	L-Ala-D/L-Glu epimerase
V1923988	2-succinylbenzoate--CoA ligase
V1924048	hypothetical protein
V1924133	Recombination protein N
V1924138	hypothetical protein
V1924254	Biopolymer transport protein ExbD/TolR
V1924263	putative ABC transporter ATP-binding protein YxlF
V1924280	ComEC family competence protein
V1924281	Endonuclease III
V1000032	Aromatic-ring-opening dioxygenase LigAB%2C LigA subunit
V1000383	50S ribosomal protein L16
V1000392	Translation initiation factor IF-1
V1000907	6-phosphofructokinase
V1000956	Exo-glucosaminidase LytG precursor
V1000961	anaerobic ribonucleotide reductase-activating protein
V1001053	Purine nucleoside receptor A
V1001178	Peptide chain release factor 1
V1001181	F-type ATPase subunit b
V1001998	Fructose-bisphosphate aldolase
V1002229	Transposase DDE domain protein
V1002828	Folate ECF transporter S component FolT
V1006185	hypothetical protein
V1006654	DnaJ-like protein DjlA
V1006666	dTDP-4-dehydrorhamnose reductase
V1006684	Immune inhibitor A precursor
V1006686	antitoxin HipB
V1006763	Ribosomal RNA small subunit methyltransferase I
V1006775	ADP-binding protein
V1006784	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1006829	DNA ligase
V1006846	UDP-N-acetylenolpyruvoylglucosamine reductase
V1006878	Autotransporter beta-domain protein
V1007050	hypothetical protein
V1007103	hypothetical protein
V1007112	6%2C7-dimethyl-8-ribityllumazine synthase
V1007113	DNA replication and repair protein RecF
V1007148	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1007166	Organic solvent tolerance protein OstA
V1007212	putative DNA helicase
V1007246	Signal recognition particle receptor FtsY
V1007258	putative peptidoglycan biosynthesis protein MviN
V1007268	PAP2 (acid phosphatase) superfamily protein
V1007274	hypothetical protein
V1007839	Phosphoserine phosphatase
V1007885	Succinyl-diaminopimelate desuccinylase
V1007889	hypothetical protein
V1008111	Dihydrofolate reductase
V1008240	phosphodiesterase
V1008259	Primosomal protein N'
V1008429	DNA-binding transcriptional regulator MelR
V1008446	hypothetical protein
V1008586	Aspartate carbamoyltransferase regulatory chain
V1008699	Helix-hairpin-helix motif
V1008746	Carboxy-terminal processing protease CtpB precursor
V1008753	ribonuclease P
V1008858	Bifunctional protein GlmU
V1008926	Glycogen synthase
V1009221	hypothetical protein
V1009222	hypothetical protein
V1009223	VWFA-related Acidobacterial domain protein
V1009252	hypothetical protein
V1009253	Na+/H+ antiporter NhaC
V1009371	Prolyl tripeptidyl peptidase precursor
V1009380	hypothetical protein
V1009566	hypothetical protein
V1009639	primosome assembly protein PriA
V1009646	Orotate phosphoribosyltransferase
V1009653	hypothetical protein
V1009659	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1009675	Phosphoribosylamine--glycine ligase
V1009686	Inner membrane protein YbiR
V1009702	hypothetical protein
V1009737	hypothetical protein
V1009741	DNA repair protein RadA
V1009746	Arginine transport system permease protein ArtQ
V1009832	Threonine-phosphate decarboxylase
V1009952	hypothetical protein
V1009990	Spermidine N(1)-acetyltransferase
V1010118	putative acetyltransferase
V1010142	D-inositol 3-phosphate glycosyltransferase
V1010147	PAP2 superfamily protein
V1010180	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1010248	NADP-dependent malic enzyme
V1010286	Integration host factor subunit alpha
V1010349	Miniconductance mechanosensitive channel
V1010393	Enolase
V1010456	hypothetical protein
V1010532	Helix-destabilizing protein
V1010540	L-asparaginase 1
V1010629	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1010661	ATP synthase subunit alpha
V1010674	Colicin I receptor precursor
V1010910	Ferritin
V1010943	DNA-directed RNA polymerase subunit beta
V1010951	Glutamate-pyruvate aminotransferase AlaA
V1010952	hypothetical protein
V1010982	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1011085	radical SAM additional 4Fe4S-binding SPASM domain protein
V1011149	DNA polymerase III subunit delta
V1011353	putative glycosyl transferase
V1011372	Deoxyguanosinetriphosphate triphosphohydrolase
V1011373	DNA primase
V1011479	hypothetical protein
V1011510	hypothetical protein
V1011578	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031
V1011633	Putative aldehyde dehydrogenase
V1011705	putative N-glycosylase/DNA lyase
V1011908	2-deoxyglucose-6-phosphate phosphatase
V1012194	hypothetical protein
V1012201	hypothetical protein
V1012215	Inner membrane protein YrbG
V1012216	MutS2 protein
V1012355	DNA mismatch repair protein MutL
V1012538	Endoribonuclease YbeY
V1012640	hypothetical protein
V1012732	hypothetical protein
V1012739	Pyrimidine-specific ribonucleoside hydrolase RihB
V1012759	Alpha-L-fucosidase
V1012899	Beta-hexosaminidase
V1012970	Adenine specific DNA methylase Mod
V1012976	Anaerobic C4-dicarboxylate transporter DcuA
V1012993	DNA protecting protein DprA
V1013041	Glucose-inhibited division protein A
V1013068	hypothetical protein
V1013075	Methionine import ATP-binding protein MetN
V1013165	MazG nucleotide pyrophosphohydrolase domain protein
V1013177	ABC transporter ATP-binding protein YxdL
V1013190	Helix-destabilizing protein 1
V1013207	Competence protein ComM
V1013305	Alkyl hydroperoxide reductase subunit C
V1013387	DNA gyrase subunit A
V1013399	hypothetical protein
V1013557	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1013605	N-acetylglucosamine-6-phosphate deacetylase
V1013786	Ribulose-phosphate 3-epimerase
V1013851	Oxygen-independent coproporphyrinogen-III oxidase 1
