gene	geneProduct
V1380051	hypothetical protein
V1380165	Integrase
V1380183	hypothetical protein
V1380277	hypothetical protein
V1380516	hypothetical protein
V1380722	hypothetical protein
V1380842	putative protease
V1380974	hypothetical protein
V1381025	hypothetical protein
V1381029	hypothetical protein
V1381151	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1381215	hypothetical protein
V1381251	hypothetical protein
V1381375	hypothetical protein
V1381386	hypothetical protein
V1381493	Ribonuclease 3
V1381507	Primosomal protein N'
V1381530	Glutamine transport ATP-binding protein GlnQ
V1381566	hypothetical protein
V1381669	sortase
V1381679	Bifunctional protein FolD protein
V1381714	DNA polymerase IV
V1381770	putative DNA helicase
V1381773	hypothetical protein
V1381807	hypothetical protein
V1381810	hypothetical protein
V1381848	NUMOD4 motif
V1381998	phosphoglycolate phosphatase
V1382042	CRISPR-associated endoribonuclease Cse3
V1382066	Putative Mg2+ and Co2+ transporter CorB
V1382153	hypothetical protein
V1382154	Chaperone protein YajL
V1382183	hypothetical protein
V1382348	Energy-coupling factor transporter transmembrane protein EcfT
V1382583	Methionine--tRNA ligase
V1382602	Peptidyl-tRNA hydrolase
V1382801	hypothetical protein
V1382959	hypothetical protein
V1383156	Putative glutamine amidotransferasec
V1383290	hypothetical protein
V1383335	Inosine-5'-monophosphate dehydrogenase
V1383838	hypothetical protein
V1383946	Putative Holliday junction resolvase
V1383950	tRNA pseudouridine synthase B
V1384018	putative glycosyltransferase YkoT
V1384145	Ribokinase
V1384226	Aminopeptidase N
V1384231	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1384325	Exodeoxyribonuclease
V1385507	hypothetical protein
V1385511	Resuscitation-promoting factor Rpf2 precursor
V1385638	Fimbrial subunit type 1 precursor
V1385728	Aspartate--tRNA ligase
V1385789	C protein alpha-antigen precursor
V1385895	Phosphoserine phosphatase
V1385904	Vegetative protein 12B
V1386014	Cyclic pyranopterin monophosphate synthase
V1386094	hypothetical protein
V1386137	hypothetical protein
V1386378	hypothetical protein
V1386521	Serine/threonine exchanger SteT
V1386822	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1387073	zinc/cadmium-binding protein
V1387917	Peptide chain release factor 2
V1388020	30S ribosomal protein S8
V1389728	ATP synthase subunit alpha
V1391807	hypothetical protein
V1391834	Acyl-CoA cholesterol acyltransferase
V1391840	Putative HMP/thiamine import ATP-binding protein YkoD
V1391843	Stage 0 sporulation protein KE
V1391855	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1391956	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1391996	Diacylglycerol kinase
V1392021	Inner membrane protein YghB
V1392320	putative Mg(2+) transport ATPase
V1392678	Membrane-bound metallopeptidase
V1393059	Methionine import ATP-binding protein MetN
V1393178	Lysine-specific permease
V1393628	hypothetical protein
V1393756	Dihydropteroate synthase
V1393834	hypothetical protein
V1393909	PD-(D/E)XK nuclease superfamily protein
V1393939	hypothetical protein
V1394121	ComEC family competence protein
V1394132	Saliva-binding protein
V1394160	DNA protecting protein DprA
V1394396	hypothetical protein
V1394541	putative M18 family aminopeptidase 1
V1394684	hypothetical protein
V1394704	ApbE family protein
V1394910	ribosomal-protein-alanine N-acetyltransferase
V1395000	hypothetical protein
V1395027	hypothetical protein
V1395043	hypothetical protein
V1395047	hypothetical protein
V1395175	Ribonucleases G and E
V1395245	Ribosomal RNA small subunit methyltransferase H
V1395329	sortase
V1395675	bifunctional acetaldehyde-CoA/alcohol dehydrogenase
V1395689	four helix bundle suffix domain protein
V1395832	Acetolactate synthase isozyme 2 large subunit
V1395966	Zinc uptake regulation protein
V1396274	hypothetical protein
V1397537	[Citrate [pro-3S]-lyase] ligase
V1398080	hypothetical protein
V1399575	Adhesin YadA precursor
V1399700	ATP-dependent DNA helicase PcrA
V1399805	Insecticidal delta-endotoxin CryXXIIA(a)
V1399862	ATP-dependent DNA helicase UvrD1
V1399929	LexA repressor
V1399948	hypothetical protein
V1400156	Eco57I restriction-modification methylase
V1400188	putative RNA methyltransferase
V1400269	Phosphomannomutase/phosphoglucomutase
V1400423	Modification methylase FokI
V1400463	Heat shock protein J
V1400524	Fructosamine-3-kinase
V1400563	chromosome segregation protein SMC
V1400672	30S ribosomal protein S6
V1400782	Xylulose kinase
V1400792	hypothetical protein
V1400849	Ribosome-binding factor A
V1400883	putative P-loop ATPase
V1400973	LexA repressor
V1401036	hypothetical protein
V1401049	2-oxoglutarate oxidoreductase subunit KorA
V1401244	hypothetical protein
V1401518	Rod shape-determining protein RodA
V1401536	LPXTG cell wall anchor domain protein
V1401646	lipopolysaccharide transport periplasmic protein LptA
V1401655	hypothetical protein
V1401724	Response regulator protein VraR
V1401749	50S ribosomal protein L7/L12
V1401900	Ribonucleoside-diphosphate reductase NrdZ
V1402025	hypothetical protein
V1402036	SprT-like family protein
V1402077	hypothetical protein
V1402090	Transcription-repair-coupling factor
V1402222	PD-(D/E)XK nuclease superfamily protein
V1402279	Major Facilitator Superfamily protein
V1402403	hypothetical protein
V1402483	putative ABC transporter ATP-binding protein
V1402513	Glucose-1-phosphate adenylyltransferase
V1402528	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1402920	hypothetical protein
V1403050	3-phosphoshikimate 1-carboxyvinyltransferase
V1403260	Uridine kinase
V1403377	Aspartate-semialdehyde dehydrogenase
V1403541	SigmaW regulon antibacterial
V1403664	hypothetical protein
V1403725	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase
V1403768	hypothetical protein
V1403775	hypothetical protein
V1403978	Benzoyl-CoA reductase subunit C
V1404088	hypothetical protein
V1404191	hypothetical protein
V1404265	hypothetical protein
V1404447	hypothetical protein
V1404493	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1404562	Putative metallo-hydrolase YycJ
V1404690	Na(+)-translocating NADH-quinone reductase subunit F
V1405059	hypothetical protein
V1405195	Putative universal stress protein
V1405536	Thiamine biosynthesis lipoprotein ApbE precursor
V1405742	Lipopolysaccharide export system ATP-binding protein LptB
V1405768	tRNA-specific 2-thiouridylase MnmA
V1405842	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1407162	hypothetical protein
V1408112	hypothetical protein
V1408263	hypothetical protein
V1408484	Heat shock protein 70
V1408593	succinyl-diaminopimelate desuccinylase
V1408615	Fimbrial subunit type 1 precursor
V1408639	Cellulosome-anchoring protein precursor
V1408654	DNA polymerase III subunit gamma/tau
V1408661	Major Facilitator Superfamily protein
V1408860	type III restriction-modification system StyLTI enzyme res
V1408892	Urocanate reductase precursor
V1409052	mycofactocin system glycosyltransferase
V1409111	Replication-associated recombination protein A
V1409285	hypothetical protein
V1409381	Na(+)/serine-threonine symporter
V1409556	Ribosomal RNA small subunit methyltransferase I
V1409568	Putative NrdI-like protein
V1409570	Adenosine monophosphate-protein transferase SoFic
V1409588	Thiosulfate sulfurtransferase PspE precursor
V1409605	tRNA-specific adenosine deaminase
V1409676	Hexagonal wall protein
V1409787	L-lactate utilization operon repressor
V1409816	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1409835	hypothetical protein
V1410016	Transport of quorum-sensing signal protein
V1410047	Bex protein
V1410413	Phosphoribosylformylglycinamidine cyclo-ligase
V1410591	Ribonuclease J 1
V1412575	phenylalanyl-tRNA synthetase subunit beta
V1412746	repeat
V1412819	hypothetical protein
V1412973	ATP-dependent zinc metalloprotease FtsH
V1413049	DNA primase
V1413063	putative amino acid permease YhdG
V1413275	UDP-galactopyranose mutase
V1413278	hypothetical protein
V1413371	hypothetical protein
V1413431	NifU-like protein
V1413522	putative deoxyribonuclease YcfH
V1413565	primosome assembly protein PriA
V1414299	Na(+)/serine-threonine symporter
V1414491	Vegetative protein 296
V1415331	addiction module antitoxin%2C RelB/DinJ family
V1419717	Tyrosine phosphorylated protein A
V1420047	Maltodextrin phosphorylase
V1420314	Universal stress protein/MSMEI_3859
V1420470	Signal recognition particle receptor FtsY
V1420569	Modification methylase MboII
V1420624	putative endopeptidase YafL precursor
V1420680	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1420689	Pyruvate formate-lyase 1-activating enzyme
V1420717	putative phage-encoded protein
V1420744	sortase
V1420745	hypothetical protein
V1420786	hypothetical protein
V1420800	Fimbrial subunit type 1 precursor
V1420808	hypothetical protein
V1420825	putative ATPase
V1420896	Transposon Tn3 resolvase
V1420902	hypothetical protein
V1420906	Isopentenyl-diphosphate delta-isomerase
V1421151	Pullulanase
V1421309	hypothetical protein
V1421402	putative amino-acid permease protein YxeN
V1421645	PTS system mannose-specific transporter subunits IIAB
V1421676	hypothetical protein
V1421698	DNA polymerase III subunit delta'
V1422012	Excinuclease ABC subunit A
V1422141	Heat shock protein 70
V1422685	Flagellar motor switch protein FliG
V1424930	preprotein translocase subunit SecY
V1424932	Translation initiation factor IF-1
V1425303	Insecticidal delta-endotoxin CryXXIIA(a)
V1425434	addiction module toxin%2C RelE/StbE family
V1427935	hypothetical protein
V1428300	hypothetical protein
V1429941	Manganese transport system membrane protein MntB
V1430113	hypothetical protein
V1430287	hypothetical protein
V1430374	bacterial surface protein 26-residue repeat
V1430464	hypothetical protein
V1430617	hypothetical protein
V1430632	dihydroorotase
V1430861	Iron import ATP-binding/permease protein IrtA
V1431006	hypothetical protein
V1431034	hypothetical protein
V1431236	outer membrane protein assembly complex%2C YaeT protein
V1432008	Serine--tRNA ligase
V1432302	putative siderophore transport system ATP-binding protein YusV
V1432349	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1432422	30S ribosomal protein S8
V1432481	hypothetical protein
V1432791	Putative pyridoxal phosphate-dependent acyltransferase
V1433825	Isoleucine--tRNA ligase
V1434129	hypothetical protein
V1435998	ATP-binding/permease protein CydD
V1436077	F-type ATPase subunit delta
V1436140	Long-chain-fatty-acid--CoA ligase FadD15
V1436169	hypothetical protein
V1436178	putative hydrolase
V1436467	Cation efflux system protein CzcD
V1436489	hypothetical protein
V1436504	Internalin-J precursor
V1436530	2-deoxyglucose-6-phosphate phosphatase
V1436566	DNA methylase
V1436593	Putative oxidoreductase YdbC
V1436632	DNA primase
V1436670	Phage portal protein%2C SPP1 Gp6-like
V1436726	hypothetical protein
V1436744	tRNA-specific 2-thiouridylase MnmA
V1436777	Aspartokinase
V1436861	hypothetical protein
V1436934	Phosphate transport system permease protein PstA
V1437082	putative L-asparaginase periplasmic precursor
V1437146	Na(+)/serine-threonine symporter
V1437259	hypothetical protein
V1438010	Dipeptide transport system permease protein DppB
V1438098	Fructose-1%2C6-bisphosphatase class 2
V1439197	Inosine-5'-monophosphate dehydrogenase
V1440291	Glycine betaine transporter OpuD
V1440385	hypothetical protein
V1440398	ATP-dependent DNA helicase UvrD2
V1440472	FMN-binding domain protein
V1440604	hypothetical protein
V1440659	hypothetical protein
V1440812	Tyrosine recombinase XerD
V1440891	Ribosomal RNA small subunit methyltransferase C
V1440953	Acetolactate synthase large subunit IlvB1
V1440966	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1441217	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1442328	hypothetical protein
V1442351	crystallin beta/gamma motif-containing protein
V1442406	glmZ(sRNA)-inactivating NTPase
V1442423	CRISPR-associated endonuclease Cas9 2
V1442540	Stage 0 sporulation protein KD
V1442578	30S ribosomal protein S8
V1442591	Putative transcriptional regulator YvhJ
V1442842	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1442921	Alanine--tRNA ligase
V1442958	hypothetical protein
V1442963	Putative glutamine amidotransferasec
V1442981	hypothetical protein
V1443086	hypothetical protein
V1443261	DNA gyrase subunit B%2C novobiocin-resistant
V1443306	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1443615	Phosphate acetyltransferase
V1443792	hypothetical protein
V1443981	PhoU-like phosphate uptake regulator
V1444058	Methylthioribose kinase
V1444381	dihydroorotate dehydrogenase electron transfer subunit
V1444965	Carbamoyl-phosphate synthase large chain
V1445046	Carbamate kinase 1
V1445173	type I restriction-modification system%2C M subunit
V1445209	Immunoglobulin G-binding protein G precursor
V1445211	putative adenylyltransferase/sulfurtransferase MoeZ
V1445389	hypothetical protein
V1445409	hypothetical protein
V1445968	Uracil-DNA glycosylase
V1446145	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1448309	Oxalyl-CoA decarboxylase
V1448368	Oligopeptide-binding protein AppA precursor
V1454792	hypothetical protein
V1458360	putative RNA methyltransferase/cg2084
V1458366	PD-(D/E)XK nuclease superfamily protein
V1458462	Ribosome maturation factor RimM
V1458539	hypothetical protein
V1458563	Excinuclease ABC subunit B
V1458569	Heat shock protein 70
V1458604	hypothetical protein
V1458609	Pullulanase
V1458677	hypothetical protein
V1458793	LPXTG cell wall anchor domain protein
V1459182	hypothetical protein
V1459247	50S ribosomal protein L13
V1460570	Proline iminopeptidase
V1462119	tRNA (guanine-N(7)-)-methyltransferase
V1462255	Leucine--tRNA ligase
V1463681	hypothetical protein
V1463689	thiamine pyrophosphokinase
V1463720	Outer membrane protein assembly factor BamA precursor
V1463766	50S ribosomal protein L19
V1463846	hybrid cluster protein-associated redox disulfide domain protein
V1463867	hypothetical protein
V1464063	hypothetical protein
V1464073	phage tail tape measure protein%2C TP901 family%2C core region
V1464448	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1464536	putative ABC transporter ATP-binding protein YheS
V1464597	Urocanate reductase precursor
V1464629	von Willebrand factor type A domain protein
V1464666	hypothetical protein
V1464970	putative ABC transporter-associated repeat protein
V1464994	hypothetical protein
V1465121	hypothetical protein
V1465256	putative transcriptional regulatory protein TcrX
V1465430	hypothetical protein
V1465689	Signal peptidase I
V1465719	Zinc uptake regulation protein
V1465763	Stage III sporulation protein E
V1465814	NADH oxidase
V1465910	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1466041	Galactose-1-phosphate uridylyltransferase
V1466078	putative deoxyribonuclease YcfH
V1466127	hypothetical protein
V1466231	Putative L%2CD-transpeptidase YciB precursor
V1466622	hypothetical protein
V1466623	Elongation factor P
V1466747	Ribosomal large subunit pseudouridine synthase D
V1466893	Ribonuclease HII
V1467272	hypothetical protein
V1467708	hypothetical protein
V1467841	hypothetical protein
V1469545	hypothetical protein
V1470297	Divergent AAA domain protein
V1482556	putative type I restriction enzymeP M protein
V1482571	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1482573	hypothetical protein
V1482582	hypothetical protein
V1482612	tRNA dimethylallyltransferase
V1482630	hypothetical protein
V1482662	Methionine import ATP-binding protein MetN 2
V1482675	Putative oxidoreductase YdbC
V1482825	hypothetical protein
V1482838	hypothetical protein
V1482863	Fimbrial subunit type 1 precursor
V1483014	hypothetical protein
