gene	geneProduct
V1000539	Ribosomal RNA small subunit methyltransferase G
V1000542	NADPH azoreductase
V1000556	putative ABC transporter ATP-binding protein
V1000557	Arginine transport ATP-binding protein ArtM
V1000560	Methionyl-tRNA formyltransferase
V1000572	Folylpolyglutamate synthase
V1000574	Septation ring formation regulator EzrA
V1000589	Orotidine 5'-phosphate decarboxylase
V1000597	DNA mismatch repair protein MutL
V1000598	preprotein translocase subunit YajC
V1000599	DNA polymerase IV
V1000609	putative MscS family protein YkuT
V1000610	Glucose-resistance amylase regulator
V1000624	Peptidase M16 inactive domain protein
V1000634	Excinuclease ABC subunit A
V1000644	SsrA-binding protein
V1000823	potassium transport protein Kup
V1000848	ABC transporter permease protein YxdM
V1000849	ABC transporter ATP-binding protein YxdL
V1000881	D-serine/D-alanine/glycine transporter
V1000887	putative phosphatase YwpJ
V1000888	ADP-binding protein
V1001393	hypothetical protein
V1001467	S-adenosylmethionine synthase
V1001591	hypothetical protein
V1006022	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1006029	UDP-N-acetylenolpyruvoylglucosamine reductase
V1006106	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1006235	Adenylate kinase
V1006719	FtsX-like permease family protein
V1006747	protein TolR
V1006820	Alpha-hemolysin translocation ATP-binding protein HlyB
V1006822	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1006933	DNA-directed RNA polymerase subunit beta'
V1006944	putative PIN and TRAM-domain containing protein precursor
V1006985	hypothetical protein
V1006986	Deoxycytidine triphosphate deaminase
V1006996	putative cysteine desulfurase
V1007004	hypothetical protein
V1007007	Translation initiation factor IF-2
V1007013	Acyl-CoA dehydrogenase%2C short-chain specific
V1007040	1-deoxy-D-xylulose-5-phosphate synthase
V1007050	hypothetical protein
V1007057	NADH dehydrogenase
V1007063	Ribonuclease J 1
V1007075	Maltose transport system permease protein MalF
V1007076	Maltose-binding periplasmic proteins/domains
V1007133	Phenylalanine--tRNA ligase beta subunit
V1007152	Guanine/hypoxanthine permease PbuG
V1007161	4-hydroxyphenylacetate decarboxylase large subunit
V1007169	Ribonuclease Y
V1007211	hypothetical protein
V1007249	F5/8 type C domain protein
V1007258	putative peptidoglycan biosynthesis protein MviN
V1007260	putative chromosome-partitioning protein ParB
V1007261	Ribosomal RNA small subunit methyltransferase G
V1007270	PP2C-family Ser/Thr phosphatase
V1007273	sortase
V1007274	hypothetical protein
V1007408	DNA polymerase III PolC-type
V1007409	CRISPR-associated endonuclease Cas1
V1007418	Proline iminopeptidase
V1007436	Tyrosine--tRNA ligase
V1007443	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1007444	Serine/threonine-protein kinase PrkC
V1007780	hypothetical protein
V1007844	Formate acetyltransferase 1
V1007899	2-oxoglutarate carboxylase small subunit
V1007901	putative bicarbonate transporter%2C IctB family
V1007905	General stress protein 13
V1007913	Lysine--tRNA ligase
V1007916	Pyridoxamine 5'-phosphate oxidase
V1007917	Multiple antibiotic resistance protein MarA
V1007930	putative inorganic polyphosphate/ATP-NAD kinase
V1008216	Stress protein H5
V1008255	Vegetative protein 209
V1008500	Efflux pump membrane transporter BepE
V1008868	Vegetative protein 19
V1008947	Nicotinate phosphoribosyltransferase pncB2
V1008972	ATP-dependent helicase/nuclease subunit A
V1009080	Putative ribosome biogenesis GTPase RsgA
V1009085	Methionyl-tRNA formyltransferase
V1009088	putative 3-hydroxybutyryl-CoA dehydrogenase
V1009237	Helicase IV
V1009244	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1009246	Cell division protein FtsQ
V1009256	ABC transporter ATP-binding protein YtrE
V1009414	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
V1009491	putative deoxyribonuclease YcfH
V1009512	Putative thiamine biosynthesis protein
V1009566	hypothetical protein
V1009575	Chaperone protein ClpB 1
V1009601	Glutamine--tRNA ligase
V1009632	hypothetical protein
V1009637	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1009642	Carbamoyl-phosphate synthase large chain
V1009645	Elongation factor P
V1009675	Phosphoribosylamine--glycine ligase
V1009676	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1009690	Beta-hexosaminidase
V1009691	UDP-glucose 4-epimerase
V1009744	hypothetical protein
V1009745	Arginine-binding extracellular protein ArtP precursor
V1009787	major facilitator superfamily transporter
V1009831	hypothetical protein
V1009888	GTP cyclohydrolase 1
V1010037	Nitrogen assimilation regulatory protein
V1010164	Ribose-phosphate pyrophosphokinase
V1010178	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1010210	Amino-acid carrier protein AlsT
V1010303	GTP-binding protein EngA
V1010306	hypothetical protein
V1010311	ACT domain-containing protein
V1010318	Control catabolite protein of gluconeogenesis
V1010323	Nuclease SbcCD subunit D
V1010324	Nuclease SbcCD subunit C
V1010344	Tryptophan--tRNA ligase
V1010346	30S ribosomal protein S4
V1010362	Tyrosine phosphorylated protein A
V1010385	DNA polymerase III subunit alpha
V1010433	Glutamate synthase [NADPH] small chain
V1010556	UDP-glucose 4-epimerase
V1010591	virulence factor Mce family protein
V1010592	Rod shape-determining protein MreB
V1010597	Bifunctional protein FolD protein
V1010606	Ribosomal protein L11 methyltransferase
V1010607	Ribosomal RNA small subunit methyltransferase E
V1010613	CRISPR-associated endoribonuclease Cas2
V1010627	Octopine permease ATP-binding protein P
V1010630	Peptide chain release factor 2
V1010674	Colicin I receptor precursor
V1010692	isoaspartyl dipeptidase
V1010696	Succinyl-CoA:coenzyme A transferase
V1010698	Regulatory protein TenI
V1010700	Thiazole synthase
V1010713	hypothetical protein
V1010849	Evolved beta-galactosidase subunit alpha
V1010895	putative O-methyltransferase
V1010899	hypothetical protein
V1010905	Mini-ribonuclease 3
V1010943	DNA-directed RNA polymerase subunit beta
V1010949	Heat shock protein J
V1010952	hypothetical protein
V1010978	Carboxy-terminal processing protease CtpB precursor
V1010992	Lipopolysaccharide export system ATP-binding protein LptB
V1011001	Putative multidrug export ATP-binding/permease protein
V1011003	hypothetical protein
V1011006	ACT domain-containing protein
V1011007	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1011087	Heat shock protein 70
V1011088	Chaperone protein DnaJ
V1011097	Dipeptide transport system permease protein DppC
V1011131	Enolase
V1011369	Glutathione transport system permease protein GsiC
V1011373	DNA primase
V1011415	Cell division protein FtsW
V1011422	oligopeptide transporter%2C OPT family
V1011469	Purine nucleoside phosphorylase DeoD-type
V1011482	Isocitrate dehydrogenase [NADP]
V1011489	Glucose-inhibited division protein A
V1011512	hypothetical protein
V1011581	Glutamyl- and glutaminyl-tRNA synthetases
V1011634	Cyclopropane-fatty-acyl-phospholipid synthase
V1011637	CCA-adding enzyme
V1011651	Phosphoenolpyruvate-protein phosphotransferase
V1011666	Ribonuclease HII
V1011886	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1011904	Glycine oxidase
V1011929	putative PEP-CTERM system TPR-repeat lipoprotein
V1011951	putative RNA-binding protein (contains KH domain)
V1011957	putative membrane protein
V1012000	Ribosomal protein S12 methylthiotransferase RimO
V1012036	Ribosomal RNA small subunit methyltransferase H
V1012044	hypothetical protein
V1012052	Putative tagatose-6-phosphate ketose/aldose isomerase
V1012055	EIIAB-Man
V1012112	putative acetyltransferase involved in intracellular survival
V1012116	Carbamoyltransferase HypF
V1012189	ski2-like helicase
V1012221	NifU-like protein
V1012256	Hydrogen cyanide synthase subunit HcnB
V1012298	hypothetical protein
V1012309	putative metal-dependent enzyme
V1012335	Phenylalanine--tRNA ligase beta subunit
V1012343	Trigger factor
V1012344	ATP-dependent Clp protease proteolytic subunit precursor
V1012350	ATP-dependent Clp protease proteolytic subunit
V1012420	50S ribosomal protein L24
V1012421	Alternate 30S ribosomal protein S14
V1012498	hypothetical protein
V1012532	2-oxoglutarate oxidoreductase subunit KorB
V1012543	Autolytic lysozyme
V1012546	putative ABC transporter ATP-binding proteinc/MT2552
V1012550	hypothetical protein
V1012611	Dipeptidase A
V1012639	von Willebrand factor type A domain protein
V1012641	Adenylosuccinate lyase
V1012642	hypothetical protein
V1012658	Putative glycosyltransferase EpsD
V1012672	V-type sodium ATPase catalytic subunit A
V1012677	V-type ATP synthase subunit I
V1012823	Acetolactate synthase%2C catabolic
V1012850	hypothetical protein
V1012856	Ribosomal large subunit pseudouridine synthase D
V1012857	Aspartate carbamoyltransferase
V1012926	Glutamate synthase [NADPH] small chain
V1012943	Penicillin-binding protein 1A
V1012958	LOG family protein YgdH
V1013091	Pyruvate formate-lyase 1-activating enzyme
V1013129	Carbamate kinase 1
V1013179	L-fuconate dehydratase
V1013195	Cell division protein FtsX
V1013205	Long-chain-fatty-acid--CoA ligase FadD15
V1013208	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1013211	2%2C3-dimethylmalate dehydratase large subunit
V1013249	Trk system potassium uptake protein TrkA
V1013252	2-aminoadipate transaminase
V1013268	Adenosine monophosphate-protein transferase SoFic
V1013310	Deoxyribose-phosphate aldolase
V1013319	Methylase of polypeptide chain release factors
V1013322	4-hydroxy-tetrahydrodipicolinate reductase
V1013326	Diaminopimelate decarboxylase
V1013365	Xaa-Pro aminopeptidase 1
V1013392	Thymidylate kinase
V1013394	Formate--tetrahydrofolate ligase
V1013403	Oligopeptide transport system permease protein OppC
V1013409	Ribosomal large subunit pseudouridine synthase B
V1013430	Thiol-activated cytolysin
V1013433	2-hydroxyglutaryl-CoA dehydratase component A
V1013570	guanosine pentaphosphate phosphohydrolase
V1013604	Glucosamine-6-phosphate deaminase
V1013751	50S ribosomal protein L15
V1013879	Inner membrane transport protein YhaO
V1013880	DNA polymerase III subunit gamma/tau
V1013892	30S ribosomal protein S8
V1013907	GMP synthase [glutamine-hydrolyzing]
V1013916	Universal stress protein/MSMEI_3859
V1013965	Fructose-1%2C6-bisphosphatase 1 class 2
V1013967	Dihydrolipoyl dehydrogenase
V1013988	50S ribosomal protein L27
V1014021	putative membrane protein
V1014184	hypothetical protein
V1014198	Riboflavin biosynthesis protein RibF
V1014278	L-2-hydroxyisocaproate dehydrogenase
V1014378	DNA gyrase subunit A
V1014545	hypothetical protein
V1014554	Nitrogen fixation protein RnfD
V1014612	3-dehydroquinate dehydratase
V1014633	hypothetical protein
V1014673	Dipeptidase
V1014696	hypothetical protein
V1014697	putative PEP-CTERM system TPR-repeat lipoprotein
V1014791	hypothetical protein
V1014825	Enamine/imine deaminase
V1014849	Acyl-coenzyme A thioesterase PaaI
V1014859	hypothetical protein
V1014934	Stage 0 sporulation protein KE
V1015152	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1015169	Putative pit accessory protein
V1015171	Amidophosphoribosyltransferase precursor
V1015178	Collagen triple helix repeat (20 copies)
V1015185	Copper-exporting P-type ATPase A
V1015190	High temperature protein G
V1015277	50S ribosomal protein L3
V1015282	50S ribosomal protein L16
V1015335	Phosphate regulon transcriptional regulatory protein PhoB
V1015376	L-threonine dehydratase catabolic TdcB
V1015384	Pyruvate-flavodoxin oxidoreductase
V1015428	hypothetical protein
V1015569	putative hydrolase YxeP
V1015571	putative tRNA-dihydrouridine synthase
V1015604	putative ATPase
V1015678	putative GTP-binding protein EngB
V1015737	Deoxyguanosinetriphosphate triphosphohydrolase
V1015869	50S ribosomal protein L7/L12
V1016079	NAD-specific glutamate dehydrogenase
V1016088	Magnesium-transporting ATPase%2C P-type 1
V1016166	Ribosome-releasing factor
V1016168	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1016237	Glycogen phosphorylase
V1016408	50S ribosomal protein L17
V1016411	30S ribosomal protein S11
V1016420	Arginine--tRNA ligase
V1016455	2-hydroxyglutaryl-CoA dehydratase component A
V1016491	putative sensor histidine kinase pdtaS
V1016530	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1016595	HSP-70 cofactor
V1016890	hypothetical protein
V1016931	Aldose 1-epimerase
V1016999	Elongation factor Tu
V1017002	50S ribosomal protein L1
V1017051	Adhesin YadA precursor
V1017150	50S ribosomal protein L17
V1017462	Colicin I receptor precursor
V1017653	putative aminodeoxychorismate lyase
V1017796	Meso-diaminopimelate D-dehydrogenase
V1017799	Elongation factor 4
V1017956	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1018030	hypothetical protein
V1018157	Astacin (Peptidase family M12A)
V1018271	hypothetical protein
V1018273	L-fucose permease
V1018283	Sugar diacid utilization regulator
V1018299	ATP-dependent protease subunit HslV
V1018510	Valine--tRNA ligase
V1018671	Imidazole glycerol phosphate synthase subunit HisF
V1018782	preprotein translocase subunit SecY
V1018831	30S ribosomal protein S1
V1019099	Phosphoglucomutase
V1019108	Glutamine--tRNA ligase
V1019918	hypothetical protein
V1020203	hypothetical protein
V1020288	ribulose-1%2C5-biphosphate synthetase
V1020454	hypothetical protein
V1021155	Ribosomal RNA small subunit methyltransferase D
V1021890	50S ribosomal protein L29
V1022635	Alkyl hydroperoxide reductase subunit C
V1023095	50S ribosomal protein L15
V1023697	50S ribosomal protein L6
V1023733	hypothetical protein
V1031998	Threonine--tRNA ligase
V1032191	Hydroxyethylthiazole kinase
V1032201	Multicopper oxidase mco
V1032206	Neutral endopeptidase
V1032219	Putative universal stress protein
V1032247	CTP synthase
V1032302	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1032313	preprotein translocase subunit YajC
V1032314	DEAD-box ATP-dependent RNA helicase CshB
V1032336	Putative universal stress protein
V1032358	hypothetical protein
V1032361	Inner membrane ABC transporter permease protein YcjP
V1032362	Lactose transport system permease protein LacF
V1032393	Putative zinc protease AlbF
V1032397	Recombinase A
V1032398	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1032409	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1032410	CTP synthase
V1032434	Phenylalanine--tRNA ligase beta subunit
V1032459	FMN reductase
V1032460	NADPH azoreductase
V1032462	Thiamine biosynthesis lipoprotein ApbE precursor
V1032519	Recombination protein RecR
V1032521	Thymidylate kinase
V1032558	Phosphoglucosamine mutase
V1032595	potassium transport protein Kup
V1032628	Intracellular maltogenic amylase
V1032633	Maltose transport system permease protein MalG
V1032634	Heat-inducible transcription repressor HrcA
V1032640	hypothetical protein
V1032650	YycH protein
V1032652	Serine protease Do-like HtrA
V1032663	Glutamine transport ATP-binding protein GlnQ
V1032665	Helicase IV
V1032667	putative membrane protein
V1032674	Signal transduction histidine-protein kinase BaeS
V1032678	Septum formation initiator
V1032698	Tyrosine--tRNA ligase 1
V1032700	Dipeptide-binding protein DppE precursor
V1032728	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1032747	Neutral endopeptidase
V1032753	Ribosome-releasing factor
V1032772	5'-nucleotidase YfbR
V1032779	Penicillin-binding protein F
V1032782	hypothetical protein
V1032816	50S ribosomal protein L29
V1032883	Cell division protein FtsW
V1032886	Phosphopantetheine adenylyltransferase
V1032888	ComEC family competence protein
V1032910	Replication initiation and membrane attachment protein
